with_vector;1;1;0.001;0;0.00;3668
with_map;1;1;0.001;0;0.00;3564
with_unordered_map;1;1;0.001;0;0.00;3796
with_vector;1;1;0.01;0;0.00;3548
with_map;1;1;0.01;0;0.00;3640
with_unordered_map;1;1;0.01;0;0.00;3652
with_vector;1;1;0.1;0;0.00;3672
with_map;1;1;0.1;0;0.00;3784
with_unordered_map;1;1;0.1;0;0.00;3564
with_vector;1;1;0.25;0;0.00;3668
with_map;1;1;0.25;0;0.00;3676
with_unordered_map;1;1;0.25;0;0.00;3800
with_vector;1;1;0.5;0;0.00;3600
with_map;1;1;0.5;0;0.00;3624
with_unordered_map;1;1;0.5;0;0.00;3564
with_vector;1;1;0.75;1;0.00;3668
with_map;1;1;0.75;1;0.00;3548
with_unordered_map;1;1;0.75;1;0.00;3560
with_vector;1;1;1;1;0.00;3620
with_map;1;1;1;1;0.00;3668
with_unordered_map;1;1;1;1;0.00;3648
with_vector;1;5001;0.001;7;0.01;4052
with_map;1;5001;0.001;7;0.01;3860
with_unordered_map;1;5001;0.001;7;0.01;4264
with_vector;1;5001;0.01;48;0.01;3812
with_map;1;5001;0.01;48;0.01;3940
with_unordered_map;1;5001;0.01;48;0.01;4312
with_vector;1;5001;0.1;467;0.01;3852
with_map;1;5001;0.1;467;0.01;3908
with_unordered_map;1;5001;0.1;467;0.01;4312
with_vector;1;5001;0.25;1212;0.01;4024
with_map;1;5001;0.25;1212;0.01;4124
with_unordered_map;1;5001;0.25;1212;0.01;4432
with_vector;1;5001;0.5;2482;0.01;3912
with_map;1;5001;0.5;2482;0.01;4092
with_unordered_map;1;5001;0.5;2482;0.01;4500
with_vector;1;5001;0.75;3774;0.01;3916
with_map;1;5001;0.75;3774;0.01;4264
with_unordered_map;1;5001;0.75;3774;0.01;4696
with_vector;1;5001;1;5001;0.01;4004
with_map;1;5001;1;5001;0.01;4420
with_unordered_map;1;5001;1;5001;0.02;4868
with_vector;1;10001;0.001;15;0.01;3908
with_map;1;10001;0.001;15;0.01;4208
with_unordered_map;1;10001;0.001;15;0.02;5176
with_vector;1;10001;0.01;104;0.01;3864
with_map;1;10001;0.01;104;0.01;4312
with_unordered_map;1;10001;0.01;104;0.02;5212
with_vector;1;10001;0.1;983;0.01;4068
with_map;1;10001;0.1;983;0.01;4420
with_unordered_map;1;10001;0.1;983;0.02;5336
with_vector;1;10001;0.25;2560;0.01;4184
with_map;1;10001;0.25;2560;0.01;4544
with_unordered_map;1;10001;0.25;2560;0.02;5576
with_vector;1;10001;0.5;5051;0.01;4388
with_map;1;10001;0.5;5051;0.01;4756
with_unordered_map;1;10001;0.5;5051;0.02;5528
with_vector;1;10001;0.75;7452;0.01;4676
with_map;1;10001;0.75;7452;0.02;4948
with_unordered_map;1;10001;0.75;7452;0.02;5748
with_vector;1;10001;1;10001;0.01;4844
with_map;1;10001;1;10001;0.02;5308
with_unordered_map;1;10001;1;10001;0.02;6036
with_vector;1;15001;0.001;14;0.01;4012
with_map;1;15001;0.001;14;0.02;4676
with_unordered_map;1;15001;0.001;14;0.03;6188
with_vector;1;15001;0.01;140;0.01;4272
with_map;1;15001;0.01;140;0.02;4736
with_unordered_map;1;15001;0.01;140;0.03;6000
with_vector;1;15001;0.1;1488;0.01;4248
with_map;1;15001;0.1;1488;0.02;4936
with_unordered_map;1;15001;0.1;1488;0.03;6320
with_vector;1;15001;0.25;3691;0.01;4544
with_map;1;15001;0.25;3691;0.02;5348
with_unordered_map;1;15001;0.25;3691;0.03;6492
with_vector;1;15001;0.5;7408;0.02;4832
with_map;1;15001;0.5;7408;0.02;5608
with_unordered_map;1;15001;0.5;7408;0.03;6920
with_vector;1;15001;0.75;11286;0.02;5312
with_map;1;15001;0.75;11286;0.02;5860
with_unordered_map;1;15001;0.75;11286;0.03;7156
with_vector;1;15001;1;15001;0.01;5500
with_map;1;15001;1;15001;0.01;6248
with_unordered_map;1;15001;1;15001;0.02;7580
with_vector;1;20001;0.001;22;0.02;4188
with_map;1;20001;0.001;22;0.02;5588
with_unordered_map;1;20001;0.001;22;0.03;7244
with_vector;1;20001;0.01;194;0.02;4316
with_map;1;20001;0.01;194;0.02;5480
with_unordered_map;1;20001;0.01;194;0.03;7052
with_vector;1;20001;0.1;2025;0.01;4448
with_map;1;20001;0.1;2025;0.01;5532
with_unordered_map;1;20001;0.1;2025;0.03;7336
with_vector;1;20001;0.25;4919;0.02;4804
with_map;1;20001;0.25;4919;0.03;5872
with_unordered_map;1;20001;0.25;4919;0.05;7732
with_vector;1;20001;0.5;9989;0.02;5232
with_map;1;20001;0.5;9989;0.02;6260
with_unordered_map;1;20001;0.5;9989;0.04;8108
with_vector;1;20001;0.75;15002;0.02;5732
with_map;1;20001;0.75;15002;0.02;6776
with_unordered_map;1;20001;0.75;15002;0.04;8372
with_vector;1;20001;1;20001;0.02;6180
with_map;1;20001;1;20001;0.03;7304
with_unordered_map;1;20001;1;20001;0.05;9032
with_vector;1;25001;0.001;19;0.02;4476
with_map;1;25001;0.001;19;0.03;6124
with_unordered_map;1;25001;0.001;19;0.05;8164
with_vector;1;25001;0.01;229;0.02;4588
with_map;1;25001;0.01;229;0.02;5964
with_unordered_map;1;25001;0.01;229;0.04;8124
with_vector;1;25001;0.1;2513;0.02;4732
with_map;1;25001;0.1;2513;0.03;6044
with_unordered_map;1;25001;0.1;2513;0.04;8444
with_vector;1;25001;0.25;6160;0.02;5156
with_map;1;25001;0.25;6160;0.03;6616
with_unordered_map;1;25001;0.25;6160;0.05;8780
with_vector;1;25001;0.5;12415;0.02;5684
with_map;1;25001;0.5;12415;0.04;7188
with_unordered_map;1;25001;0.5;12415;0.05;9088
with_vector;1;25001;0.75;18716;0.02;6252
with_map;1;25001;0.75;18716;0.03;7584
with_unordered_map;1;25001;0.75;18716;0.05;9828
with_vector;1;25001;1;25001;0.03;6908
with_map;1;25001;1;25001;0.03;8096
with_unordered_map;1;25001;1;25001;0.05;10404
with_vector;1;30001;0.001;22;0.02;4804
with_map;1;30001;0.001;22;0.03;6588
with_unordered_map;1;30001;0.001;22;0.05;9044
with_vector;1;30001;0.01;290;0.02;5052
with_map;1;30001;0.01;290;0.03;6560
with_unordered_map;1;30001;0.01;290;0.05;9304
with_vector;1;30001;0.1;3008;0.02;4984
with_map;1;30001;0.1;3008;0.03;6916
with_unordered_map;1;30001;0.1;3008;0.04;9616
with_vector;1;30001;0.25;7616;0.01;5420
with_map;1;30001;0.25;7616;0.01;7056
with_unordered_map;1;30001;0.25;7616;0.03;9656
with_vector;1;30001;0.5;14938;0.01;6264
with_map;1;30001;0.5;14938;0.02;7756
with_unordered_map;1;30001;0.5;14938;0.03;10500
with_vector;1;30001;0.75;22536;0.01;6704
with_map;1;30001;0.75;22536;0.02;8688
with_unordered_map;1;30001;0.75;22536;0.03;11064
with_vector;1;30001;1;30001;0.02;7532
with_map;1;30001;1;30001;0.02;9152
with_unordered_map;1;30001;1;30001;0.05;11724
with_vector;5;1;0.001;0;0.00;3784
with_map;5;1;0.001;0;0.00;3544
with_unordered_map;5;1;0.001;0;0.00;3696
with_vector;5;1;0.01;0;0.00;3692
with_map;5;1;0.01;0;0.00;3788
with_unordered_map;5;1;0.01;0;0.00;3568
with_vector;5;1;0.1;0;0.00;3600
with_map;5;1;0.1;0;0.00;3700
with_unordered_map;5;1;0.1;0;0.00;3616
with_vector;5;1;0.25;1;0.00;3556
with_map;5;1;0.25;1;0.00;3640
with_unordered_map;5;1;0.25;1;0.00;3564
with_vector;5;1;0.5;4;0.00;3668
with_map;5;1;0.5;4;0.00;3668
with_unordered_map;5;1;0.5;4;0.00;3692
with_vector;5;1;0.75;2;0.00;3700
with_map;5;1;0.75;2;0.00;3544
with_unordered_map;5;1;0.75;2;0.00;3796
with_vector;5;1;1;5;0.00;3696
with_map;5;1;1;5;0.00;3544
with_unordered_map;5;1;1;5;0.00;3696
with_vector;5;5001;0.001;20;0.02;4096
with_map;5;5001;0.001;20;0.03;5232
with_unordered_map;5;5001;0.001;20;0.03;4984
with_vector;5;5001;0.01;233;0.02;3964
with_map;5;5001;0.01;233;0.03;5136
with_unordered_map;5;5001;0.01;233;0.03;4964
with_vector;5;5001;0.1;2516;0.01;3876
with_map;5;5001;0.1;2516;0.02;5572
with_unordered_map;5;5001;0.1;2516;0.02;5248
with_vector;5;5001;0.25;6266;0.01;4100
with_map;5;5001;0.25;6266;0.02;5928
with_unordered_map;5;5001;0.25;6266;0.03;5608
with_vector;5;5001;0.5;12454;0.03;4988
with_map;5;5001;0.5;12454;0.03;6364
with_unordered_map;5;5001;0.5;12454;0.03;6180
with_vector;5;5001;0.75;18895;0.03;5508
with_map;5;5001;0.75;18895;0.03;6924
with_unordered_map;5;5001;0.75;18895;0.04;6796
with_vector;5;5001;1;25005;0.03;6060
with_map;5;5001;1;25005;0.03;7504
with_unordered_map;5;5001;1;25005;0.04;7240
with_vector;5;10001;0.001;42;0.05;4472
with_map;5;10001;0.001;42;0.05;6968
with_unordered_map;5;10001;0.001;42;0.04;6352
with_vector;5;10001;0.01;470;0.04;4608
with_map;5;10001;0.01;470;0.05;6924
with_unordered_map;5;10001;0.01;470;0.06;6624
with_vector;5;10001;0.1;4881;0.05;4936
with_map;5;10001;0.1;4881;0.06;7284
with_unordered_map;5;10001;0.1;4881;0.07;6804
with_vector;5;10001;0.25;12519;0.04;5500
with_map;5;10001;0.25;12519;0.04;7892
with_unordered_map;5;10001;0.25;12519;0.04;7604
with_vector;5;10001;0.5;24826;0.03;6656
with_map;5;10001;0.5;24826;0.06;9076
with_unordered_map;5;10001;0.5;24826;0.07;8712
with_vector;5;10001;0.75;37389;0.06;7960
with_map;5;10001;0.75;37389;0.05;10252
with_unordered_map;5;10001;0.75;37389;0.04;10024
with_vector;5;10001;1;50005;0.04;9248
with_map;5;10001;1;50005;0.04;11600
with_unordered_map;5;10001;1;50005;0.06;11032
with_vector;5;15001;0.001;66;0.07;4800
with_map;5;15001;0.001;66;0.08;8832
with_unordered_map;5;15001;0.001;66;0.07;7980
with_vector;5;15001;0.01;738;0.04;4908
with_map;5;15001;0.01;738;0.04;8640
with_unordered_map;5;15001;0.01;738;0.05;8160
with_vector;5;15001;0.1;7596;0.04;5556
with_map;5;15001;0.1;7596;0.04;9152
with_unordered_map;5;15001;0.1;7596;0.05;8828
with_vector;5;15001;0.25;18835;0.05;6608
with_map;5;15001;0.25;18835;0.06;10264
with_unordered_map;5;15001;0.25;18835;0.08;9708
with_vector;5;15001;0.5;37631;0.06;8396
with_map;5;15001;0.5;37631;0.06;12116
with_unordered_map;5;15001;0.5;37631;0.07;11592
with_vector;5;15001;0.75;56470;0.06;10128
with_map;5;15001;0.75;56470;0.09;13968
with_unordered_map;5;15001;0.75;56470;0.08;13176
with_vector;5;15001;1;75005;0.07;11824
with_map;5;15001;1;75005;0.10;15636
with_unordered_map;5;15001;1;75005;0.07;15108
with_vector;5;20001;0.001;115;0.08;5336
with_map;5;20001;0.001;115;0.11;10396
with_unordered_map;5;20001;0.001;115;0.13;9888
with_vector;5;20001;0.01;1027;0.10;5336
with_map;5;20001;0.01;1027;0.11;10684
with_unordered_map;5;20001;0.01;1027;0.08;9764
with_vector;5;20001;0.1;10010;0.06;6124
with_map;5;20001;0.1;10010;0.07;11284
with_unordered_map;5;20001;0.1;10010;0.08;10680
with_vector;5;20001;0.25;25058;0.06;7592
with_map;5;20001;0.25;25058;0.06;12660
with_unordered_map;5;20001;0.25;25058;0.08;11816
with_vector;5;20001;0.5;49992;0.09;10008
with_map;5;20001;0.5;49992;0.13;14976
with_unordered_map;5;20001;0.5;49992;0.13;14324
with_vector;5;20001;0.75;75234;0.07;12376
with_map;5;20001;0.75;75234;0.08;17336
with_unordered_map;5;20001;0.75;75234;0.09;16652
with_vector;5;20001;1;100005;0.08;14616
with_map;5;20001;1;100005;0.10;19676
with_unordered_map;5;20001;1;100005;0.09;18900
with_vector;5;25001;0.001;141;0.08;5776
with_map;5;25001;0.001;141;0.08;12072
with_unordered_map;5;25001;0.001;141;0.10;11332
with_vector;5;25001;0.01;1159;0.08;5700
with_map;5;25001;0.01;1159;0.08;12336
with_unordered_map;5;25001;0.01;1159;0.09;11416
with_vector;5;25001;0.1;12550;0.07;6984
with_map;5;25001;0.1;12550;0.08;13516
with_unordered_map;5;25001;0.1;12550;0.09;12404
with_vector;5;25001;0.25;31177;0.08;8756
with_map;5;25001;0.25;31177;0.09;15088
with_unordered_map;5;25001;0.25;31177;0.10;14144
with_vector;5;25001;0.5;62443;0.08;11672
with_map;5;25001;0.5;62443;0.10;17996
with_unordered_map;5;25001;0.5;62443;0.13;17100
with_vector;5;25001;0.75;93816;0.13;14452
with_map;5;25001;0.75;93816;0.14;20984
with_unordered_map;5;25001;0.75;93816;0.11;19988
with_vector;5;25001;1;125005;0.10;17468
with_map;5;25001;1;125005;0.10;23952
with_unordered_map;5;25001;1;125005;0.12;23024
with_vector;5;30001;0.001;138;0.10;6300
with_map;5;30001;0.001;138;0.09;13920
with_unordered_map;5;30001;0.001;138;0.11;12860
with_vector;5;30001;0.01;1506;0.09;6280
with_map;5;30001;0.01;1506;0.12;14176
with_unordered_map;5;30001;0.01;1506;0.11;13068
with_vector;5;30001;0.1;14903;0.09;7588
with_map;5;30001;0.1;14903;0.10;15244
with_unordered_map;5;30001;0.1;14903;0.11;14160
with_vector;5;30001;0.25;37580;0.09;9604
with_map;5;30001;0.25;37580;0.10;17352
with_unordered_map;5;30001;0.25;37580;0.12;16312
with_vector;5;30001;0.5;75249;0.10;13124
with_map;5;30001;0.5;75249;0.11;21044
with_unordered_map;5;30001;0.5;75249;0.14;19800
with_vector;5;30001;0.75;112645;0.12;16940
with_map;5;30001;0.75;112645;0.13;24472
with_unordered_map;5;30001;0.75;112645;0.13;23492
with_vector;5;30001;1;150005;0.11;20344
with_map;5;30001;1;150005;0.12;27968
with_unordered_map;5;30001;1;150005;0.13;26864
with_vector;10;1;0.001;0;0.00;3548
with_map;10;1;0.001;0;0.00;3600
with_unordered_map;10;1;0.001;0;0.00;3568
with_vector;10;1;0.01;0;0.00;3672
with_map;10;1;0.01;0;0.00;3548
with_unordered_map;10;1;0.01;0;0.00;3612
with_vector;10;1;0.1;3;0.00;3780
with_map;10;1;0.1;3;0.00;3668
with_unordered_map;10;1;0.1;3;0.00;3616
with_vector;10;1;0.25;2;0.00;3644
with_map;10;1;0.25;2;0.00;3540
with_unordered_map;10;1;0.25;2;0.00;3560
with_vector;10;1;0.5;8;0.00;3672
with_map;10;1;0.5;8;0.00;3544
with_unordered_map;10;1;0.5;8;0.00;3800
with_vector;10;1;0.75;8;0.00;3604
with_map;10;1;0.75;8;0.00;3784
with_unordered_map;10;1;0.75;8;0.00;3616
with_vector;10;1;1;10;0.00;3676
with_map;10;1;1;10;0.00;3552
with_unordered_map;10;1;1;10;0.00;3692
with_vector;10;5001;0.001;50;0.04;4100
with_map;10;5001;0.001;50;0.06;6912
with_unordered_map;10;5001;0.001;50;0.05;5800
with_vector;10;5001;0.01;479;0.02;3944
with_map;10;5001;0.01;479;0.03;6768
with_unordered_map;10;5001;0.01;479;0.03;5876
with_vector;10;5001;0.1;4914;0.03;4420
with_map;10;5001;0.1;4914;0.05;7284
with_unordered_map;10;5001;0.1;4914;0.06;6252
with_vector;10;5001;0.25;12532;0.03;5344
with_map;10;5001;0.25;12532;0.03;7940
with_unordered_map;10;5001;0.25;12532;0.04;6928
with_vector;10;5001;0.5;24950;0.03;6388
with_map;10;5001;0.5;24950;0.04;9068
with_unordered_map;10;5001;0.5;24950;0.04;8176
with_vector;10;5001;0.75;37391;0.03;7572
with_map;10;5001;0.75;37391;0.04;10264
with_unordered_map;10;5001;0.75;37391;0.04;9308
with_vector;10;5001;1;50010;0.03;8632
with_map;10;5001;1;50010;0.07;11404
with_unordered_map;10;5001;1;50010;0.08;10592
with_vector;10;10001;0.001;106;0.09;4736
with_map;10;10001;0.001;106;0.10;10132
with_unordered_map;10;10001;0.001;106;0.08;7988
with_vector;10;10001;0.01;1003;0.06;5176
with_map;10;10001;0.01;1003;0.09;10076
with_unordered_map;10;10001;0.01;1003;0.07;8180
with_vector;10;10001;0.1;9929;0.06;5796
with_map;10;10001;0.1;9929;0.12;10788
with_unordered_map;10;10001;0.1;9929;0.09;9104
with_vector;10;10001;0.25;24990;0.06;7008
with_map;10;10001;0.25;24990;0.07;12444
with_unordered_map;10;10001;0.25;24990;0.07;10248
with_vector;10;10001;0.5;50092;0.06;9700
with_map;10;10001;0.5;50092;0.08;14580
with_unordered_map;10;10001;0.5;50092;0.10;12600
with_vector;10;10001;0.75;74925;0.10;12100
with_map;10;10001;0.75;74925;0.10;16864
with_unordered_map;10;10001;0.75;74925;0.09;14964
with_vector;10;10001;1;100010;0.10;14400
with_map;10;10001;1;100010;0.13;19236
with_unordered_map;10;10001;1;100010;0.09;17492
with_vector;10;15001;0.001;133;0.08;5752
with_map;10;15001;0.001;133;0.12;13256
with_unordered_map;10;15001;0.001;133;0.15;10348
with_vector;10;15001;0.01;1498;0.08;5792
with_map;10;15001;0.01;1498;0.10;13428
with_unordered_map;10;15001;0.01;1498;0.10;10500
with_vector;10;15001;0.1;15194;0.12;7204
with_map;10;15001;0.1;15194;0.16;14904
with_unordered_map;10;15001;0.1;15194;0.10;11936
with_vector;10;15001;0.25;37776;0.09;9208
with_map;10;15001;0.25;37776;0.11;16916
with_unordered_map;10;15001;0.25;37776;0.11;13928
with_vector;10;15001;0.5;74433;0.09;12868
with_map;10;15001;0.5;74433;0.12;20164
with_unordered_map;10;15001;0.5;74433;0.12;17368
with_vector;10;15001;0.75;112418;0.10;16192
with_map;10;15001;0.75;112418;0.12;23672
with_unordered_map;10;15001;0.75;112418;0.12;20812
with_vector;10;15001;1;150010;0.10;19856
with_map;10;15001;1;150010;0.13;27360
with_unordered_map;10;15001;1;150010;0.13;24404
with_vector;10;20001;0.001;203;0.11;6720
with_map;10;20001;0.001;203;0.14;16564
with_unordered_map;10;20001;0.001;203;0.13;12604
with_vector;10;20001;0.01;2070;0.12;6476
with_map;10;20001;0.01;2070;0.14;16792
with_unordered_map;10;20001;0.01;2070;0.14;13052
with_vector;10;20001;0.1;19977;0.11;8416
with_map;10;20001;0.1;19977;0.14;18372
with_unordered_map;10;20001;0.1;19977;0.14;14660
with_vector;10;20001;0.25;49982;0.12;11060
with_map;10;20001;0.25;49982;0.15;21316
with_unordered_map;10;20001;0.25;49982;0.15;17352
with_vector;10;20001;0.5;99850;0.13;15796
with_map;10;20001;0.5;99850;0.16;26152
with_unordered_map;10;20001;0.5;99850;0.16;22108
with_vector;10;20001;0.75;150159;0.14;20508
with_map;10;20001;0.75;150159;0.17;30668
with_unordered_map;10;20001;0.75;150159;0.18;26816
with_vector;10;20001;1;200010;0.19;25316
with_map;10;20001;1;200010;0.20;35360
with_unordered_map;10;20001;1;200010;0.19;31356
with_vector;10;25001;0.001;212;0.16;7376
with_map;10;25001;0.001;212;0.17;20032
with_unordered_map;10;25001;0.001;212;0.18;14988
with_vector;10;25001;0.01;2517;0.15;7700
with_map;10;25001;0.01;2517;0.17;20384
with_unordered_map;10;25001;0.01;2517;0.18;15396
with_vector;10;25001;0.1;25089;0.16;9660
with_map;10;25001;0.1;25089;0.17;22488
with_unordered_map;10;25001;0.1;25089;0.18;17404
with_vector;10;25001;0.25;62612;0.17;13172
with_map;10;25001;0.25;62612;0.19;25928
with_unordered_map;10;25001;0.25;62612;0.20;20968
with_vector;10;25001;0.5;125111;0.16;18972
with_map;10;25001;0.5;125111;0.22;31516
with_unordered_map;10;25001;0.5;125111;0.21;26776
with_vector;10;25001;0.75;187753;0.21;24900
with_map;10;25001;0.75;187753;0.21;37448
with_unordered_map;10;25001;0.75;187753;0.21;32712
with_vector;10;25001;1;250010;0.19;30880
with_map;10;25001;1;250010;0.23;43608
with_unordered_map;10;25001;1;250010;0.21;38604
with_vector;10;30001;0.001;312;0.19;8240
with_map;10;30001;0.001;312;0.21;23556
with_unordered_map;10;30001;0.001;312;0.22;17476
with_vector;10;30001;0.01;3049;0.20;8420
with_map;10;30001;0.01;3049;0.22;23748
with_unordered_map;10;30001;0.01;3049;0.21;17636
with_vector;10;30001;0.1;29943;0.18;10740
with_map;10;30001;0.1;29943;0.22;26028
with_unordered_map;10;30001;0.1;29943;0.21;20392
with_vector;10;30001;0.25;74640;0.18;15004
with_map;10;30001;0.25;74640;0.24;30428
with_unordered_map;10;30001;0.25;74640;0.24;24620
with_vector;10;30001;0.5;150193;0.20;22244
with_map;10;30001;0.5;150193;0.24;37404
with_unordered_map;10;30001;0.5;150193;0.24;31712
with_vector;10;30001;0.75;225339;0.19;29136
with_map;10;30001;0.75;225339;0.26;44684
with_unordered_map;10;30001;0.75;225339;0.25;38604
with_vector;10;30001;1;300010;0.22;36188
with_map;10;30001;1;300010;0.28;51372
with_unordered_map;10;30001;1;300010;0.28;45564
with_vector;20;1;0.001;0;0.00;3556
with_map;20;1;0.001;0;0.00;3672
with_unordered_map;20;1;0.001;0;0.00;3660
