with_vector;1;1;0.001;0;0.00;3668
with_vector;20;1;0.01;0;0.00;3544
with_map;20;1;0.01;0;0.00;3552
with_unordered_map;20;1;0.01;0;0.00;3720
with_vector;20;1;0.1;1;0.00;3640
with_map;20;1;0.1;1;0.00;3548
with_unordered_map;20;1;0.1;1;0.00;3616
with_vector;20;1;0.25;4;0.00;3552
with_map;20;1;0.25;4;0.00;3600
with_unordered_map;20;1;0.25;4;0.00;3560
with_vector;20;1;0.5;11;0.00;3540
with_map;20;1;0.5;11;0.00;3784
with_unordered_map;20;1;0.5;11;0.00;3560
with_vector;20;1;0.75;17;0.00;3604
with_map;20;1;0.75;17;0.00;3544
with_unordered_map;20;1;0.75;17;0.00;3656
with_vector;20;1;1;20;0.00;3668
with_map;20;1;1;20;0.00;3676
with_unordered_map;20;1;1;20;0.00;3612
with_vector;20;5001;0.001;99;0.08;4724
with_map;20;5001;0.001;99;0.09;9964
with_unordered_map;20;5001;0.001;99;0.07;7960
with_vector;20;5001;0.01;945;0.05;4736
with_map;20;5001;0.01;945;0.07;9884
with_unordered_map;20;5001;0.01;945;0.07;8180
with_vector;20;5001;0.1;9906;0.05;5520
with_map;20;5001;0.1;9906;0.07;10856
with_unordered_map;20;5001;0.1;9906;0.07;8908
with_vector;20;5001;0.25;25192;0.05;7176
with_map;20;5001;0.25;25192;0.08;12156
with_unordered_map;20;5001;0.25;25192;0.08;10216
with_vector;20;5001;0.5;49960;0.06;9284
with_map;20;5001;0.5;49960;0.09;14720
with_unordered_map;20;5001;0.5;49960;0.08;12776
with_vector;20;5001;0.75;75113;0.06;11600
with_map;20;5001;0.75;75113;0.09;16996
with_unordered_map;20;5001;0.75;75113;0.10;15136
with_vector;20;5001;1;100020;0.06;14008
with_map;20;5001;1;100020;0.10;19412
with_unordered_map;20;5001;1;100020;0.09;17236
with_vector;20;10001;0.001;208;0.11;6276
with_map;20;10001;0.001;208;0.15;16304
with_unordered_map;20;10001;0.001;208;0.14;12464
with_vector;20;10001;0.01;1960;0.15;6376
with_map;20;10001;0.01;1960;0.17;16344
with_unordered_map;20;10001;0.01;1960;0.17;12732
with_vector;20;10001;0.1;19934;0.11;8308
with_map;20;10001;0.1;19934;0.16;18048
with_unordered_map;20;10001;0.1;19934;0.15;14324
with_vector;20;10001;0.25;49590;0.16;10848
with_map;20;10001;0.25;49590;0.18;20836
with_unordered_map;20;10001;0.25;49590;0.18;16900
with_vector;20;10001;0.5;99986;0.17;15656
with_map;20;10001;0.5;99986;0.19;25672
with_unordered_map;20;10001;0.5;99986;0.17;21708
with_vector;20;10001;0.75;150096;0.14;20392
with_map;20;10001;0.75;150096;0.18;30376
with_unordered_map;20;10001;0.75;150096;0.21;26376
with_vector;20;10001;1;200020;0.13;25008
with_map;20;10001;1;200020;0.20;35032
with_unordered_map;20;10001;1;200020;0.20;31080
with_vector;20;15001;0.001;306;0.16;7576
with_map;20;15001;0.001;306;0.23;22824
with_unordered_map;20;15001;0.001;306;0.22;16868
with_vector;20;15001;0.01;3100;0.15;8020
with_map;20;15001;0.01;3100;0.24;22952
with_unordered_map;20;15001;0.01;3100;0.23;17244
with_vector;20;15001;0.1;29930;0.16;10204
with_map;20;15001;0.1;29930;0.25;25284
with_unordered_map;20;15001;0.1;29930;0.25;19796
with_vector;20;15001;0.25;74637;0.17;14652
with_map;20;15001;0.25;74637;0.26;29540
with_unordered_map;20;15001;0.25;74637;0.24;24052
with_vector;20;15001;0.5;150037;0.20;21636
with_map;20;15001;0.5;150037;0.27;36608
with_unordered_map;20;15001;0.5;150037;0.26;30740
with_vector;20;15001;0.75;225039;0.20;28760
with_map;20;15001;0.75;225039;0.29;43736
with_unordered_map;20;15001;0.75;225039;0.28;38092
with_vector;20;15001;1;300020;0.24;35656
with_map;20;15001;1;300020;0.31;50528
with_unordered_map;20;15001;1;300020;0.31;45088
with_vector;20;20001;0.001;372;0.20;8872
with_map;20;20001;0.001;372;0.31;29404
with_unordered_map;20;20001;0.001;372;0.32;21648
with_vector;20;20001;0.01;4018;0.20;9580
with_map;20;20001;0.01;4018;0.31;29692
with_unordered_map;20;20001;0.01;4018;0.32;21900
with_vector;20;20001;0.1;40211;0.21;12640
with_map;20;20001;0.1;40211;0.32;32912
with_unordered_map;20;20001;0.1;40211;0.31;25288
with_vector;20;20001;0.25;99606;0.23;18344
with_map;20;20001;0.25;99606;0.34;38456
with_unordered_map;20;20001;0.25;99606;0.32;30948
with_vector;20;20001;0.5;200342;0.24;27764
with_map;20;20001;0.5;200342;0.35;48064
with_unordered_map;20;20001;0.5;200342;0.36;40460
with_vector;20;20001;0.75;299801;0.27;37064
with_map;20;20001;0.75;299801;0.40;57260
with_unordered_map;20;20001;0.75;299801;0.40;49552
with_vector;20;20001;1;400020;0.29;46508
with_map;20;20001;1;400020;0.42;66452
with_unordered_map;20;20001;1;400020;0.39;59196
with_vector;20;25001;0.001;488;0.28;10680
with_map;20;25001;0.001;488;0.39;35552
with_unordered_map;20;25001;0.001;488;0.36;26112
with_vector;20;25001;0.01;4970;0.27;10864
with_map;20;25001;0.01;4970;0.38;36064
with_unordered_map;20;25001;0.01;4970;0.38;26612
with_vector;20;25001;0.1;49635;0.29;14972
with_map;20;25001;0.1;49635;0.39;40360
with_unordered_map;20;25001;0.1;49635;0.37;30556
with_vector;20;25001;0.25;124789;0.30;22088
with_map;20;25001;0.25;124789;0.43;47188
with_unordered_map;20;25001;0.25;124789;0.43;37632
with_vector;20;25001;0.5;249811;0.28;33860
with_map;20;25001;0.5;249811;0.46;59100
with_unordered_map;20;25001;0.5;249811;0.46;49216
with_vector;20;25001;0.75;374850;0.31;45588
with_map;20;25001;0.75;374850;0.48;70796
with_unordered_map;20;25001;0.75;374850;0.48;61312
with_vector;20;25001;1;500020;0.34;57336
with_map;20;25001;1;500020;0.49;82600
with_unordered_map;20;25001;1;500020;0.50;72808
with_vector;20;30001;0.001;595;0.29;11808
with_map;20;30001;0.001;595;0.46;42216
with_unordered_map;20;30001;0.001;595;0.43;30740
with_vector;20;30001;0.01;6067;0.32;12528
with_map;20;30001;0.01;6067;0.46;42736
with_unordered_map;20;30001;0.01;6067;0.44;31128
with_vector;20;30001;0.1;59949;0.32;17544
with_map;20;30001;0.1;59949;0.49;47696
with_unordered_map;20;30001;0.1;59949;0.45;36304
with_vector;20;30001;0.25;149921;0.34;25936
with_map;20;30001;0.25;149921;0.51;56244
with_unordered_map;20;30001;0.25;149921;0.50;44672
with_vector;20;30001;0.5;299729;0.35;39832
with_map;20;30001;0.5;299729;0.54;70152
with_unordered_map;20;30001;0.5;299729;0.54;58820
with_vector;20;30001;0.75;450338;0.37;54164
with_map;20;30001;0.75;450338;0.58;84528
with_unordered_map;20;30001;0.75;450338;0.56;72936
with_vector;20;30001;1;600020;0.37;68080
with_map;20;30001;1;600020;0.62;98400
with_unordered_map;20;30001;1;600020;0.60;86852
with_vector;100;1;0.001;0;0.00;3668
with_map;100;1;0.001;0;0.00;3628
with_unordered_map;100;1;0.001;0;0.00;3568
with_vector;100;1;0.01;0;0.00;3628
with_map;100;1;0.01;0;0.00;3704
with_unordered_map;100;1;0.01;0;0.00;3572
with_vector;100;1;0.1;12;0.00;3496
with_map;100;1;0.1;12;0.00;3640
with_unordered_map;100;1;0.1;12;0.00;3700
with_vector;100;1;0.25;25;0.00;3640
with_map;100;1;0.25;25;0.00;3604
with_unordered_map;100;1;0.25;25;0.00;3572
with_vector;100;1;0.5;50;0.00;3680
with_map;100;1;0.5;50;0.00;3640
with_unordered_map;100;1;0.5;50;0.00;3648
with_vector;100;1;0.75;72;0.00;3796
with_map;100;1;0.75;72;0.00;3556
with_unordered_map;100;1;0.75;72;0.00;3700
with_vector;100;1;1;100;0.00;3788
with_map;100;1;1;100;0.00;3692
with_unordered_map;100;1;1;100;0.00;3740
with_vector;100;5001;0.001;488;0.20;8380
with_map;100;5001;0.001;488;0.48;34968
with_unordered_map;100;5001;0.001;488;0.38;24404
with_vector;100;5001;0.01;4981;0.20;9096
with_map;100;5001;0.01;4981;0.47;35316
with_unordered_map;100;5001;0.01;4981;0.39;24748
with_vector;100;5001;0.1;50553;0.22;13128
with_map;100;5001;0.1;50553;0.49;39772
with_unordered_map;100;5001;0.1;50553;0.39;29160
with_vector;100;5001;0.25;125281;0.22;19980
with_map;100;5001;0.25;125281;0.52;46548
with_unordered_map;100;5001;0.25;125281;0.42;35936
with_vector;100;5001;0.5;249691;0.23;31856
with_map;100;5001;0.5;249691;0.54;58340
with_unordered_map;100;5001;0.5;249691;0.46;47596
with_vector;100;5001;0.75;375268;0.28;43624
with_map;100;5001;0.75;375268;0.61;70100
with_unordered_map;100;5001;0.75;375268;0.47;59492
with_vector;100;5001;1;500100;0.31;55104
with_map;100;5001;1;500100;0.64;81688
with_unordered_map;100;5001;1;500100;0.52;71160
with_vector;100;10001;0.001;978;0.55;14032
with_map;100;10001;0.001;978;1.11;66276
with_unordered_map;100;10001;0.001;978;0.84;45068
with_vector;100;10001;0.01;9922;0.45;14636
with_map;100;10001;0.01;9922;1.09;67044
with_unordered_map;100;10001;0.01;9922;0.84;45932
with_vector;100;10001;0.1;99958;0.44;23172
with_map;100;10001;0.1;99958;1.09;75516
with_unordered_map;100;10001;0.1;99958;0.83;54368
with_vector;100;10001;0.25;250100;0.44;37280
with_map;100;10001;0.25;250100;1.04;89596
with_unordered_map;100;10001;0.25;250100;0.82;68340
with_vector;100;10001;0.5;499938;0.47;60648
with_map;100;10001;0.5;499938;1.11;112968
with_unordered_map;100;10001;0.5;499938;0.85;91800
with_vector;100;10001;0.75;750169;0.50;84128
with_map;100;10001;0.75;750169;1.25;136512
with_unordered_map;100;10001;0.75;750169;0.95;115428
with_vector;100;10001;1;1000100;0.52;107592
with_map;100;10001;1;1000100;1.23;160056
with_unordered_map;100;10001;1;1000100;0.92;138888
with_vector;100;15001;0.001;1474;0.62;18928
with_map;100;15001;0.001;1474;1.52;98048
with_unordered_map;100;15001;0.001;1474;1.16;65976
with_vector;100;15001;0.01;14738;0.58;20040
with_map;100;15001;0.01;14738;1.43;98932
with_unordered_map;100;15001;0.01;14738;1.14;67220
with_vector;100;15001;0.1;149466;0.61;32884
with_map;100;15001;0.1;149466;1.47;111768
with_unordered_map;100;15001;0.1;149466;1.15;79976
with_vector;100;15001;0.25;375109;0.63;54044
with_map;100;15001;0.25;375109;1.55;132860
with_unordered_map;100;15001;0.25;375109;1.20;101172
with_vector;100;15001;0.5;748761;0.69;89072
with_map;100;15001;0.5;748761;1.63;167888
with_unordered_map;100;15001;0.5;748761;1.28;136116
with_vector;100;15001;0.75;1124825;0.72;124312
with_map;100;15001;0.75;1124825;1.69;203064
with_unordered_map;100;15001;0.75;1124825;1.33;171312
with_vector;100;15001;1;1500100;0.75;159648
with_map;100;15001;1;1500100;1.75;238320
with_unordered_map;100;15001;1;1500100;1.34;206512
with_vector;100;20001;0.001;2083;0.77;24388
with_map;100;20001;0.001;2083;1.90;129432
with_unordered_map;100;20001;0.001;2083;1.49;87184
with_vector;100;20001;0.01;20010;0.78;25992
with_map;100;20001;0.01;20010;1.91;130872
with_unordered_map;100;20001;0.01;20010;1.49;88704
with_vector;100;20001;0.1;200240;0.80;42756
with_map;100;20001;0.1;200240;1.96;147812
with_unordered_map;100;20001;0.1;200240;1.53;105588
with_vector;100;20001;0.25;500402;0.89;70856
with_map;100;20001;0.25;500402;2.09;176008
with_unordered_map;100;20001;0.25;500402;1.62;133832
with_vector;100;20001;0.5;999097;0.92;117796
with_map;100;20001;0.5;999097;2.16;222748
with_unordered_map;100;20001;0.5;999097;1.70;180648
with_vector;100;20001;0.75;1499729;0.98;164780
with_map;100;20001;0.75;1499729;2.27;269724
with_unordered_map;100;20001;0.75;1499729;1.77;227356
with_vector;100;20001;1;2000100;0.99;211608
with_map;100;20001;1;2000100;2.38;316792
with_unordered_map;100;20001;1;2000100;1.78;274324
with_vector;100;25001;0.001;2548;0.96;29268
with_map;100;25001;0.001;2548;2.41;160748
with_unordered_map;100;25001;0.001;2548;1.89;108092
with_vector;100;25001;0.01;24797;0.97;31472
with_map;100;25001;0.01;24797;2.39;162808
with_unordered_map;100;25001;0.01;24797;1.87;110156
with_vector;100;25001;0.1;249694;1.00;52448
with_map;100;25001;0.1;249694;2.46;183904
with_unordered_map;100;25001;0.1;249694;1.95;131204
with_vector;100;25001;0.25;625166;1.06;87888
with_map;100;25001;0.25;625166;2.59;219380
with_unordered_map;100;25001;0.25;625166;2.00;166260
with_vector;100;25001;0.5;1248795;1.14;146300
with_map;100;25001;0.5;1248795;2.71;277644
with_unordered_map;100;25001;0.5;1248795;2.13;224584
with_vector;100;25001;0.75;1875198;1.22;204828
with_map;100;25001;0.75;1875198;2.86;336308
with_unordered_map;100;25001;0.75;1875198;2.22;283612
with_vector;100;25001;1;2500100;1.28;263400
with_map;100;25001;1;2500100;3.00;394916
with_unordered_map;100;25001;1;2500100;2.29;342204
with_vector;100;30001;0.001;2966;1.16;34564
with_map;100;30001;0.001;2966;2.91;192532
with_unordered_map;100;30001;0.001;2966;2.24;128896
with_vector;100;30001;0.01;29806;1.17;37192
with_map;100;30001;0.01;29806;2.88;194816
with_unordered_map;100;30001;0.01;29806;2.23;131472
with_vector;100;30001;0.1;299907;1.19;62488
with_map;100;30001;0.1;299907;2.97;220216
with_unordered_map;100;30001;0.1;299907;2.30;156756
with_vector;100;30001;0.25;750254;1.26;104780
with_map;100;30001;0.25;750254;3.11;262480
with_unordered_map;100;30001;0.25;750254;2.41;198980
with_vector;100;30001;0.5;1500473;1.39;174912
with_map;100;30001;0.5;1500473;3.27;332780
with_unordered_map;100;30001;0.5;1500473;2.58;269220
with_vector;100;30001;0.75;2249885;1.47;245312
with_map;100;30001;0.75;2249885;3.43;403176
with_unordered_map;100;30001;0.75;2249885;2.99;339500
with_vector;100;30001;1;3000100;1.74;315800
with_map;100;30001;1;3000100;3.88;473416
with_unordered_map;100;30001;1;3000100;3.00;410016
with_vector;1000;1;0.001;0;0.00;3652
with_map;1000;1;0.001;0;0.00;3840
with_unordered_map;1000;1;0.001;0;0.00;3600
with_vector;1000;1;0.01;7;0.00;3800
with_map;1000;1;0.01;7;0.00;3844
with_unordered_map;1000;1;0.01;7;0.00;3764
with_vector;1000;1;0.1;91;0.00;3616
with_map;1000;1;0.1;91;0.00;3668
with_unordered_map;1000;1;0.1;91;0.00;3728
with_vector;1000;1;0.25;240;0.00;3816
with_map;1000;1;0.25;240;0.00;3624
with_unordered_map;1000;1;0.25;240;0.00;3612
with_vector;1000;1;0.5;496;0.00;3840
with_map;1000;1;0.5;496;0.00;3656
with_unordered_map;1000;1;0.5;496;0.00;3652
with_vector;1000;1;0.75;755;0.00;3716
with_map;1000;1;0.75;755;0.00;3796
with_unordered_map;1000;1;0.75;755;0.00;3836
with_vector;1000;1;1;1000;0.00;3740
with_map;1000;1;1;1000;0.00;3824
with_unordered_map;1000;1;1;1000;0.00;3740
with_vector;1000;5001;0.001;5072;1.79;44008
with_map;1000;5001;0.001;5072;6.18;316736
with_unordered_map;1000;5001;0.001;5072;3.78;203972
with_vector;1000;5001;0.01;49870;1.83;48572
with_map;1000;5001;0.01;49870;6.24;321016
with_unordered_map;1000;5001;0.01;49870;4.00;208204
with_vector;1000;5001;0.1;499141;1.89;90868
with_map;1000;5001;0.1;499141;6.65;362952
with_unordered_map;1000;5001;0.1;499141;4.01;250288
with_vector;1000;5001;0.25;1250486;2.00;161228
with_map;1000;5001;0.25;1250486;6.19;433576
with_unordered_map;1000;5001;0.25;1250486;3.85;320840
with_vector;1000;5001;0.5;2500900;2.08;278480
with_map;1000;5001;0.5;2500900;6.50;550620
with_unordered_map;1000;5001;0.5;2500900;4.11;437916
with_vector;1000;5001;0.75;3749363;2.17;395384
with_map;1000;5001;0.75;3749363;6.72;667660
with_unordered_map;1000;5001;0.75;3749363;4.21;555028
with_vector;1000;5001;1;5001000;2.24;512880
with_map;1000;5001;1;5001000;6.95;785072
with_unordered_map;1000;5001;1;5001000;4.35;672372
with_vector;1000;10001;0.001;9945;3.23;84672
with_map;1000;10001;0.001;9945;11.51;629628
with_unordered_map;1000;10001;0.001;9945;7.18;404164
with_vector;1000;10001;0.01;100661;3.32;93484
with_map;1000;10001;0.01;100661;11.61;638196
with_unordered_map;1000;10001;0.01;100661;7.16;412824
with_vector;1000;10001;0.1;1000151;3.39;178780
with_map;1000;10001;0.1;1000151;12.12;722500
with_unordered_map;1000;10001;0.1;1000151;8.18;497092
with_vector;1000;10001;0.25;2501892;4.01;319568
with_map;1000;10001;0.25;2501892;12.40;863292
with_unordered_map;1000;10001;0.25;2501892;7.76;637768
with_vector;1000;10001;0.5;5001340;3.97;553924
with_map;1000;10001;0.5;5001340;12.96;1097768
with_unordered_map;1000;10001;0.5;5001340;8.38;872316
with_vector;1000;10001;0.75;7500603;4.19;788220
with_map;1000;10001;0.75;7500603;13.40;1331840
with_unordered_map;1000;10001;0.75;7500603;8.35;1106424
with_vector;1000;10001;1;10001000;4.37;1022684
with_map;1000;10001;1;10001000;13.75;1566324
with_unordered_map;1000;10001;1;10001000;8.63;1340964
with_vector;1000;15001;0.001;15118;4.84;125440
with_map;1000;15001;0.001;15118;18.80;942900
with_unordered_map;1000;15001;0.001;15118;12.54;604956
with_vector;1000;15001;0.01;150117;5.06;138268
with_map;1000;15001;0.01;150117;17.72;955652
with_unordered_map;1000;15001;0.01;150117;11.00;617476
with_vector;1000;15001;0.1;1499741;5.72;266508
with_map;1000;15001;0.1;1499741;20.46;1082104
with_unordered_map;1000;15001;0.1;1499741;13.08;744032
with_vector;1000;15001;0.25;3749767;6.57;477352
with_map;1000;15001;0.25;3749767;19.96;1293128
with_unordered_map;1000;15001;0.25;3749767;11.92;954960
with_vector;1000;15001;0.5;7499285;6.22;828720
with_map;1000;15001;0.5;7499285;20.55;1644388
with_unordered_map;1000;15001;0.5;7499285;12.84;1306520
with_vector;1000;15001;0.75;11250855;7.42;1180516
with_map;1000;15001;0.75;11250855;20.37;1996240
with_unordered_map;1000;15001;0.75;11250855;12.61;1658036
with_vector;1000;15001;1;15001000;6.47;1532000
with_map;1000;15001;1;15001000;20.72;2347712
with_unordered_map;1000;15001;1;15001000;13.26;2009820
with_vector;1000;20001;0.001;20076;6.55;165992
with_map;1000;20001;0.001;20076;23.71;1256004
with_unordered_map;1000;20001;0.001;20076;15.05;805104
with_vector;1000;20001;0.01;200317;6.99;183164
with_map;1000;20001;0.01;200317;24.84;1272904
with_unordered_map;1000;20001;0.01;200317;14.36;822180
with_vector;1000;20001;0.1;2000628;6.76;354048
with_map;1000;20001;0.1;2000628;25.11;1441760
with_unordered_map;1000;20001;0.1;2000628;15.75;990996
with_vector;1000;20001;0.25;4999070;7.20;635228
with_map;1000;20001;0.25;4999070;26.11;1722832
with_unordered_map;1000;20001;0.25;4999070;15.46;1271800
with_vector;1000;20001;0.5;9999505;9.41;1103976
with_map;1000;20001;0.5;9999505;26.16;2191780
with_unordered_map;1000;20001;0.5;9999505;17.26;1740880
with_vector;1000;20001;0.75;14998562;8.42;1572612
with_map;1000;20001;0.75;14998562;26.62;2660256
with_unordered_map;1000;20001;0.75;14998562;18.54;2209492
with_vector;1000;20001;1;20001000;8.81;2041588
with_map;1000;20001;1;20001000;27.59;3129248
with_unordered_map;1000;20001;1;20001000;17.24;2678520
with_vector;1000;25001;0.001;25174;8.23;206812
with_map;1000;25001;0.001;25174;29.17;1569284
with_unordered_map;1000;25001;0.001;25174;17.77;1005768
with_vector;1000;25001;0.01;249935;8.16;228012
with_map;1000;25001;0.01;249935;28.72;1590392
with_unordered_map;1000;25001;0.01;249935;18.79;1026996
with_vector;1000;25001;0.1;2501383;9.77;441912
with_map;1000;25001;0.1;2501383;31.69;1801596
with_unordered_map;1000;25001;0.1;2501383;21.49;1237968
with_vector;1000;25001;0.25;6249561;9.68;793252