instance_2_10_25__0.txt,2,2,-905.0,-905.0,0.021420955657958984,5,7
instance_2_10_25__1.txt,2,4,-1536.0,-1536.0,0.12712907791137695,8,8
instance_2_10_25__2.txt,2,4,-1607.0,-1607.0,0.06730890274047852,5,9
instance_2_10_25__3.txt,2,5,-1946.0,-1946.0,0.10903406143188477,6,10
instance_2_10_25__4.txt,2,6,-1355.0,-1355.0,0.11693787574768066,6,10
instance_2_10_25__5.txt,2,3,-1511.0,-1511.0,0.061239004135131836,8,11
instance_2_10_25__6.txt,2,4,-1065.0,-1065.0,0.07128095626831055,5,9
instance_2_10_25__7.txt,2,2,-1008.0,-1008.0,0.028469085693359375,6,10
instance_2_10_25__8.txt,2,11,-1577.0,-1577.0,0.4657471179962158,6,7
instance_2_10_25__9.txt,2,2,-1001.0,-1001.0,0.05798983573913574,5,8
instance_2_10_50__0.txt,2,10,-3522.0,-3522.0,0.942263126373291,13,18
instance_2_10_50__1.txt,2,4,-2378.0,-2378.0,0.15863609313964844,10,18
instance_2_10_50__2.txt,2,8,-2540.0,-2540.0,0.4954500198364258,8,21
instance_2_10_50__3.txt,2,5,-2323.0,-2323.0,0.24237704277038574,18,14
instance_2_10_50__4.txt,2,7,-2876.0,-2876.0,0.45439577102661133,10,15
instance_2_10_50__5.txt,2,2,-2284.0,-2284.0,0.0716710090637207,11,21
instance_2_10_50__6.txt,2,7,-3273.0,-3273.0,0.3562929630279541,8,17
instance_2_10_50__7.txt,2,4,-2687.0,-2687.0,0.1498889923095703,9,20
instance_2_10_50__8.txt,2,3,-2264.0,-2264.0,0.08063697814941406,9,16
instance_2_10_50__9.txt,2,5,-2021.0,-2021.0,0.1953268051147461,9,16
instance_2_10_75__0.txt,2,7,-3912.0,-3912.0,0.7494540214538574,18,32
instance_2_10_75__1.txt,2,5,-3229.0,-3229.0,0.42772698402404785,13,31
instance_2_10_75__2.txt,2,5,-3097.0,-3097.0,0.44344210624694824,11,28
instance_2_10_75__3.txt,2,4,-2802.0,-2802.0,0.32430291175842285,15,32
instance_2_10_75__4.txt,2,2,-4730.0,-4730.0,0.131026029586792,19,31
instance_2_10_75__5.txt,2,4,-3035.0,-3035.0,0.318662166595459,20,32
instance_2_10_75__6.txt,2,3,-3614.0,-3614.0,0.2467188835144043,20,28
instance_2_10_75__7.txt,2,2,-3232.0,-3232.0,0.12270593643188477,12,29
instance_2_10_75__8.txt,2,4,-1828.0,-1828.0,0.2503640651702881,10,26
instance_2_10_75__9.txt,2,4,-2616.0,-2616.0,0.273284912109375,12,24
instance_2_15_25__0.txt,2,5,-2740.0,-2740.0,0.2188429832458496,9,19
instance_2_15_25__1.txt,2,6,-2318.0,-2318.0,0.30322980880737305,8,19
instance_2_15_25__2.txt,2,2,-2224.0,-2224.0,0.05590391159057617,9,13
instance_2_15_25__3.txt,2,6,-3517.0,-3517.0,0.5462398529052734,21,23
instance_2_15_25__4.txt,2,3,-2333.0,-2333.0,0.1305558681488037,10,11
instance_2_15_25__5.txt,2,9,-2476.0,-2476.0,1.8566138744354248,8,12
instance_2_15_25__6.txt,2,3,-2735.0,-2735.0,0.08564901351928711,7,15
instance_2_15_25__7.txt,2,5,-3052.0,-3052.0,0.27695298194885254,16,19
instance_2_15_25__8.txt,2,5,-2939.0,-2939.0,0.35129785537719727,16,22
instance_2_15_25__9.txt,2,3,-2690.0,-2690.0,0.13185501098632812,7,15
instance_2_15_50__0.txt,2,7,-4268.0,-4268.0,1.7926199436187744,25,40
instance_2_15_50__1.txt,2,10,-5154.0,-5154.0,5.8239569664001465,23,44
instance_2_15_50__2.txt,2,4,-4898.0,-4898.0,0.5970399379730225,21,33
instance_2_15_50__3.txt,2,6,-4864.0,-4864.0,1.2267022132873535,24,40
instance_2_15_50__4.txt,2,6,-5439.0,-5439.0,1.3288190364837646,18,33
instance_2_15_50__5.txt,2,5,-3350.0,-3350.0,0.9217751026153564,13,43
instance_2_15_50__6.txt,2,5,-5531.0,-5531.0,1.5100460052490234,24,45
instance_2_15_50__7.txt,2,5,-3924.0,-3924.0,0.6401901245117188,16,30
instance_2_15_50__8.txt,2,12,-4376.0,-4376.0,18.81268000602722,13,27
instance_2_15_50__9.txt,2,7,-4314.0,-4313.999999999997,1.2831900119781494,13,40
instance_2_15_75__0.txt,2,3,-3201.0,-3201.0,0.751878023147583,24,60
instance_2_15_75__1.txt,2,9,-5164.0,-5163.999999999879,3.6515390872955322,22,67
instance_2_15_75__2.txt,2,5,-3818.0,-3818.0,1.3272888660430908,21,60
instance_2_15_75__3.txt,2,4,-4395.0,-4395.0,1.219308853149414,25,65
instance_2_15_75__4.txt,2,2,-4472.0,-4472.0,0.5202510356903076,33,73
instance_2_15_75__5.txt,2,4,-5664.0,-5664.0,1.43985915184021,33,71
instance_2_15_75__6.txt,2,10,-4722.0,-4722.0,3.8654398918151855,21,60
instance_2_15_75__7.txt,2,6,-6419.0,-6419.0,2.2500269412994385,27,59
instance_2_15_75__8.txt,2,4,-4504.0,-4504.0,1.548011064529419,25,71
instance_2_15_75__9.txt,2,3,-4449.0,-4449.0,0.9273779392242432,24,73
instance_2_20_25__0.txt,2,5,-4744.0,-4744.0,1.2603418827056885,20,36
instance_2_20_25__1.txt,2,10,-4605.0,-4605.0,5.234916925430298,15,36
instance_2_20_25__2.txt,2,5,-5953.0,-5953.0,1.4557549953460693,23,43
instance_2_20_25__3.txt,2,5,-4042.0,-4042.0,1.0208089351654053,22,39
instance_2_20_25__4.txt,2,3,-3872.0,-3872.0,0.3025689125061035,17,24
instance_2_20_25__5.txt,2,8,-4341.0,-4341.0,1.9520368576049805,23,25
instance_2_20_25__6.txt,2,7,-5606.0,-5606.0,2.8124630451202393,19,41
instance_2_20_25__7.txt,2,6,-4581.0,-4581.0,0.9358129501342773,21,25
instance_2_20_25__8.txt,2,3,-4402.0,-4402.0,0.309190034866333,19,26
instance_2_20_25__9.txt,2,8,-4061.0,-4061.0,2.0045759677886963,21,41
instance_2_20_50__0.txt,2,8,-6728.0,-6728.0,36.877527952194214,36,68
instance_2_20_50__1.txt,2,2,-5202.0,-5202.0,0.5120580196380615,30,60
instance_2_20_50__2.txt,2,8,-4440.0,-4440.0,3.933704137802124,28,64
instance_2_20_50__3.txt,2,12,-6986.0,-6986.0,191.9203851222992,32,62
instance_2_20_50__4.txt,2,6,-7846.0,-7846.0,8.419605016708374,35,62
instance_2_20_50__5.txt,2,6,-6342.0,-6342.0,6.788022041320801,22,61
instance_2_20_50__6.txt,2,8,-6521.0,-6521.0,13.595772981643677,40,85
instance_2_20_50__7.txt,2,8,-4874.0,-4874.0,4.497807025909424,25,60
instance_2_20_50__8.txt,2,16,-7190.0,-7190.0,47.39901399612427,24,62
instance_2_20_50__9.txt,2,3,-7573.000000000012,-7573.0,2.1779050827026367,44,98
instance_2_20_75__0.txt,2,5,-7679.0,-7679.0,7.130913019180298,61,139
instance_2_20_75__1.txt,2,3,-7031.0,-7031.0,3.304563045501709,59,123
instance_2_20_75__2.txt,2,3,-7666.0,-7666.0,2.8906190395355225,39,126
instance_2_20_75__3.txt,2,4,-8578.0,-8578.0,4.551246166229248,57,128
instance_2_20_75__4.txt,2,16,-7955.0,-7955.0,136.52567219734192,45,122
instance_2_20_75__5.txt,2,5,-6425.000013756546,-6425.0,6.051130056381226,46,112
instance_2_20_75__6.txt,2,3,-5599.0000000000055,-5599.0,2.9620778560638428,50,122
instance_2_20_75__7.txt,2,3,-7426.0,-7426.0,2.733304977416992,46,117
instance_2_20_75__8.txt,2,2,-8010.0,-8010.0,1.3800208568572998,36,116
instance_2_20_75__9.txt,2,5,-8197.0,-8197.0,3.7234010696411133,30,90
instance_2_25_25__0.txt,2,3,-5174.0,-5174.0,0.6797981262207031,23,43
instance_2_25_25__1.txt,2,4,-5870.0,-5870.0,1.7278120517730713,32,58
instance_2_25_25__2.txt,2,7,-6296.0,-6296.0,2.719536781311035,25,47
instance_2_25_25__3.txt,2,4,-5478.0,-5478.0,1.0452358722686768,21,38
instance_2_25_25__4.txt,2,4,-5289.0,-5289.0,1.0812289714813232,16,34
instance_2_25_25__5.txt,2,7,-5411.0,-5411.0,2.625257968902588,25,39
instance_2_25_25__6.txt,2,5,-5434.0,-5434.0,1.6130061149597168,31,44
instance_2_25_25__7.txt,2,6,-5195.0,-5195.0,2.216766834259033,22,41
instance_2_25_25__8.txt,2,3,-4586.0,-4586.0,0.7089178562164307,28,41
instance_2_25_25__9.txt,2,3,-4862.0,-4862.0,0.5732250213623047,21,36
instance_2_25_50__0.txt,2,3,-8170.0,-8170.0,4.41037392616272,59,133
instance_2_25_50__1.txt,2,10,-9086.000000000002,-9086.0,17.684843063354492,46,108
instance_2_25_50__2.txt,2,5,-7561.0,-7561.0,7.382925033569336,53,108
instance_2_25_50__3.txt,2,6,-9083.0,-9083.0,6.750552177429199,43,111
instance_2_25_50__4.txt,2,14,-9236.0,-9236.0,809.5474679470062,32,84
instance_2_25_50__5.txt,2,11,-9125.0,-9125.0,67.5795750617981,59,112
instance_2_25_50__6.txt,2,10,-10630.0,-10630.0,291.0425479412079,39,95
instance_2_25_50__7.txt,2,9,-7344.0,-7344.0,19.057410955429077,48,114
instance_2_25_50__8.txt,2,4,-6550.0,-6550.0,4.7650439739227295,40,100
instance_2_25_50__9.txt,2,6,-8926.0,-8926.0,6.6335670948028564,52,95
instance_2_25_75__0.txt,2,12,-12242.0,-12242.0,1127.4331579208374,80,177
instance_2_25_75__1.txt,2,3,-7764.0,-7764.0,7.799015045166016,77,189
instance_2_25_75__2.txt,2,8,-11414.0,-11414.0,26.271751165390015,51,167
instance_2_25_75__3.txt,2,3,-8721.0,-8721.0,6.253781080245972,77,170
instance_2_25_75__4.txt,2,5,-9437.0,-9437.0,14.179919958114624,81,185
instance_2_25_75__5.txt,2,7,-10050.0,-10050.0,22.311758041381836,82,178
instance_2_25_75__6.txt,2,3,-6601.0,-6601.0,7.269178867340088,66,185
instance_2_25_75__7.txt,2,3,-9838.0,-9838.0,8.652690172195435,73,206
instance_2_25_75__8.txt,2,5,-9621.0,-9621.0,15.642369031906128,93,196
instance_2_25_75__9.txt,2,10,-11800.0,-11800.0,62.80607986450195,62,182
instance_3_40_25__0.txt,2,8,-7854.0,-7854.0,25.200434923171997,36,119
instance_3_40_25__1.txt,2,6,-9625.0,-9625.0,234.4835708141327,39,121
instance_3_40_25__2.txt,2,5,-9165.0,-9165.0,17.714366912841797,49,123
instance_3_40_25__3.txt,2,8,-10950.0,-10950.0,52.61514186859131,55,161
instance_3_40_25__4.txt,2,8,-10843.0,-10700.0,3600.0330770015717,32,126
instance_3_40_25__5.txt,2,8,-10265.0,-10150.0,3600.004334926605,41,123
instance_3_40_25__6.txt,2,8,-8646.0,-8409.0,3600.0041139125824,20,88
instance_3_40_25__7.txt,2,5,-10528.0,-10528.0,21.438395977020264,43,149
instance_3_40_25__8.txt,2,8,-10053.0,-10053.0,263.42495799064636,38,118
instance_3_40_25__9.txt,2,10,-9190.0,-9190.0,3184.7932798862457,34,109
instance_3_40_50__0.txt,2,7,-12369.0,-12369.0,83.28101897239685,48,239
instance_3_40_50__1.txt,2,14,-15465.0,-15465.0,1592.1212589740753,86,277
instance_3_40_50__2.txt,2,7,-14199.0,-14098.0,3600.004045009613,54,224
instance_3_40_50__3.txt,2,13,-15670.0,-15583.0,3600.0048780441284,106,328
instance_3_40_50__4.txt,2,4,-12825.0,-12825.0,50.067736864089966,71,288
instance_3_40_50__5.txt,2,8,-14374.0,-14330.999999999975,3600.0023159980774,78,286
instance_3_40_50__6.txt,2,10,-14734.0,-14734.0,794.8027780056,95,326
instance_3_40_50__7.txt,2,13,-15351.0,-15351.0,1278.2529790401459,96,332
instance_3_40_50__8.txt,2,10,-14520.0,-14520.0,590.2363460063934,68,244
instance_3_40_50__9.txt,2,9,-14720.0,-14667.0,3600.008213996887,75,287
instance_3_40_75__0.txt,2,9,-17184.0,-17100.0,3600.002899169922,95,468
instance_2_10_25__0.txt,4,2,-461.0,-461.0,0.05017399787902832,7,17
instance_2_10_25__1.txt,4,2,-652.0,-652.0,0.035249948501586914,11,8
instance_2_10_25__2.txt,4,4,-965.0,-965.0,0.19832396507263184,11,25
instance_2_10_25__3.txt,4,6,-934.0,-934.0,0.3197638988494873,14,18
instance_2_10_25__4.txt,4,2,-522.0,-522.0,0.05159401893615723,15,11
instance_2_10_25__5.txt,4,2,-594.0,-594.0,0.0698390007019043,12,21
instance_2_10_25__6.txt,4,3,-533.0,-533.0,0.16641902923583984,13,23
instance_2_10_25__7.txt,4,4,-451.0,-451.0,0.17592906951904297,12,22
instance_2_10_25__8.txt,4,16,-843.0,-843.0,0.9094400405883789,11,9
instance_2_10_25__9.txt,4,2,-236.0,-236.0,0.04790782928466797,8,15
instance_2_10_50__0.txt,4,13,-2321.0,-2321.0,5.17645788192749,32,76
instance_2_10_50__1.txt,4,5,-1537.0,-1537.0,1.1836261749267578,20,60
instance_2_10_50__2.txt,4,2,-1253.0,-1253.0,0.36524200439453125,25,73
instance_2_10_50__3.txt,4,5,-1474.0,-1474.0,1.125877857208252,26,59
instance_2_10_50__4.txt,4,8,-1954.0,-1954.0,1.9647588729858398,29,67
instance_2_10_50__5.txt,4,5,-933.0,-933.0,0.8938519954681396,15,73
instance_2_10_50__6.txt,4,4,-1942.0,-1942.0,0.8639280796051025,22,61
instance_2_10_50__7.txt,4,3,-1788.0,-1788.0,0.6158008575439453,23,64
instance_2_10_50__8.txt,4,11,-1633.0,-1633.0,2.7605040073394775,19,61
instance_2_10_50__9.txt,4,4,-1189.0,-1189.0,0.8362469673156738,23,53
instance_2_10_75__0.txt,4,2,-2519.0,-2519.0,1.702989101409912,67,168
instance_2_10_75__1.txt,4,3,-1746.0,-1746.0,2.9579508304595947,53,185
instance_2_10_75__2.txt,4,2,-1717.0,-1717.0,0.818748950958252,49,112
instance_2_10_75__3.txt,4,3,-1710.0,-1710.0,2.227754831314087,53,140
instance_2_10_75__4.txt,4,3,-3246.0,-3246.0,2.712705135345459,61,149
instance_2_10_75__5.txt,4,4,-2019.0,-2019.0,3.871872901916504,83,162
instance_2_10_75__6.txt,4,10,-2419.0,-2419.0,10.645626068115234,70,138
instance_2_10_75__7.txt,4,3,-1712.0,-1712.0,1.9785640239715576,48,122
instance_2_10_75__8.txt,4,2,-984.0,-984.0,1.2753710746765137,45,149
instance_2_10_75__9.txt,4,4,-1555.0,-1555.0,3.141857862472534,44,165
instance_2_15_25__0.txt,4,4,-1514.0,-1514.0,1.301002025604248,28,56
instance_2_15_25__1.txt,4,10,-1780.0,-1780.0,2.6984410285949707,17,64
instance_2_15_25__2.txt,4,8,-1814.0,-1814.0,1.8300318717956543,12,40
instance_2_15_25__3.txt,4,3,-2375.0,-2375.0,2.443005084991455,66,78
instance_2_15_25__4.txt,4,9,-1800.0,-1800.0,1.9257957935333252,11,46
instance_2_15_25__5.txt,4,26,-2088.0,-2088.0,36.68603301048279,19,54
instance_2_15_25__6.txt,4,7,-1818.0,-1818.0,1.9778730869293213,23,57
instance_2_15_25__7.txt,4,6,-2158.0,-2158.0,3.221575975418091,34,74
instance_2_15_25__8.txt,4,5,-2080.0,-2080.0,2.962660074234009,44,100
instance_2_15_25__9.txt,4,5,-1972.0,-1972.0,1.6031889915466309,24,70
instance_2_15_50__0.txt,4,5,-3286.0,-3286.0,28.818686962127686,97,352
instance_2_15_50__1.txt,4,17,-3984.0,-3984.0,122.26559805870056,90,350
instance_2_15_50__2.txt,4,10,-4118.0,-4118.0,55.179534912109375,85,245
instance_2_15_50__3.txt,4,6,-3622.0,-3622.0,37.27277708053589,117,343
instance_2_15_50__4.txt,4,18,-4389.0,-4389.0,94.18409299850464,73,299
instance_2_15_50__5.txt,4,3,-2348.0,-2348.0,9.847011089324951,93,257
instance_2_15_50__6.txt,4,12,-4202.0,-4202.0,94.11170196533203,98,290
instance_2_15_50__7.txt,4,13,-2857.0,-2857.0,58.51339387893677,56,251
instance_2_15_50__8.txt,4,49,-3594.0,-3594.0,785.5307958126068,49,260
instance_2_15_50__9.txt,4,14,-3296.0,-3296.0,62.94107794761658,65,200
instance_2_15_75__0.txt,4,2,-2047.0,-2047.0,34.769187927246094,137,732
instance_2_15_75__1.txt,4,15,-3854.0,-3854.0,534.3442678451538,142,808
instance_2_15_75__2.txt,4,12,-2828.0,-2828.0,426.6617329120636,123,821
instance_2_15_75__3.txt,4,2,-3135.0,-3135.0,42.736799001693726,195,843
instance_2_15_75__4.txt,4,3,-3070.0,-3070.0,102.15856504440308,240,880
instance_2_15_75__5.txt,4,5,-4197.0,-4197.0,165.1919059753418,177,865
instance_2_15_75__6.txt,4,5,-3457.0,-3457.0,110.65939092636108,113,785
instance_2_15_75__7.txt,4,15,-5198.0,-5198.0,592.1710162162781,190,843
instance_2_15_75__8.txt,4,3,-3144.0,-3144.0,86.26591897010803,168,866
instance_2_15_75__9.txt,4,3,-3013.0,-3013.0,111.5008749961853,178,902
instance_2_20_25__0.txt,4,15,-3836.0,-3836.0,63.10286283493042,89,215
instance_2_20_25__1.txt,4,19,-3946.0,-3946.0,148.02943587303162,75,228
instance_2_20_25__2.txt,4,4,-4702.0,-4702.0,22.465566158294678,87,255
instance_2_20_25__3.txt,4,11,-3217.0,-3217.0,35.075222969055176,75,204
instance_2_20_25__4.txt,4,2,-2880.0,-2880.0,5.764725923538208,48,202
instance_2_20_25__5.txt,4,11,-3400.0,-3400.0,34.15703582763672,70,148
instance_2_20_25__6.txt,4,13,-4441.0,-4441.0,71.90033102035522,118,244
instance_2_20_25__7.txt,4,7,-3074.0,-3074.0,17.299810886383057,63,131
instance_2_20_25__8.txt,4,4,-3307.0,-3307.0,7.187841892242432,45,165
instance_2_20_25__9.txt,4,4,-2952.0,-2952.0,21.220104932785034,78,307
instance_2_20_50__0.txt,4,19,-5836.0,-5836.0,2114.748421907425,236,1000
instance_2_20_50__1.txt,4,10,-4277.0,-4277.0,585.532445192337,191,810
instance_2_20_50__2.txt,4,10,-3463.0,-3463.0,660.325446844101,211,759
instance_2_20_50__3.txt,4,10,-5968.0,-5968.0,577.6460280418396,167,884
instance_2_20_50__4.txt,4,9,-6461.0,-6461.0,788.2050449848175,253,1077
instance_2_20_50__5.txt,4,10,-5208.0,-5208.0,552.3944029808044,132,859
instance_2_20_50__6.txt,4,5,-5274.0,-5274.0,514.2079601287842,265,1083
instance_2_20_50__7.txt,4,5,-3681.0,-3681.0,260.48198199272156,232,809
instance_2_20_50__8.txt,4,31,-5967.0,-5815.0,3600.010523080826,184,1070
instance_2_20_50__9.txt,4,4,-6153.0,-6153.0,451.5700979232788,466,1106
instance_2_20_75__0.txt,4,6,-6237.0,-6223.0,3600.1081829071045,741,2950
instance_2_20_75__1.txt,4,5,-5502.0,-5502.0,3374.198671102524,766,3006
instance_2_20_75__2.txt,4,7,-6622.0,-6317.0,3600.025456905365,381,2602
instance_2_20_75__3.txt,4,6,-7026.0,-7005.0,3600.0065410137177,665,2653
instance_2_20_75__4.txt,4,7,-6642.0,-6522.0,3600.0127141475677,460,2652
instance_2_20_75__5.txt,4,3,-4964.0,-4964.0,1402.337732076645,396,2410
instance_2_20_75__6.txt,4,6,-4455.0,-4444.0,3600.025491952896,516,2968
instance_2_20_75__7.txt,4,6,-6069.0,-6069.0,3046.9760031700134,386,2363
instance_2_20_75__8.txt,4,7,-6387.0,-6251.0,3600.017060995102,375,2070
instance_2_20_75__9.txt,4,8,-7463.0,-6732.0,3600.0117321014404,238,2056
instance_2_25_25__0.txt,4,5,-4176.0,-4176.0,71.0968689918518,145,378
instance_2_25_25__1.txt,4,8,-4635.0,-4635.0,214.68166303634644,231,638
instance_2_25_25__2.txt,4,13,-5071.0,-5071.0,231.6015589237213,124,319
instance_2_25_25__3.txt,4,8,-4637.0,-4637.0,94.51707100868225,97,443
instance_2_25_25__4.txt,4,5,-4310.0,-4310.0,32.55705904960632,71,281
instance_2_25_25__5.txt,4,8,-4419.0,-4419.0,144.57871985435486,141,478
instance_2_25_25__6.txt,4,8,-4369.0,-4369.0,110.76466202735901,140,303
instance_2_25_25__7.txt,4,3,-4246.0,-4246.0,34.45498704910278,92,390
instance_2_25_25__8.txt,4,9,-3871.0,-3871.0,233.858304977417,153,433
instance_2_25_25__9.txt,4,10,-3949.0,-3949.0,157.37604022026062,133,295
instance_2_25_50__0.txt,4,5,-7121.0,-6886.0,3600.037542819977,650,2907
instance_2_25_50__1.txt,4,6,-7729.0,-7560.0,3600.0154190063477,410,2444
instance_2_25_50__2.txt,4,6,-6349.0,-6145.0,3600.0623228549957,600,2555
