OPT,3,-17763,   Optimal,   Proved,112.655,/home/utr_lefebvre/adr4mip//data/s065.kp
DMc,5,-16850.5,   Optimal,   Proved,11.6906,/home/utr_lefebvre/adr4mip//data/s087.kp
OPT,3,-19453,   Optimal,   Proved,161.375,/home/utr_lefebvre/adr4mip//data/s026.kp
DMi,3,-19209,   Optimal,   Proved,0.908306,/home/utr_lefebvre/adr4mip//data/s026.kp
DMc,3,-19219.2,   Optimal,   Proved,5.77301,/home/utr_lefebvre/adr4mip//data/s026.kp
OPT,8,-16417,  Feasible,TimeLimit,3612.59,/home/utr_lefebvre/adr4mip//data/s089.kp
DMi,8,-15101,   Optimal,   Proved,0.873359,/home/utr_lefebvre/adr4mip//data/s089.kp
DMc,8,-15488.6,   Optimal,   Proved,23.4594,/home/utr_lefebvre/adr4mip//data/s089.kp
OPT,3,-17602,   Optimal,   Proved,100.926,/home/utr_lefebvre/adr4mip//data/s010.kp
DMi,3,-17217,   Optimal,   Proved,0.849862,/home/utr_lefebvre/adr4mip//data/s010.kp
DMc,3,-17239,   Optimal,   Proved,4.12685,/home/utr_lefebvre/adr4mip//data/s010.kp
OPT,8,-13764,  Feasible,TimeLimit,3635.68,/home/utr_lefebvre/adr4mip//data/s064.kp
DMi,8,-12426,   Optimal,   Proved,0.821365,/home/utr_lefebvre/adr4mip//data/s064.kp
DMc,8,-12646,   Optimal,   Proved,25.6229,/home/utr_lefebvre/adr4mip//data/s064.kp
OPT,5,-15993,  Feasible,TimeLimit,3654.32,/home/utr_lefebvre/adr4mip//data/s095.kp
DMi,5,-14227,   Optimal,   Proved,0.812127,/home/utr_lefebvre/adr4mip//data/s095.kp
DMc,5,-14580.4,   Optimal,   Proved,15.7238,/home/utr_lefebvre/adr4mip//data/s095.kp
OPT,5,-15273,   Optimal,   Proved,1282.72,/home/utr_lefebvre/adr4mip//data/s069.kp
DMi,5,-14129,   Optimal,   Proved,0.945991,/home/utr_lefebvre/adr4mip//data/s069.kp
DMc,5,-14320.8,   Optimal,   Proved,18.2728,/home/utr_lefebvre/adr4mip//data/s069.kp
OPT,8,-13507,   Optimal,   Proved,3279.92,/home/utr_lefebvre/adr4mip//data/s060.kp
DMi,8,-11609,   Optimal,   Proved,1.05565,/home/utr_lefebvre/adr4mip//data/s060.kp
DMc,8,-12137.1,   Optimal,   Proved,35.6479,/home/utr_lefebvre/adr4mip//data/s060.kp
OPT,8,-14195,  Feasible,TimeLimit,3643.38,/home/utr_lefebvre/adr4mip//data/s078.kp
DMi,8,-12484,   Optimal,   Proved,0.919706,/home/utr_lefebvre/adr4mip//data/s078.kp
DMc,8,-12890.1,   Optimal,   Proved,29.7236,/home/utr_lefebvre/adr4mip//data/s078.kp
OPT,3,-16788,   Optimal,   Proved,99.8342,/home/utr_lefebvre/adr4mip//data/s014.kp
DMi,3,-16121,   Optimal,   Proved,0.874187,/home/utr_lefebvre/adr4mip//data/s014.kp
DMc,3,-16230,   Optimal,   Proved,8.28422,/home/utr_lefebvre/adr4mip//data/s014.kp
OPT,5,-16008,   Optimal,   Proved,1302.21,/home/utr_lefebvre/adr4mip//data/s001.kp
DMi,5,-15118,   Optimal,   Proved,0.061053,/home/utr_lefebvre/adr4mip//data/s001.kp
DMc,5,-15310.2,   Optimal,   Proved,14.1087,/home/utr_lefebvre/adr4mip//data/s001.kp
OPT,8,-16846,  Feasible,TimeLimit,3652.64,/home/utr_lefebvre/adr4mip//data/s051.kp
DMi,8,-13272,   Optimal,   Proved,0.879805,/home/utr_lefebvre/adr4mip//data/s051.kp
DMc,8,-14147.8,   Optimal,   Proved,38.3188,/home/utr_lefebvre/adr4mip//data/s051.kp
OPT,8,-13331,  Feasible,TimeLimit,3609.22,/home/utr_lefebvre/adr4mip//data/s023.kp
DMi,8,-11509,   Optimal,   Proved,0.824209,/home/utr_lefebvre/adr4mip//data/s023.kp
DMc,8,-11992.1,   Optimal,   Proved,23.1499,/home/utr_lefebvre/adr4mip//data/s023.kp
OPT,3,-16221,   Optimal,   Proved,147.692,/home/utr_lefebvre/adr4mip//data/s023.kp
DMi,3,-15583,   Optimal,   Proved,0.833733,/home/utr_lefebvre/adr4mip//data/s023.kp
DMc,3,-15640.4,   Optimal,   Proved,4.97086,/home/utr_lefebvre/adr4mip//data/s023.kp
OPT,5,-16413,   Optimal,   Proved,2183.35,/home/utr_lefebvre/adr4mip//data/s047.kp
DMi,5,-14584,   Optimal,   Proved,0.85746,/home/utr_lefebvre/adr4mip//data/s047.kp
DMc,5,-15107.8,   Optimal,   Proved,17.4254,/home/utr_lefebvre/adr4mip//data/s047.kp
OPT,8,-15604,  Feasible,TimeLimit,3603.49,/home/utr_lefebvre/adr4mip//data/s043.kp
DMi,8,-13728,   Optimal,   Proved,0.950811,/home/utr_lefebvre/adr4mip//data/s043.kp
DMc,8,-14103.2,   Optimal,   Proved,27.4735,/home/utr_lefebvre/adr4mip//data/s043.kp
OPT,3,-18340,   Optimal,   Proved,36.3096,/home/utr_lefebvre/adr4mip//data/s045.kp
DMi,3,-17909,   Optimal,   Proved,0.826445,/home/utr_lefebvre/adr4mip//data/s045.kp
DMc,3,-17957.8,   Optimal,   Proved,8.33969,/home/utr_lefebvre/adr4mip//data/s045.kp
OPT,5,-16084,   Optimal,   Proved,456.539,/home/utr_lefebvre/adr4mip//data/s090.kp
DMi,5,-15298,   Optimal,   Proved,0.895149,/home/utr_lefebvre/adr4mip//data/s090.kp
DMc,5,-15444.5,   Optimal,   Proved,10.0266,/home/utr_lefebvre/adr4mip//data/s090.kp
OPT,5,-16162,   Optimal,   Proved,2184.73,/home/utr_lefebvre/adr4mip//data/s018.kp
DMi,5,-14459,   Optimal,   Proved,0.868217,/home/utr_lefebvre/adr4mip//data/s018.kp
DMc,5,-14930.4,   Optimal,   Proved,21.4845,/home/utr_lefebvre/adr4mip//data/s018.kp
OPT,8,-13979,  Feasible,TimeLimit,3619.09,/home/utr_lefebvre/adr4mip//data/s052.kp
DMi,8,-12366,   Optimal,   Proved,0.846877,/home/utr_lefebvre/adr4mip//data/s052.kp
DMc,8,-12705.8,   Optimal,   Proved,23.3323,/home/utr_lefebvre/adr4mip//data/s052.kp
OPT,8,-12363,  Feasible,TimeLimit,3604.83,/home/utr_lefebvre/adr4mip//data/s079.kp
DMi,8,-10574,   Optimal,   Proved,0.841352,/home/utr_lefebvre/adr4mip//data/s079.kp
DMc,8,-10975.5,   Optimal,   Proved,23.0996,/home/utr_lefebvre/adr4mip//data/s079.kp
OPT,5,-16141,   Optimal,   Proved,428.48,/home/utr_lefebvre/adr4mip//data/s010.kp
DMi,5,-15322,   Optimal,   Proved,0.807241,/home/utr_lefebvre/adr4mip//data/s010.kp
DMc,5,-15487.6,   Optimal,   Proved,12.362,/home/utr_lefebvre/adr4mip//data/s010.kp
OPT,8,-15741,  Feasible,TimeLimit,3617.16,/home/utr_lefebvre/adr4mip//data/s005.kp
DMi,8,-12285,   Optimal,   Proved,1.88355,/home/utr_lefebvre/adr4mip//data/s005.kp
DMc,8,-13745.7,   Optimal,   Proved,40.4722,/home/utr_lefebvre/adr4mip//data/s005.kp
OPT,5,-16900,   Optimal,   Proved,752.208,/home/utr_lefebvre/adr4mip//data/s004.kp
DMi,5,-16388,   Optimal,   Proved,0.920585,/home/utr_lefebvre/adr4mip//data/s004.kp
DMc,5,-16472.7,   Optimal,   Proved,10.958,/home/utr_lefebvre/adr4mip//data/s004.kp
OPT,8,-14748,  Feasible,TimeLimit,3626.18,/home/utr_lefebvre/adr4mip//data/s085.kp
DMi,8,-12274,   Optimal,   Proved,0.833108,/home/utr_lefebvre/adr4mip//data/s085.kp
DMc,8,-12959.3,   Optimal,   Proved,31.5268,/home/utr_lefebvre/adr4mip//data/s085.kp
OPT,5,-17031,   Optimal,   Proved,596.89,/home/utr_lefebvre/adr4mip//data/s043.kp
DMi,5,-16281,   Optimal,   Proved,0.875223,/home/utr_lefebvre/adr4mip//data/s043.kp
DMc,5,-16444.4,   Optimal,   Proved,13.3634,/home/utr_lefebvre/adr4mip//data/s043.kp
OPT,5,-15059,   Optimal,   Proved,615.061,/home/utr_lefebvre/adr4mip//data/s060.kp
DMi,5,-14073,   Optimal,   Proved,0.951468,/home/utr_lefebvre/adr4mip//data/s060.kp
DMc,5,-14275.2,   Optimal,   Proved,20.6627,/home/utr_lefebvre/adr4mip//data/s060.kp
OPT,5,-16984,   Optimal,   Proved,613.699,/home/utr_lefebvre/adr4mip//data/s037.kp
DMi,5,-15906,   Optimal,   Proved,0.02905,/home/utr_lefebvre/adr4mip//data/s037.kp
DMc,5,-16088.3,   Optimal,   Proved,11.6531,/home/utr_lefebvre/adr4mip//data/s037.kp
OPT,3,-14945,   Optimal,   Proved,135.277,/home/utr_lefebvre/adr4mip//data/s071.kp
DMi,3,-14036,   Optimal,   Proved,0.821802,/home/utr_lefebvre/adr4mip//data/s071.kp
DMc,3,-14180.2,   Optimal,   Proved,4.17972,/home/utr_lefebvre/adr4mip//data/s071.kp
OPT,3,-17427,   Optimal,   Proved,345.063,/home/utr_lefebvre/adr4mip//data/s052.kp
DMi,3,-16905,   Optimal,   Proved,0.804682,/home/utr_lefebvre/adr4mip//data/s052.kp
DMc,3,-16946.8,   Optimal,   Proved,6.60529,/home/utr_lefebvre/adr4mip//data/s052.kp
OPT,5,-16521,   Optimal,   Proved,720.848,/home/utr_lefebvre/adr4mip//data/s033.kp
DMi,5,-15186,   Optimal,   Proved,0.808164,/home/utr_lefebvre/adr4mip//data/s033.kp
DMc,5,-15477.1,   Optimal,   Proved,12.4589,/home/utr_lefebvre/adr4mip//data/s033.kp
OPT,8,-14165,  Feasible,TimeLimit,3608.44,/home/utr_lefebvre/adr4mip//data/s062.kp
DMi,8,-12469,   Optimal,   Proved,0.840435,/home/utr_lefebvre/adr4mip//data/s062.kp
DMc,8,-12727.7,   Optimal,   Proved,24.8943,/home/utr_lefebvre/adr4mip//data/s062.kp
OPT,5,-18560,   Optimal,   Proved,3269.93,/home/utr_lefebvre/adr4mip//data/s059.kp
DMi,5,-17268,   Optimal,   Proved,0.859771,/home/utr_lefebvre/adr4mip//data/s059.kp
DMc,5,-17503.4,   Optimal,   Proved,17.4346,/home/utr_lefebvre/adr4mip//data/s059.kp
OPT,3,-20393,   Optimal,   Proved,240.805,/home/utr_lefebvre/adr4mip//data/s017.kp
DMi,3,-20032,   Optimal,   Proved,0.848827,/home/utr_lefebvre/adr4mip//data/s017.kp
DMc,3,-20074.9,   Optimal,   Proved,4.2366,/home/utr_lefebvre/adr4mip//data/s017.kp
OPT,8,-14387,   Optimal,   Proved,2463.85,/home/utr_lefebvre/adr4mip//data/s011.kp
DMi,8,-12840,   Optimal,   Proved,0.824664,/home/utr_lefebvre/adr4mip//data/s011.kp
DMc,8,-13233.6,   Optimal,   Proved,20.784,/home/utr_lefebvre/adr4mip//data/s011.kp
OPT,8,-16557,  Feasible,TimeLimit,3640.71,/home/utr_lefebvre/adr4mip//data/s015.kp
DMi,8,-14687,   Optimal,   Proved,0.869607,/home/utr_lefebvre/adr4mip//data/s015.kp
DMc,8,-15001.9,   Optimal,   Proved,23.9847,/home/utr_lefebvre/adr4mip//data/s015.kp
OPT,3,-18001,   Optimal,   Proved,66.0821,/home/utr_lefebvre/adr4mip//data/s099.kp
DMi,3,-17735,   Optimal,   Proved,0.016222,/home/utr_lefebvre/adr4mip//data/s099.kp
DMc,3,-17776.6,   Optimal,   Proved,4.98106,/home/utr_lefebvre/adr4mip//data/s099.kp
OPT,5,-16664,   Optimal,   Proved,1070.94,/home/utr_lefebvre/adr4mip//data/s093.kp
DMi,5,-15775,   Optimal,   Proved,0.840127,/home/utr_lefebvre/adr4mip//data/s093.kp
DMc,5,-15828.5,   Optimal,   Proved,12.4783,/home/utr_lefebvre/adr4mip//data/s093.kp
OPT,3,-17154,   Optimal,   Proved,133.63,/home/utr_lefebvre/adr4mip//data/s018.kp
DMi,3,-16199,   Optimal,   Proved,0.933825,/home/utr_lefebvre/adr4mip//data/s018.kp
DMc,3,-16356.7,   Optimal,   Proved,9.12992,/home/utr_lefebvre/adr4mip//data/s018.kp
OPT,3,-16300,   Optimal,   Proved,130.375,/home/utr_lefebvre/adr4mip//data/s060.kp
DMi,3,-15830,   Optimal,   Proved,0.833882,/home/utr_lefebvre/adr4mip//data/s060.kp
DMc,3,-15901.4,   Optimal,   Proved,9.04136,/home/utr_lefebvre/adr4mip//data/s060.kp
OPT,5,-17164,   Optimal,   Proved,1070.65,/home/utr_lefebvre/adr4mip//data/s096.kp
DMi,5,-15793,   Optimal,   Proved,0.816157,/home/utr_lefebvre/adr4mip//data/s096.kp
DMc,5,-16141.9,   Optimal,   Proved,19.0384,/home/utr_lefebvre/adr4mip//data/s096.kp
OPT,8,-11366,   Optimal,   Proved,3554.86,/home/utr_lefebvre/adr4mip//data/s048.kp
DMi,8,-10124,   Optimal,   Proved,0.01844,/home/utr_lefebvre/adr4mip//data/s048.kp
DMc,8,-10397.1,   Optimal,   Proved,17.4852,/home/utr_lefebvre/adr4mip//data/s048.kp
OPT,8,-16284,  Feasible,TimeLimit,3650.89,/home/utr_lefebvre/adr4mip//data/s036.kp
DMi,8,-14124,   Optimal,   Proved,0.891055,/home/utr_lefebvre/adr4mip//data/s036.kp
DMc,8,-14574.7,   Optimal,   Proved,28.923,/home/utr_lefebvre/adr4mip//data/s036.kp
OPT,3,-17360,   Optimal,   Proved,127.032,/home/utr_lefebvre/adr4mip//data/s039.kp
DMi,3,-16746,   Optimal,   Proved,0.808965,/home/utr_lefebvre/adr4mip//data/s039.kp
DMc,3,-16831.6,   Optimal,   Proved,5.81885,/home/utr_lefebvre/adr4mip//data/s039.kp
OPT,5,-14384,   Optimal,   Proved,624.8,/home/utr_lefebvre/adr4mip//data/s061.kp
DMi,5,-13024,   Optimal,   Proved,0.819908,/home/utr_lefebvre/adr4mip//data/s061.kp
DMc,5,-13374.9,   Optimal,   Proved,16.4866,/home/utr_lefebvre/adr4mip//data/s061.kp
OPT,8,-13192,   Optimal,   Proved,3329.78,/home/utr_lefebvre/adr4mip//data/s075.kp
DMi,8,-11993,   Optimal,   Proved,0.813145,/home/utr_lefebvre/adr4mip//data/s075.kp
DMc,8,-12252.5,   Optimal,   Proved,22.2362,/home/utr_lefebvre/adr4mip//data/s075.kp
OPT,5,-18368,   Optimal,   Proved,1493.1,/home/utr_lefebvre/adr4mip//data/s022.kp
DMi,5,-17438,   Optimal,   Proved,0.854007,/home/utr_lefebvre/adr4mip//data/s022.kp
DMc,5,-17497.1,   Optimal,   Proved,13.2484,/home/utr_lefebvre/adr4mip//data/s022.kp
OPT,3,-17479,   Optimal,   Proved,54.4797,/home/utr_lefebvre/adr4mip//data/s090.kp
DMi,3,-17115,   Optimal,   Proved,0.851689,/home/utr_lefebvre/adr4mip//data/s090.kp
DMc,3,-17143.5,   Optimal,   Proved,6.62798,/home/utr_lefebvre/adr4mip//data/s090.kp
OPT,3,-19074,   Optimal,   Proved,176.93,/home/utr_lefebvre/adr4mip//data/s006.kp
DMi,3,-18472,   Optimal,   Proved,0.838305,/home/utr_lefebvre/adr4mip//data/s006.kp
DMc,3,-18625.9,   Optimal,   Proved,7.41125,/home/utr_lefebvre/adr4mip//data/s006.kp
OPT,3,-16681,   Optimal,   Proved,110.229,/home/utr_lefebvre/adr4mip//data/s097.kp
DMi,3,-16309,   Optimal,   Proved,0.834479,/home/utr_lefebvre/adr4mip//data/s097.kp
DMc,3,-16363.7,   Optimal,   Proved,4.20145,/home/utr_lefebvre/adr4mip//data/s097.kp
OPT,5,-16185,   Optimal,   Proved,1197.52,/home/utr_lefebvre/adr4mip//data/s085.kp
DMi,5,-14872,   Optimal,   Proved,0.911591,/home/utr_lefebvre/adr4mip//data/s085.kp
DMc,5,-15052.5,   Optimal,   Proved,16.5527,/home/utr_lefebvre/adr4mip//data/s085.kp
OPT,8,-15082,   Optimal,   Proved,1016.14,/home/utr_lefebvre/adr4mip//data/s034.kp
DMi,8,-13739,   Optimal,   Proved,0.852041,/home/utr_lefebvre/adr4mip//data/s034.kp
DMc,8,-13931.8,   Optimal,   Proved,21.52,/home/utr_lefebvre/adr4mip//data/s034.kp
OPT,5,-17731,   Optimal,   Proved,706.086,/home/utr_lefebvre/adr4mip//data/s026.kp
DMi,5,-17298,   Optimal,   Proved,0.853458,/home/utr_lefebvre/adr4mip//data/s026.kp
DMc,5,-17349.6,   Optimal,   Proved,12.4314,/home/utr_lefebvre/adr4mip//data/s026.kp
OPT,5,-13834,   Optimal,   Proved,1511.72,/home/utr_lefebvre/adr4mip//data/s028.kp
DMi,5,-12630,   Optimal,   Proved,0.834582,/home/utr_lefebvre/adr4mip//data/s028.kp
DMc,5,-12784,   Optimal,   Proved,13.1743,/home/utr_lefebvre/adr4mip//data/s028.kp
OPT,3,-15952,   Optimal,   Proved,32.5601,/home/utr_lefebvre/adr4mip//data/s056.kp
DMi,3,-15371,   Optimal,   Proved,0.81123,/home/utr_lefebvre/adr4mip//data/s056.kp
DMc,3,-15484.3,   Optimal,   Proved,4.96728,/home/utr_lefebvre/adr4mip//data/s056.kp
OPT,3,-17615,   Optimal,   Proved,171.991,/home/utr_lefebvre/adr4mip//data/s088.kp
DMi,3,-17140,   Optimal,   Proved,0.821514,/home/utr_lefebvre/adr4mip//data/s088.kp
DMc,3,-17151.2,   Optimal,   Proved,7.45861,/home/utr_lefebvre/adr4mip//data/s088.kp
OPT,8,-16329,  Feasible,TimeLimit,3622.76,/home/utr_lefebvre/adr4mip//data/s006.kp
DMi,8,-14283,   Optimal,   Proved,0.804518,/home/utr_lefebvre/adr4mip//data/s006.kp
DMc,8,-14686.1,   Optimal,   Proved,37.1585,/home/utr_lefebvre/adr4mip//data/s006.kp
OPT,3,-17930,   Optimal,   Proved,213.273,/home/utr_lefebvre/adr4mip//data/s072.kp
DMi,3,-17272,   Optimal,   Proved,0.826101,/home/utr_lefebvre/adr4mip//data/s072.kp
DMc,3,-17365.4,   Optimal,   Proved,3.41947,/home/utr_lefebvre/adr4mip//data/s072.kp
OPT,8,-15546,   Optimal,   Proved,2255.18,/home/utr_lefebvre/adr4mip//data/s026.kp
DMi,8,-14539,   Optimal,   Proved,0.937069,/home/utr_lefebvre/adr4mip//data/s026.kp
DMc,8,-14816.2,   Optimal,   Proved,26.7271,/home/utr_lefebvre/adr4mip//data/s026.kp
OPT,8,-13611,  Feasible,TimeLimit,3606.38,/home/utr_lefebvre/adr4mip//data/s042.kp
DMi,8,-11891,   Optimal,   Proved,0.023634,/home/utr_lefebvre/adr4mip//data/s042.kp
DMc,8,-12311.6,   Optimal,   Proved,20.8186,/home/utr_lefebvre/adr4mip//data/s042.kp
OPT,8,-15391,  Feasible,TimeLimit,3636.87,/home/utr_lefebvre/adr4mip//data/s003.kp
DMi,8,-12437,   Optimal,   Proved,0.907981,/home/utr_lefebvre/adr4mip//data/s003.kp
DMc,8,-13346.6,   Optimal,   Proved,48.162,/home/utr_lefebvre/adr4mip//data/s003.kp
OPT,3,-20311,   Optimal,   Proved,214.563,/home/utr_lefebvre/adr4mip//data/s089.kp
DMi,3,-19798,   Optimal,   Proved,0.906579,/home/utr_lefebvre/adr4mip//data/s089.kp
DMc,3,-19846.8,   Optimal,   Proved,6.72248,/home/utr_lefebvre/adr4mip//data/s089.kp
OPT,8,-15093,  Feasible,TimeLimit,3620.96,/home/utr_lefebvre/adr4mip//data/s077.kp
DMi,8,-13897,   Optimal,   Proved,0.853255,/home/utr_lefebvre/adr4mip//data/s077.kp
DMc,8,-14222.7,   Optimal,   Proved,23.5642,/home/utr_lefebvre/adr4mip//data/s077.kp
OPT,8,-13896,  Feasible,TimeLimit,3652.74,/home/utr_lefebvre/adr4mip//data/s084.kp
DMi,8,-11278,   Optimal,   Proved,0.037326,/home/utr_lefebvre/adr4mip//data/s084.kp
DMc,8,-11994.5,   Optimal,   Proved,35.6775,/home/utr_lefebvre/adr4mip//data/s084.kp
OPT,8,-13367,   Optimal,   Proved,950.056,/home/utr_lefebvre/adr4mip//data/s020.kp
DMi,8,-11668,   Optimal,   Proved,0.874862,/home/utr_lefebvre/adr4mip//data/s020.kp
DMc,8,-12397.6,   Optimal,   Proved,21.5576,/home/utr_lefebvre/adr4mip//data/s020.kp
OPT,8,-14070,  Feasible,TimeLimit,3600.4,/home/utr_lefebvre/adr4mip//data/s082.kp
DMi,8,-11807,   Optimal,   Proved,0.921689,/home/utr_lefebvre/adr4mip//data/s082.kp
DMc,8,-12269.3,   Optimal,   Proved,24.1663,/home/utr_lefebvre/adr4mip//data/s082.kp
OPT,3,-17021,   Optimal,   Proved,263.395,/home/utr_lefebvre/adr4mip//data/s016.kp
DMi,3,-16352,   Optimal,   Proved,0.015011,/home/utr_lefebvre/adr4mip//data/s016.kp
DMc,3,-16417.9,   Optimal,   Proved,6.61545,/home/utr_lefebvre/adr4mip//data/s016.kp
OPT,5,-17702,   Optimal,   Proved,2302.46,/home/utr_lefebvre/adr4mip//data/s027.kp
DMi,5,-16589,   Optimal,   Proved,0.85316,/home/utr_lefebvre/adr4mip//data/s027.kp
DMc,5,-16738.6,   Optimal,   Proved,11.5979,/home/utr_lefebvre/adr4mip//data/s027.kp
OPT,5,-17948,   Optimal,   Proved,3119.18,/home/utr_lefebvre/adr4mip//data/s092.kp
DMi,5,-16164,   Optimal,   Proved,0.811791,/home/utr_lefebvre/adr4mip//data/s092.kp
DMc,5,-16483.3,   Optimal,   Proved,20.6883,/home/utr_lefebvre/adr4mip//data/s092.kp
OPT,3,-15457,   Optimal,   Proved,77.9288,/home/utr_lefebvre/adr4mip//data/s058.kp
DMi,3,-14592,   Optimal,   Proved,0.958498,/home/utr_lefebvre/adr4mip//data/s058.kp
DMc,3,-14728.8,   Optimal,   Proved,12.3901,/home/utr_lefebvre/adr4mip//data/s058.kp
OPT,3,-16043,   Optimal,   Proved,117.756,/home/utr_lefebvre/adr4mip//data/s019.kp
DMi,3,-15315,   Optimal,   Proved,0.833262,/home/utr_lefebvre/adr4mip//data/s019.kp
DMc,3,-15499.7,   Optimal,   Proved,7.38474,/home/utr_lefebvre/adr4mip//data/s019.kp
OPT,5,-16037,   Optimal,   Proved,805.355,/home/utr_lefebvre/adr4mip//data/s062.kp
DMi,5,-15239,   Optimal,   Proved,0.838992,/home/utr_lefebvre/adr4mip//data/s062.kp
DMc,5,-15303.1,   Optimal,   Proved,9.95191,/home/utr_lefebvre/adr4mip//data/s062.kp
OPT,3,-19778,   Optimal,   Proved,176.38,/home/utr_lefebvre/adr4mip//data/s059.kp
DMi,3,-19147,   Optimal,   Proved,0.83737,/home/utr_lefebvre/adr4mip//data/s059.kp
DMc,3,-19204,   Optimal,   Proved,7.43582,/home/utr_lefebvre/adr4mip//data/s059.kp
OPT,8,-13252,   Optimal,   Proved,3575.56,/home/utr_lefebvre/adr4mip//data/s044.kp
DMi,8,-11148,   Optimal,   Proved,0.90644,/home/utr_lefebvre/adr4mip//data/s044.kp
DMc,8,-11801.5,   Optimal,   Proved,26.5599,/home/utr_lefebvre/adr4mip//data/s044.kp
OPT,5,-15099,   Optimal,   Proved,310.481,/home/utr_lefebvre/adr4mip//data/s012.kp
DMi,5,-13955,   Optimal,   Proved,0.863615,/home/utr_lefebvre/adr4mip//data/s012.kp
DMc,5,-14196.6,   Optimal,   Proved,14.0305,/home/utr_lefebvre/adr4mip//data/s012.kp
OPT,3,-17078,   Optimal,   Proved,102.517,/home/utr_lefebvre/adr4mip//data/s046.kp
DMi,3,-16709,   Optimal,   Proved,0.831303,/home/utr_lefebvre/adr4mip//data/s046.kp
