OPT,3,-17763,   Optimal,   Proved,112.655,/home/utr_lefebvre/adr4mip//data/s065.kp
DMc,3,-16747.7,   Optimal,   Proved,4.19021,/home/utr_lefebvre/adr4mip//data/s046.kp
OPT,3,-17200,   Optimal,   Proved,28.7934,/home/utr_lefebvre/adr4mip//data/s001.kp
DMi,3,-16957,   Optimal,   Proved,0.023565,/home/utr_lefebvre/adr4mip//data/s001.kp
DMc,3,-17013.1,   Optimal,   Proved,6.68475,/home/utr_lefebvre/adr4mip//data/s001.kp
OPT,8,-15577,  Feasible,TimeLimit,3616.03,/home/utr_lefebvre/adr4mip//data/s096.kp
DMi,8,-13212,   Optimal,   Proved,0.900129,/home/utr_lefebvre/adr4mip//data/s096.kp
DMc,8,-13897.7,   Optimal,   Proved,28.1875,/home/utr_lefebvre/adr4mip//data/s096.kp
OPT,8,-13802,   Optimal,   Proved,3530.83,/home/utr_lefebvre/adr4mip//data/s014.kp
DMi,8,-11871,   Optimal,   Proved,0.90751,/home/utr_lefebvre/adr4mip//data/s014.kp
DMc,8,-12550.8,   Optimal,   Proved,37.3988,/home/utr_lefebvre/adr4mip//data/s014.kp
OPT,8,-15319,  Feasible,TimeLimit,3600.74,/home/utr_lefebvre/adr4mip//data/s074.kp
DMi,8,-12773,   Optimal,   Proved,0.029749,/home/utr_lefebvre/adr4mip//data/s074.kp
DMc,8,-13201.7,   Optimal,   Proved,29.2046,/home/utr_lefebvre/adr4mip//data/s074.kp
OPT,3,-18392,   Optimal,   Proved,166.165,/home/utr_lefebvre/adr4mip//data/s096.kp
DMi,3,-17664,   Optimal,   Proved,0.827724,/home/utr_lefebvre/adr4mip//data/s096.kp
DMc,3,-17770.1,   Optimal,   Proved,10.7685,/home/utr_lefebvre/adr4mip//data/s096.kp
OPT,5,-17749,   Optimal,   Proved,1124.34,/home/utr_lefebvre/adr4mip//data/s091.kp
DMi,5,-16606,   Optimal,   Proved,0.872334,/home/utr_lefebvre/adr4mip//data/s091.kp
DMc,5,-16814.3,   Optimal,   Proved,15.0449,/home/utr_lefebvre/adr4mip//data/s091.kp
OPT,8,-15059,  Feasible,TimeLimit,3604.24,/home/utr_lefebvre/adr4mip//data/s063.kp
DMi,8,-13114,   Optimal,   Proved,0.878616,/home/utr_lefebvre/adr4mip//data/s063.kp
DMc,8,-13606.2,   Optimal,   Proved,20.8099,/home/utr_lefebvre/adr4mip//data/s063.kp
OPT,3,-17360,   Optimal,   Proved,298.17,/home/utr_lefebvre/adr4mip//data/s055.kp
DMi,3,-16485,   Optimal,   Proved,0.019348,/home/utr_lefebvre/adr4mip//data/s055.kp
DMc,3,-16708.4,   Optimal,   Proved,9.08606,/home/utr_lefebvre/adr4mip//data/s055.kp
OPT,3,-18794,   Optimal,   Proved,339.578,/home/utr_lefebvre/adr4mip//data/s040.kp
DMi,3,-18450,   Optimal,   Proved,0.827715,/home/utr_lefebvre/adr4mip//data/s040.kp
DMc,3,-18472.1,   Optimal,   Proved,1.7449,/home/utr_lefebvre/adr4mip//data/s040.kp
OPT,8,-14432,  Feasible,TimeLimit,3608.64,/home/utr_lefebvre/adr4mip//data/s021.kp
DMi,8,-12428,   Optimal,   Proved,0.885671,/home/utr_lefebvre/adr4mip//data/s021.kp
DMc,8,-12788.1,   Optimal,   Proved,22.3843,/home/utr_lefebvre/adr4mip//data/s021.kp
OPT,5,-15181,   Optimal,   Proved,544.775,/home/utr_lefebvre/adr4mip//data/s097.kp
DMi,5,-14512,   Optimal,   Proved,0.833275,/home/utr_lefebvre/adr4mip//data/s097.kp
DMc,5,-14633.8,   Optimal,   Proved,9.94232,/home/utr_lefebvre/adr4mip//data/s097.kp
OPT,3,-18998,   Optimal,   Proved,361.639,/home/utr_lefebvre/adr4mip//data/s092.kp
DMi,3,-18025,   Optimal,   Proved,0.900121,/home/utr_lefebvre/adr4mip//data/s092.kp
DMc,3,-18164.1,   Optimal,   Proved,10.7925,/home/utr_lefebvre/adr4mip//data/s092.kp
OPT,8,-15236,  Feasible,TimeLimit,3650.67,/home/utr_lefebvre/adr4mip//data/s047.kp
DMi,8,-11957,   Optimal,   Proved,1.03373,/home/utr_lefebvre/adr4mip//data/s047.kp
DMc,8,-13088.3,   Optimal,   Proved,35.6791,/home/utr_lefebvre/adr4mip//data/s047.kp
OPT,5,-14926,   Optimal,   Proved,791.003,/home/utr_lefebvre/adr4mip//data/s019.kp
DMi,5,-13677,   Optimal,   Proved,0.810039,/home/utr_lefebvre/adr4mip//data/s019.kp
DMc,5,-13962.2,   Optimal,   Proved,18.2014,/home/utr_lefebvre/adr4mip//data/s019.kp
OPT,5,-15769,   Optimal,   Proved,1135.11,/home/utr_lefebvre/adr4mip//data/s082.kp
DMi,5,-14544,   Optimal,   Proved,0.930279,/home/utr_lefebvre/adr4mip//data/s082.kp
DMc,5,-14674.2,   Optimal,   Proved,15.6607,/home/utr_lefebvre/adr4mip//data/s082.kp
OPT,8,-15393,  Feasible,TimeLimit,3634.45,/home/utr_lefebvre/adr4mip//data/s002.kp
DMi,8,-12862,   Optimal,   Proved,0.926525,/home/utr_lefebvre/adr4mip//data/s002.kp
DMc,8,-13566.7,   Optimal,   Proved,34.8636,/home/utr_lefebvre/adr4mip//data/s002.kp
OPT,3,-19761,   Optimal,   Proved,259.387,/home/utr_lefebvre/adr4mip//data/s022.kp
DMi,3,-19354,   Optimal,   Proved,0.844921,/home/utr_lefebvre/adr4mip//data/s022.kp
DMc,3,-19375.9,   Optimal,   Proved,6.65264,/home/utr_lefebvre/adr4mip//data/s022.kp
OPT,5,-14982,   Optimal,   Proved,1112.32,/home/utr_lefebvre/adr4mip//data/s023.kp
DMi,5,-13869,   Optimal,   Proved,0.836243,/home/utr_lefebvre/adr4mip//data/s023.kp
DMc,5,-14081.9,   Optimal,   Proved,10.826,/home/utr_lefebvre/adr4mip//data/s023.kp
OPT,3,-18635,   Optimal,   Proved,372.209,/home/utr_lefebvre/adr4mip//data/s054.kp
DMi,3,-18133,   Optimal,   Proved,0.835287,/home/utr_lefebvre/adr4mip//data/s054.kp
DMc,3,-18179.4,   Optimal,   Proved,8.19887,/home/utr_lefebvre/adr4mip//data/s054.kp
OPT,5,-18231,   Optimal,   Proved,1720.44,/home/utr_lefebvre/adr4mip//data/s024.kp
DMi,5,-17241,   Optimal,   Proved,0.811148,/home/utr_lefebvre/adr4mip//data/s024.kp
DMc,5,-17395.5,   Optimal,   Proved,13.2343,/home/utr_lefebvre/adr4mip//data/s024.kp
OPT,3,-16480,   Optimal,   Proved,147.241,/home/utr_lefebvre/adr4mip//data/s069.kp
DMi,3,-15825,   Optimal,   Proved,0.836336,/home/utr_lefebvre/adr4mip//data/s069.kp
DMc,3,-15922.3,   Optimal,   Proved,10.7332,/home/utr_lefebvre/adr4mip//data/s069.kp
OPT,5,-15476,   Optimal,   Proved,132.864,/home/utr_lefebvre/adr4mip//data/s032.kp
DMi,5,-14859,   Optimal,   Proved,0.813949,/home/utr_lefebvre/adr4mip//data/s032.kp
DMc,5,-15000.3,   Optimal,   Proved,12.4952,/home/utr_lefebvre/adr4mip//data/s032.kp
OPT,5,-16601,   Optimal,   Proved,451.488,/home/utr_lefebvre/adr4mip//data/s099.kp
DMi,5,-15844,   Optimal,   Proved,0.023522,/home/utr_lefebvre/adr4mip//data/s099.kp
DMc,5,-15908.4,   Optimal,   Proved,8.34804,/home/utr_lefebvre/adr4mip//data/s099.kp
OPT,5,-14276,   Optimal,   Proved,443.204,/home/utr_lefebvre/adr4mip//data/s038.kp
DMi,5,-13237,   Optimal,   Proved,0.819714,/home/utr_lefebvre/adr4mip//data/s038.kp
DMc,5,-13512.1,   Optimal,   Proved,20.5576,/home/utr_lefebvre/adr4mip//data/s038.kp
OPT,5,-16605,   Optimal,   Proved,559.853,/home/utr_lefebvre/adr4mip//data/s066.kp
DMi,5,-15932,   Optimal,   Proved,0.871316,/home/utr_lefebvre/adr4mip//data/s066.kp
DMc,5,-16062.4,   Optimal,   Proved,7.6248,/home/utr_lefebvre/adr4mip//data/s066.kp
OPT,8,-14463,  Feasible,TimeLimit,3633.49,/home/utr_lefebvre/adr4mip//data/s053.kp
DMi,8,-11354,   Optimal,   Proved,0.963246,/home/utr_lefebvre/adr4mip//data/s053.kp
DMc,8,-12274.5,   Optimal,   Proved,27.5145,/home/utr_lefebvre/adr4mip//data/s053.kp
OPT,3,-18445,   Optimal,   Proved,174.613,/home/utr_lefebvre/adr4mip//data/s034.kp
DMi,3,-18139,   Optimal,   Proved,0.850422,/home/utr_lefebvre/adr4mip//data/s034.kp
DMc,3,-18163.5,   Optimal,   Proved,5.73239,/home/utr_lefebvre/adr4mip//data/s034.kp
OPT,8,-15064,  Feasible,TimeLimit,3608.59,/home/utr_lefebvre/adr4mip//data/s098.kp
DMi,8,-13397,   Optimal,   Proved,0.038531,/home/utr_lefebvre/adr4mip//data/s098.kp
DMc,8,-13729,   Optimal,   Proved,29.1201,/home/utr_lefebvre/adr4mip//data/s098.kp
OPT,8,-14333,  Feasible,TimeLimit,3622.8,/home/utr_lefebvre/adr4mip//data/s081.kp
DMi,8,-12121,   Optimal,   Proved,0.032851,/home/utr_lefebvre/adr4mip//data/s081.kp
DMc,8,-12544.8,   Optimal,   Proved,34.0538,/home/utr_lefebvre/adr4mip//data/s081.kp
OPT,8,-13713,   Optimal,   Proved,2349.04,/home/utr_lefebvre/adr4mip//data/s032.kp
DMi,8,-12232,   Optimal,   Proved,0.93576,/home/utr_lefebvre/adr4mip//data/s032.kp
DMc,8,-12602.9,   Optimal,   Proved,25.5002,/home/utr_lefebvre/adr4mip//data/s032.kp
OPT,8,-14774,   Optimal,   Proved,1793.48,/home/utr_lefebvre/adr4mip//data/s099.kp
DMi,8,-13082,   Optimal,   Proved,0.027273,/home/utr_lefebvre/adr4mip//data/s099.kp
DMc,8,-13424.6,   Optimal,   Proved,18.2161,/home/utr_lefebvre/adr4mip//data/s099.kp
OPT,5,-14415,   Optimal,   Proved,683.713,/home/utr_lefebvre/adr4mip//data/s058.kp
DMi,5,-12811,   Optimal,   Proved,0.96566,/home/utr_lefebvre/adr4mip//data/s058.kp
DMc,5,-13322.4,   Optimal,   Proved,24.7429,/home/utr_lefebvre/adr4mip//data/s058.kp
OPT,3,-18116,   Optimal,   Proved,221.996,/home/utr_lefebvre/adr4mip//data/s030.kp
DMi,3,-17184,   Optimal,   Proved,0.845861,/home/utr_lefebvre/adr4mip//data/s030.kp
DMc,3,-17324.3,   Optimal,   Proved,14.0761,/home/utr_lefebvre/adr4mip//data/s030.kp
OPT,8,-13509,  Feasible,TimeLimit,3602.26,/home/utr_lefebvre/adr4mip//data/s008.kp
DMi,8,-11864,   Optimal,   Proved,0.84441,/home/utr_lefebvre/adr4mip//data/s008.kp
DMc,8,-12285.4,   Optimal,   Proved,23.9414,/home/utr_lefebvre/adr4mip//data/s008.kp
OPT,5,-16440,   Optimal,   Proved,1542.61,/home/utr_lefebvre/adr4mip//data/s041.kp
DMi,5,-15179,   Optimal,   Proved,0.808666,/home/utr_lefebvre/adr4mip//data/s041.kp
DMc,5,-15512.7,   Optimal,   Proved,19.0029,/home/utr_lefebvre/adr4mip//data/s041.kp
OPT,8,-14006,  Feasible,TimeLimit,3613.24,/home/utr_lefebvre/adr4mip//data/s031.kp
DMi,8,-12348,   Optimal,   Proved,0.839842,/home/utr_lefebvre/adr4mip//data/s031.kp
DMc,8,-12703.7,   Optimal,   Proved,19.9274,/home/utr_lefebvre/adr4mip//data/s031.kp
OPT,5,-15568,   Optimal,   Proved,340.444,/home/utr_lefebvre/adr4mip//data/s029.kp
DMi,5,-14759,   Optimal,   Proved,0.834622,/home/utr_lefebvre/adr4mip//data/s029.kp
DMc,5,-14981.7,   Optimal,   Proved,11.5424,/home/utr_lefebvre/adr4mip//data/s029.kp
OPT,5,-18936,   Optimal,   Proved,1161.81,/home/utr_lefebvre/adr4mip//data/s017.kp
DMi,5,-18114,   Optimal,   Proved,0.853133,/home/utr_lefebvre/adr4mip//data/s017.kp
DMc,5,-18209.6,   Optimal,   Proved,11.5932,/home/utr_lefebvre/adr4mip//data/s017.kp
OPT,8,-13740,   Optimal,   Proved,2428.79,/home/utr_lefebvre/adr4mip//data/s029.kp
DMi,8,-12401,   Optimal,   Proved,0.807535,/home/utr_lefebvre/adr4mip//data/s029.kp
DMc,8,-12762.6,   Optimal,   Proved,20.7215,/home/utr_lefebvre/adr4mip//data/s029.kp
OPT,5,-18046,   Optimal,   Proved,983.316,/home/utr_lefebvre/adr4mip//data/s036.kp
DMi,5,-16954,   Optimal,   Proved,0.899935,/home/utr_lefebvre/adr4mip//data/s036.kp
DMc,5,-17057.9,   Optimal,   Proved,12.4703,/home/utr_lefebvre/adr4mip//data/s036.kp
OPT,8,-15857,  Feasible,TimeLimit,3636.61,/home/utr_lefebvre/adr4mip//data/s027.kp
DMi,8,-13829,   Optimal,   Proved,0.839621,/home/utr_lefebvre/adr4mip//data/s027.kp
DMc,8,-14302,   Optimal,   Proved,25.75,/home/utr_lefebvre/adr4mip//data/s027.kp
OPT,3,-17412,   Optimal,   Proved,392.962,/home/utr_lefebvre/adr4mip//data/s021.kp
DMi,3,-16810,   Optimal,   Proved,0.838464,/home/utr_lefebvre/adr4mip//data/s021.kp
DMc,3,-16867.8,   Optimal,   Proved,5.01178,/home/utr_lefebvre/adr4mip//data/s021.kp
OPT,8,-14904,  Feasible,TimeLimit,3617.86,/home/utr_lefebvre/adr4mip//data/s004.kp
DMi,8,-13786,   Optimal,   Proved,0.885277,/home/utr_lefebvre/adr4mip//data/s004.kp
DMc,8,-13985.5,   Optimal,   Proved,19.265,/home/utr_lefebvre/adr4mip//data/s004.kp
OPT,5,-15842,   Optimal,   Proved,638.858,/home/utr_lefebvre/adr4mip//data/s073.kp
DMi,5,-15166,   Optimal,   Proved,0.873424,/home/utr_lefebvre/adr4mip//data/s073.kp
DMc,5,-15262.7,   Optimal,   Proved,7.5356,/home/utr_lefebvre/adr4mip//data/s073.kp
OPT,5,-16712,   Optimal,   Proved,515.052,/home/utr_lefebvre/adr4mip//data/s098.kp
DMi,5,-15929,   Optimal,   Proved,0.832585,/home/utr_lefebvre/adr4mip//data/s098.kp
DMc,5,-16098.6,   Optimal,   Proved,11.5912,/home/utr_lefebvre/adr4mip//data/s098.kp
OPT,3,-15853,   Optimal,   Proved,27.4179,/home/utr_lefebvre/adr4mip//data/s044.kp
DMi,3,-15418,   Optimal,   Proved,0.841838,/home/utr_lefebvre/adr4mip//data/s044.kp
DMc,3,-15546.9,   Optimal,   Proved,8.27122,/home/utr_lefebvre/adr4mip//data/s044.kp
OPT,5,-17016,   Optimal,   Proved,581.181,/home/utr_lefebvre/adr4mip//data/s034.kp
DMi,5,-16332,   Optimal,   Proved,0.816241,/home/utr_lefebvre/adr4mip//data/s034.kp
DMc,5,-16403.5,   Optimal,   Proved,10.7508,/home/utr_lefebvre/adr4mip//data/s034.kp
OPT,5,-17946,   Optimal,   Proved,1478.55,/home/utr_lefebvre/adr4mip//data/s000.kp
DMi,5,-16253,   Optimal,   Proved,0.816488,/home/utr_lefebvre/adr4mip//data/s000.kp
DMc,5,-16538.9,   Optimal,   Proved,24.8222,/home/utr_lefebvre/adr4mip//data/s000.kp
OPT,3,-19625,   Optimal,   Proved,40.8489,/home/utr_lefebvre/adr4mip//data/s070.kp
DMi,3,-19465,   Optimal,   Proved,0.801243,/home/utr_lefebvre/adr4mip//data/s070.kp
DMc,3,-19483,   Optimal,   Proved,5.74056,/home/utr_lefebvre/adr4mip//data/s070.kp
OPT,5,-16503,   Optimal,   Proved,1715.88,/home/utr_lefebvre/adr4mip//data/s072.kp
DMi,5,-15393,   Optimal,   Proved,0.816844,/home/utr_lefebvre/adr4mip//data/s072.kp
DMc,5,-15661.5,   Optimal,   Proved,12.5886,/home/utr_lefebvre/adr4mip//data/s072.kp
OPT,3,-16983,   Optimal,   Proved,212.456,/home/utr_lefebvre/adr4mip//data/s064.kp
DMi,3,-16611,   Optimal,   Proved,0.834487,/home/utr_lefebvre/adr4mip//data/s064.kp
DMc,3,-16675.4,   Optimal,   Proved,8.26242,/home/utr_lefebvre/adr4mip//data/s064.kp
OPT,8,-14033,  Feasible,TimeLimit,3604.78,/home/utr_lefebvre/adr4mip//data/s067.kp
DMi,8,-12219,   Optimal,   Proved,0.828629,/home/utr_lefebvre/adr4mip//data/s067.kp
DMc,8,-12594.6,   Optimal,   Proved,23.1007,/home/utr_lefebvre/adr4mip//data/s067.kp
OPT,8,-13482,  Feasible,TimeLimit,3631.06,/home/utr_lefebvre/adr4mip//data/s097.kp
DMi,8,-11984,   Optimal,   Proved,0.842359,/home/utr_lefebvre/adr4mip//data/s097.kp
DMc,8,-12234.9,   Optimal,   Proved,17.4294,/home/utr_lefebvre/adr4mip//data/s097.kp
OPT,8,-16447,  Feasible,TimeLimit,3623.72,/home/utr_lefebvre/adr4mip//data/s068.kp
DMi,8,-13759,   Optimal,   Proved,0.879421,/home/utr_lefebvre/adr4mip//data/s068.kp
DMc,8,-14545.8,   Optimal,   Proved,26.622,/home/utr_lefebvre/adr4mip//data/s068.kp
OPT,3,-17774,   Optimal,   Proved,91.105,/home/utr_lefebvre/adr4mip//data/s011.kp
DMi,3,-17384,   Optimal,   Proved,0.816204,/home/utr_lefebvre/adr4mip//data/s011.kp
DMc,3,-17427.3,   Optimal,   Proved,8.27992,/home/utr_lefebvre/adr4mip//data/s011.kp
OPT,5,-16075,   Optimal,   Proved,818.603,/home/utr_lefebvre/adr4mip//data/s039.kp
DMi,5,-14929,   Optimal,   Proved,0.884229,/home/utr_lefebvre/adr4mip//data/s039.kp
DMc,5,-15224.8,   Optimal,   Proved,14.1526,/home/utr_lefebvre/adr4mip//data/s039.kp
OPT,3,-19025,   Optimal,   Proved,293.759,/home/utr_lefebvre/adr4mip//data/s027.kp
DMi,3,-18516,   Optimal,   Proved,0.837419,/home/utr_lefebvre/adr4mip//data/s027.kp
DMc,3,-18570.5,   Optimal,   Proved,5.8451,/home/utr_lefebvre/adr4mip//data/s027.kp
OPT,8,-14995,  Feasible,TimeLimit,3635.05,/home/utr_lefebvre/adr4mip//data/s041.kp
DMi,8,-12650,   Optimal,   Proved,0.905576,/home/utr_lefebvre/adr4mip//data/s041.kp
DMc,8,-13388.5,   Optimal,   Proved,32.2931,/home/utr_lefebvre/adr4mip//data/s041.kp
OPT,5,-18469,   Optimal,   Proved,749.82,/home/utr_lefebvre/adr4mip//data/s050.kp
DMi,5,-17420,   Optimal,   Proved,0.925967,/home/utr_lefebvre/adr4mip//data/s050.kp
DMc,5,-17783.9,   Optimal,   Proved,14.8466,/home/utr_lefebvre/adr4mip//data/s050.kp
OPT,3,-18422,   Optimal,   Proved,184.803,/home/utr_lefebvre/adr4mip//data/s004.kp
DMi,3,-18180,   Optimal,   Proved,0.814309,/home/utr_lefebvre/adr4mip//data/s004.kp
DMc,3,-18217.1,   Optimal,   Proved,5.0161,/home/utr_lefebvre/adr4mip//data/s004.kp
OPT,8,-14010,  Feasible,TimeLimit,3645.21,/home/utr_lefebvre/adr4mip//data/s016.kp
DMi,8,-12055,   Optimal,   Proved,0.8669,/home/utr_lefebvre/adr4mip//data/s016.kp
DMc,8,-12577,   Optimal,   Proved,25.5944,/home/utr_lefebvre/adr4mip//data/s016.kp
OPT,8,-14378,   Optimal,   Proved,572.559,/home/utr_lefebvre/adr4mip//data/s066.kp
DMi,8,-13312,   Optimal,   Proved,0.851211,/home/utr_lefebvre/adr4mip//data/s066.kp
DMc,8,-13574.2,   Optimal,   Proved,15.8121,/home/utr_lefebvre/adr4mip//data/s066.kp
OPT,5,-15950,   Optimal,   Proved,838.765,/home/utr_lefebvre/adr4mip//data/s078.kp
DMi,5,-15127,   Optimal,   Proved,0.889229,/home/utr_lefebvre/adr4mip//data/s078.kp
DMc,5,-15328.2,   Optimal,   Proved,14.1769,/home/utr_lefebvre/adr4mip//data/s078.kp
OPT,3,-16742,   Optimal,   Proved,110.993,/home/utr_lefebvre/adr4mip//data/s080.kp
DMi,3,-16357,   Optimal,   Proved,0.829504,/home/utr_lefebvre/adr4mip//data/s080.kp
DMc,3,-16394.8,   Optimal,   Proved,5.76531,/home/utr_lefebvre/adr4mip//data/s080.kp
OPT,5,-18632,   Optimal,   Proved,1061.82,/home/utr_lefebvre/adr4mip//data/s089.kp
DMi,5,-17853,   Optimal,   Proved,0.842365,/home/utr_lefebvre/adr4mip//data/s089.kp
DMc,5,-18044.6,   Optimal,   Proved,11.7246,/home/utr_lefebvre/adr4mip//data/s089.kp
OPT,5,-17906,   Optimal,   Proved,1520.75,/home/utr_lefebvre/adr4mip//data/s086.kp
DMi,5,-17336,   Optimal,   Proved,0.880494,/home/utr_lefebvre/adr4mip//data/s086.kp
DMc,5,-17418.1,   Optimal,   Proved,12.3767,/home/utr_lefebvre/adr4mip//data/s086.kp
OPT,3,-16595,   Optimal,   Proved,164.905,/home/utr_lefebvre/adr4mip//data/s042.kp
DMi,3,-16049,   Optimal,   Proved,0.01708,/home/utr_lefebvre/adr4mip//data/s042.kp
DMc,3,-16165.5,   Optimal,   Proved,4.2179,/home/utr_lefebvre/adr4mip//data/s042.kp
OPT,8,-12941,  Feasible,TimeLimit,3637.47,/home/utr_lefebvre/adr4mip//data/s061.kp
DMi,8,-10723,   Optimal,   Proved,0.820307,/home/utr_lefebvre/adr4mip//data/s061.kp
DMc,8,-11480.6,   Optimal,   Proved,33.9087,/home/utr_lefebvre/adr4mip//data/s061.kp
OPT,5,-15264,   Optimal,   Proved,1374.68,/home/utr_lefebvre/adr4mip//data/s084.kp
DMi,5,-13609,   Optimal,   Proved,0.03849,/home/utr_lefebvre/adr4mip//data/s084.kp
DMc,5,-14075.6,   Optimal,   Proved,14.1835,/home/utr_lefebvre/adr4mip//data/s084.kp
OPT,8,-14144,  Feasible,TimeLimit,3610.8,/home/utr_lefebvre/adr4mip//data/s088.kp
DMi,8,-12485,   Optimal,   Proved,0.844333,/home/utr_lefebvre/adr4mip//data/s088.kp
DMc,8,-12811.9,   Optimal,   Proved,29.8056,/home/utr_lefebvre/adr4mip//data/s088.kp
OPT,5,-16691,   Optimal,   Proved,1411.28,/home/utr_lefebvre/adr4mip//data/s003.kp
DMi,5,-15064,   Optimal,   Proved,0.904544,/home/utr_lefebvre/adr4mip//data/s003.kp
DMc,5,-15333.2,   Optimal,   Proved,18.139,/home/utr_lefebvre/adr4mip//data/s003.kp
OPT,3,-16950,   Optimal,   Proved,82.6241,/home/utr_lefebvre/adr4mip//data/s081.kp
DMi,3,-16556,   Optimal,   Proved,0.833912,/home/utr_lefebvre/adr4mip//data/s081.kp
DMc,3,-16613.7,   Optimal,   Proved,5.81586,/home/utr_lefebvre/adr4mip//data/s081.kp
OPT,8,-14756,   Optimal,   Proved,3318.58,/home/utr_lefebvre/adr4mip//data/s065.kp
DMi,8,-12819,   Optimal,   Proved,0.84751,/home/utr_lefebvre/adr4mip//data/s065.kp
DMc,8,-13308.7,   Optimal,   Proved,36.907,/home/utr_lefebvre/adr4mip//data/s065.kp
OPT,8,-12144,  Feasible,TimeLimit,3609.07,/home/utr_lefebvre/adr4mip//data/s071.kp
DMi,8,-9711,   Optimal,   Proved,0.960649,/home/utr_lefebvre/adr4mip//data/s071.kp
DMc,8,-10565.7,   Optimal,   Proved,28.9823,/home/utr_lefebvre/adr4mip//data/s071.kp
OPT,5,-17177,   Optimal,   Proved,765.712,/home/utr_lefebvre/adr4mip//data/s077.kp
DMi,5,-16431,   Optimal,   Proved,0.904098,/home/utr_lefebvre/adr4mip//data/s077.kp
