OPT,3,-17763,   Optimal,   Proved,112.655,/home/utr_lefebvre/adr4mip//data/s065.kp
DMc,5,-16643.2,   Optimal,   Proved,11.694,/home/utr_lefebvre/adr4mip//data/s077.kp
OPT,3,-15411,   Optimal,   Proved,42.4416,/home/utr_lefebvre/adr4mip//data/s061.kp
DMi,3,-14769,   Optimal,   Proved,0.823344,/home/utr_lefebvre/adr4mip//data/s061.kp
DMc,3,-14853.1,   Optimal,   Proved,4.96666,/home/utr_lefebvre/adr4mip//data/s061.kp
OPT,3,-18371,   Optimal,   Proved,119.913,/home/utr_lefebvre/adr4mip//data/s037.kp
DMi,3,-17714,   Optimal,   Proved,0.827023,/home/utr_lefebvre/adr4mip//data/s037.kp
DMc,3,-17764.4,   Optimal,   Proved,6.66045,/home/utr_lefebvre/adr4mip//data/s037.kp
OPT,5,-16901,   Optimal,   Proved,1441.75,/home/utr_lefebvre/adr4mip//data/s063.kp
DMi,5,-15835,   Optimal,   Proved,0.867976,/home/utr_lefebvre/adr4mip//data/s063.kp
DMc,5,-15996.1,   Optimal,   Proved,12.4984,/home/utr_lefebvre/adr4mip//data/s063.kp
OPT,5,-15524,   Optimal,   Proved,689.47,/home/utr_lefebvre/adr4mip//data/s014.kp
DMi,5,-14344,   Optimal,   Proved,0.899365,/home/utr_lefebvre/adr4mip//data/s014.kp
DMc,5,-14613,   Optimal,   Proved,11.6001,/home/utr_lefebvre/adr4mip//data/s014.kp
OPT,8,-13866,  Feasible,TimeLimit,3611.34,/home/utr_lefebvre/adr4mip//data/s025.kp
DMi,8,-11934,   Optimal,   Proved,0.82404,/home/utr_lefebvre/adr4mip//data/s025.kp
DMc,8,-12523.3,   Optimal,   Proved,30.4417,/home/utr_lefebvre/adr4mip//data/s025.kp
OPT,5,-16360,   Optimal,   Proved,1812.95,/home/utr_lefebvre/adr4mip//data/s055.kp
DMi,5,-14800,   Optimal,   Proved,0.030688,/home/utr_lefebvre/adr4mip//data/s055.kp
DMc,5,-15213,   Optimal,   Proved,20.6269,/home/utr_lefebvre/adr4mip//data/s055.kp
OPT,3,-17078,   Optimal,   Proved,107.82,/home/utr_lefebvre/adr4mip//data/s067.kp
DMi,3,-16747,   Optimal,   Proved,0.822949,/home/utr_lefebvre/adr4mip//data/s067.kp
DMc,3,-16796.1,   Optimal,   Proved,6.63303,/home/utr_lefebvre/adr4mip//data/s067.kp
OPT,3,-16734,   Optimal,   Proved,279.49,/home/utr_lefebvre/adr4mip//data/s053.kp
DMi,3,-15646,   Optimal,   Proved,0.857066,/home/utr_lefebvre/adr4mip//data/s053.kp
DMc,3,-15841.5,   Optimal,   Proved,11.556,/home/utr_lefebvre/adr4mip//data/s053.kp
OPT,3,-18301,   Optimal,   Proved,275.159,/home/utr_lefebvre/adr4mip//data/s002.kp
DMi,3,-17586,   Optimal,   Proved,0.933645,/home/utr_lefebvre/adr4mip//data/s002.kp
DMc,3,-17630.9,   Optimal,   Proved,12.3259,/home/utr_lefebvre/adr4mip//data/s002.kp
OPT,3,-17294,   Optimal,   Proved,126.143,/home/utr_lefebvre/adr4mip//data/s085.kp
DMi,3,-16686,   Optimal,   Proved,0.849893,/home/utr_lefebvre/adr4mip//data/s085.kp
DMc,3,-16739.3,   Optimal,   Proved,6.61116,/home/utr_lefebvre/adr4mip//data/s085.kp
OPT,8,-13687,  Feasible,TimeLimit,3633.95,/home/utr_lefebvre/adr4mip//data/s083.kp
DMi,8,-12214,   Optimal,   Proved,0.846086,/home/utr_lefebvre/adr4mip//data/s083.kp
DMc,8,-12480,   Optimal,   Proved,25.5455,/home/utr_lefebvre/adr4mip//data/s083.kp
OPT,5,-15379,   Optimal,   Proved,605.021,/home/utr_lefebvre/adr4mip//data/s080.kp
DMi,5,-14471,   Optimal,   Proved,0.813048,/home/utr_lefebvre/adr4mip//data/s080.kp
DMc,5,-14525.4,   Optimal,   Proved,11.6261,/home/utr_lefebvre/adr4mip//data/s080.kp
OPT,8,-15265,  Feasible,TimeLimit,3635.6,/home/utr_lefebvre/adr4mip//data/s045.kp
DMi,8,-13569,   Optimal,   Proved,0.021609,/home/utr_lefebvre/adr4mip//data/s045.kp
DMc,8,-13997.4,   Optimal,   Proved,23.9677,/home/utr_lefebvre/adr4mip//data/s045.kp
OPT,8,-14526,  Feasible,TimeLimit,3629.84,/home/utr_lefebvre/adr4mip//data/s072.kp
DMi,8,-12760,   Optimal,   Proved,0.86218,/home/utr_lefebvre/adr4mip//data/s072.kp
DMc,8,-13298.6,   Optimal,   Proved,17.5554,/home/utr_lefebvre/adr4mip//data/s072.kp
OPT,3,-17738,   Optimal,   Proved,119.888,/home/utr_lefebvre/adr4mip//data/s003.kp
DMi,3,-16891,   Optimal,   Proved,0.824096,/home/utr_lefebvre/adr4mip//data/s003.kp
DMc,3,-16990,   Optimal,   Proved,7.43403,/home/utr_lefebvre/adr4mip//data/s003.kp
OPT,8,-15118,  Feasible,TimeLimit,3603.81,/home/utr_lefebvre/adr4mip//data/s037.kp
DMi,8,-13364,   Optimal,   Proved,0.860578,/home/utr_lefebvre/adr4mip//data/s037.kp
DMc,8,-13931.5,   Optimal,   Proved,24.8136,/home/utr_lefebvre/adr4mip//data/s037.kp
OPT,3,-18684,   Optimal,   Proved,106.312,/home/utr_lefebvre/adr4mip//data/s077.kp
DMi,3,-18220,   Optimal,   Proved,0.908503,/home/utr_lefebvre/adr4mip//data/s077.kp
DMc,3,-18337.1,   Optimal,   Proved,7.4875,/home/utr_lefebvre/adr4mip//data/s077.kp
OPT,3,-19040,   Optimal,   Proved,168.945,/home/utr_lefebvre/adr4mip//data/s068.kp
DMi,3,-18306,   Optimal,   Proved,0.925929,/home/utr_lefebvre/adr4mip//data/s068.kp
DMc,3,-18354.6,   Optimal,   Proved,7.43012,/home/utr_lefebvre/adr4mip//data/s068.kp
OPT,3,-19049,   Optimal,   Proved,326.91,/home/utr_lefebvre/adr4mip//data/s000.kp
DMi,3,-18077,   Optimal,   Proved,0.918902,/home/utr_lefebvre/adr4mip//data/s000.kp
DMc,3,-18188,   Optimal,   Proved,9.97599,/home/utr_lefebvre/adr4mip//data/s000.kp
OPT,8,-12975,  Feasible,TimeLimit,3600.36,/home/utr_lefebvre/adr4mip//data/s038.kp
DMi,8,-11020,   Optimal,   Proved,0.876589,/home/utr_lefebvre/adr4mip//data/s038.kp
DMc,8,-11507,   Optimal,   Proved,28.0431,/home/utr_lefebvre/adr4mip//data/s038.kp
OPT,3,-18790,   Optimal,   Proved,204.763,/home/utr_lefebvre/adr4mip//data/s051.kp
DMi,3,-18019,   Optimal,   Proved,0.893407,/home/utr_lefebvre/adr4mip//data/s051.kp
DMc,3,-18126.3,   Optimal,   Proved,15.8068,/home/utr_lefebvre/adr4mip//data/s051.kp
OPT,5,-16098,   Optimal,   Proved,667.692,/home/utr_lefebvre/adr4mip//data/s094.kp
DMi,5,-15238,   Optimal,   Proved,0.848556,/home/utr_lefebvre/adr4mip//data/s094.kp
DMc,5,-15358,   Optimal,   Proved,11.6436,/home/utr_lefebvre/adr4mip//data/s094.kp
OPT,3,-19416,   Optimal,   Proved,160.555,/home/utr_lefebvre/adr4mip//data/s036.kp
DMi,3,-18920,   Optimal,   Proved,0.84589,/home/utr_lefebvre/adr4mip//data/s036.kp
DMc,3,-18925.5,   Optimal,   Proved,4.99231,/home/utr_lefebvre/adr4mip//data/s036.kp
OPT,5,-16132,   Optimal,   Proved,2931.94,/home/utr_lefebvre/adr4mip//data/s021.kp
DMi,5,-14988,   Optimal,   Proved,0.825595,/home/utr_lefebvre/adr4mip//data/s021.kp
DMc,5,-15160.5,   Optimal,   Proved,14.9883,/home/utr_lefebvre/adr4mip//data/s021.kp
OPT,8,-15167,  Feasible,TimeLimit,3637.71,/home/utr_lefebvre/adr4mip//data/s040.kp
DMi,8,-13933,   Optimal,   Proved,0.833106,/home/utr_lefebvre/adr4mip//data/s040.kp
DMc,8,-14090.5,   Optimal,   Proved,16.6666,/home/utr_lefebvre/adr4mip//data/s040.kp
OPT,8,-14473,  Feasible,TimeLimit,3630.72,/home/utr_lefebvre/adr4mip//data/s094.kp
DMi,8,-12585,   Optimal,   Proved,0.039273,/home/utr_lefebvre/adr4mip//data/s094.kp
DMc,8,-12997.1,   Optimal,   Proved,25.7913,/home/utr_lefebvre/adr4mip//data/s094.kp
OPT,8,-16979,  Feasible,TimeLimit,3638.93,/home/utr_lefebvre/adr4mip//data/s017.kp
DMi,8,-15272,   Optimal,   Proved,0.029004,/home/utr_lefebvre/adr4mip//data/s017.kp
DMc,8,-15649.4,   Optimal,   Proved,18.4136,/home/utr_lefebvre/adr4mip//data/s017.kp
OPT,3,-17511,   Optimal,   Proved,104.711,/home/utr_lefebvre/adr4mip//data/s094.kp
DMi,3,-17136,   Optimal,   Proved,0.826983,/home/utr_lefebvre/adr4mip//data/s094.kp
DMc,3,-17141.4,   Optimal,   Proved,3.34348,/home/utr_lefebvre/adr4mip//data/s094.kp
OPT,3,-16199,   Optimal,   Proved,228.344,/home/utr_lefebvre/adr4mip//data/s049.kp
DMi,3,-15249,   Optimal,   Proved,0.85261,/home/utr_lefebvre/adr4mip//data/s049.kp
DMc,3,-15382.2,   Optimal,   Proved,9.32804,/home/utr_lefebvre/adr4mip//data/s049.kp
OPT,8,-14358,  Feasible,TimeLimit,3606.19,/home/utr_lefebvre/adr4mip//data/s090.kp
DMi,8,-12758,   Optimal,   Proved,0.875391,/home/utr_lefebvre/adr4mip//data/s090.kp
DMc,8,-13116.8,   Optimal,   Proved,24.9819,/home/utr_lefebvre/adr4mip//data/s090.kp
OPT,5,-17994,   Optimal,   Proved,373.477,/home/utr_lefebvre/adr4mip//data/s070.kp
DMi,5,-17570,   Optimal,   Proved,0.80962,/home/utr_lefebvre/adr4mip//data/s070.kp
DMc,5,-17624.4,   Optimal,   Proved,11.612,/home/utr_lefebvre/adr4mip//data/s070.kp
OPT,8,-15032,  Feasible,TimeLimit,3609.95,/home/utr_lefebvre/adr4mip//data/s055.kp
DMi,8,-12367,   Optimal,   Proved,0.912196,/home/utr_lefebvre/adr4mip//data/s055.kp
DMc,8,-13145.3,   Optimal,   Proved,31.9833,/home/utr_lefebvre/adr4mip//data/s055.kp
OPT,5,-17064,   Optimal,   Proved,1710.65,/home/utr_lefebvre/adr4mip//data/s030.kp
DMi,5,-15262,   Optimal,   Proved,0.822176,/home/utr_lefebvre/adr4mip//data/s030.kp
DMc,5,-15656.6,   Optimal,   Proved,14.9694,/home/utr_lefebvre/adr4mip//data/s030.kp
OPT,3,-17273,   Optimal,   Proved,259.541,/home/utr_lefebvre/adr4mip//data/s031.kp
DMi,3,-16787,   Optimal,   Proved,0.832012,/home/utr_lefebvre/adr4mip//data/s031.kp
DMc,3,-16812.1,   Optimal,   Proved,3.37998,/home/utr_lefebvre/adr4mip//data/s031.kp
OPT,3,-19041,   Optimal,   Proved,86.6323,/home/utr_lefebvre/adr4mip//data/s076.kp
DMi,3,-18581,   Optimal,   Proved,0.025928,/home/utr_lefebvre/adr4mip//data/s076.kp
DMc,3,-18605.2,   Optimal,   Proved,4.97558,/home/utr_lefebvre/adr4mip//data/s076.kp
OPT,8,-15964,  Feasible,TimeLimit,3600.48,/home/utr_lefebvre/adr4mip//data/s086.kp
DMi,8,-14856,   Optimal,   Proved,0.819954,/home/utr_lefebvre/adr4mip//data/s086.kp
DMc,8,-15005.3,   Optimal,   Proved,17.5267,/home/utr_lefebvre/adr4mip//data/s086.kp
OPT,5,-14590,   Optimal,   Proved,288.597,/home/utr_lefebvre/adr4mip//data/s044.kp
DMi,5,-13638,   Optimal,   Proved,0.841394,/home/utr_lefebvre/adr4mip//data/s044.kp
DMc,5,-13927.4,   Optimal,   Proved,14.9519,/home/utr_lefebvre/adr4mip//data/s044.kp
OPT,3,-17395,   Optimal,   Proved,257.526,/home/utr_lefebvre/adr4mip//data/s062.kp
DMi,3,-17147,   Optimal,   Proved,0.894954,/home/utr_lefebvre/adr4mip//data/s062.kp
DMc,3,-17162.8,   Optimal,   Proved,4.16074,/home/utr_lefebvre/adr4mip//data/s062.kp
OPT,5,-13781,   Optimal,   Proved,845.629,/home/utr_lefebvre/adr4mip//data/s071.kp
DMi,5,-12200,   Optimal,   Proved,0.897405,/home/utr_lefebvre/adr4mip//data/s071.kp
DMc,5,-12611.6,   Optimal,   Proved,14.0489,/home/utr_lefebvre/adr4mip//data/s071.kp
OPT,3,-18682,   Optimal,   Proved,74.4109,/home/utr_lefebvre/adr4mip//data/s057.kp
DMi,3,-18309,   Optimal,   Proved,0.914943,/home/utr_lefebvre/adr4mip//data/s057.kp
DMc,3,-18318.8,   Optimal,   Proved,7.48702,/home/utr_lefebvre/adr4mip//data/s057.kp
OPT,3,-16602,   Optimal,   Proved,50.0269,/home/utr_lefebvre/adr4mip//data/s020.kp
DMi,3,-16117,   Optimal,   Proved,0.019979,/home/utr_lefebvre/adr4mip//data/s020.kp
DMc,3,-16229.9,   Optimal,   Proved,7.44831,/home/utr_lefebvre/adr4mip//data/s020.kp
OPT,5,-15777,   Optimal,   Proved,2913.22,/home/utr_lefebvre/adr4mip//data/s053.kp
DMi,5,-13818,   Optimal,   Proved,0.91459,/home/utr_lefebvre/adr4mip//data/s053.kp
DMc,5,-14347.7,   Optimal,   Proved,15.8147,/home/utr_lefebvre/adr4mip//data/s053.kp
OPT,3,-16977,   Optimal,   Proved,48.8821,/home/utr_lefebvre/adr4mip//data/s029.kp
DMi,3,-16540,   Optimal,   Proved,0.885893,/home/utr_lefebvre/adr4mip//data/s029.kp
DMc,3,-16583.8,   Optimal,   Proved,5.0087,/home/utr_lefebvre/adr4mip//data/s029.kp
OPT,5,-16987,   Optimal,   Proved,623.862,/home/utr_lefebvre/adr4mip//data/s045.kp
DMi,5,-16122,   Optimal,   Proved,0.8459,/home/utr_lefebvre/adr4mip//data/s045.kp
DMc,5,-16288.8,   Optimal,   Proved,15.6975,/home/utr_lefebvre/adr4mip//data/s045.kp
OPT,5,-14715,   Optimal,   Proved,379.71,/home/utr_lefebvre/adr4mip//data/s056.kp
DMi,5,-13539,   Optimal,   Proved,0.839319,/home/utr_lefebvre/adr4mip//data/s056.kp
DMc,5,-13964.8,   Optimal,   Proved,10.0254,/home/utr_lefebvre/adr4mip//data/s056.kp
OPT,8,-13783,  Feasible,TimeLimit,3622.8,/home/utr_lefebvre/adr4mip//data/s069.kp
DMi,8,-11679,   Optimal,   Proved,0.030112,/home/utr_lefebvre/adr4mip//data/s069.kp
DMc,8,-12163.5,   Optimal,   Proved,29.0549,/home/utr_lefebvre/adr4mip//data/s069.kp
OPT,5,-15485,   Optimal,   Proved,471.092,/home/utr_lefebvre/adr4mip//data/s025.kp
DMi,5,-14436,   Optimal,   Proved,0.808484,/home/utr_lefebvre/adr4mip//data/s025.kp
DMc,5,-14632.3,   Optimal,   Proved,13.3264,/home/utr_lefebvre/adr4mip//data/s025.kp
OPT,5,-15885,   Optimal,   Proved,1292.51,/home/utr_lefebvre/adr4mip//data/s052.kp
DMi,5,-15043,   Optimal,   Proved,0.8532,/home/utr_lefebvre/adr4mip//data/s052.kp
DMc,5,-15146.8,   Optimal,   Proved,11.7086,/home/utr_lefebvre/adr4mip//data/s052.kp
OPT,5,-15040,   Optimal,   Proved,493.671,/home/utr_lefebvre/adr4mip//data/s075.kp
DMi,5,-14547,   Optimal,   Proved,0.833246,/home/utr_lefebvre/adr4mip//data/s075.kp
DMc,5,-14610,   Optimal,   Proved,9.92146,/home/utr_lefebvre/adr4mip//data/s075.kp
OPT,8,-15158,   Optimal,   Proved,2035.04,/home/utr_lefebvre/adr4mip//data/s057.kp
DMi,8,-13675,   Optimal,   Proved,0.856229,/home/utr_lefebvre/adr4mip//data/s057.kp
DMc,8,-14215.8,   Optimal,   Proved,20.7308,/home/utr_lefebvre/adr4mip//data/s057.kp
OPT,3,-19925,   Optimal,   Proved,524.005,/home/utr_lefebvre/adr4mip//data/s015.kp
DMi,3,-19394,   Optimal,   Proved,0.845396,/home/utr_lefebvre/adr4mip//data/s015.kp
DMc,3,-19454.3,   Optimal,   Proved,4.16184,/home/utr_lefebvre/adr4mip//data/s015.kp
OPT,8,-13610,  Feasible,TimeLimit,3604.27,/home/utr_lefebvre/adr4mip//data/s046.kp
DMi,8,-12233,   Optimal,   Proved,0.830701,/home/utr_lefebvre/adr4mip//data/s046.kp
DMc,8,-12583.9,   Optimal,   Proved,21.7123,/home/utr_lefebvre/adr4mip//data/s046.kp
OPT,5,-17191,   Optimal,   Proved,417.306,/home/utr_lefebvre/adr4mip//data/s057.kp
DMi,5,-16357,   Optimal,   Proved,0.8464,/home/utr_lefebvre/adr4mip//data/s057.kp
DMc,5,-16452.6,   Optimal,   Proved,10.9042,/home/utr_lefebvre/adr4mip//data/s057.kp
OPT,8,-16833,  Feasible,TimeLimit,3651.2,/home/utr_lefebvre/adr4mip//data/s000.kp
DMi,8,-13542,   Optimal,   Proved,0.980039,/home/utr_lefebvre/adr4mip//data/s000.kp
DMc,8,-14304,   Optimal,   Proved,44.8037,/home/utr_lefebvre/adr4mip//data/s000.kp
OPT,5,-16331,   Optimal,   Proved,343.026,/home/utr_lefebvre/adr4mip//data/s065.kp
DMi,5,-15401,   Optimal,   Proved,0.965959,/home/utr_lefebvre/adr4mip//data/s065.kp
DMc,5,-15606.6,   Optimal,   Proved,17.3952,/home/utr_lefebvre/adr4mip//data/s065.kp
OPT,8,-14280,  Feasible,TimeLimit,3621.16,/home/utr_lefebvre/adr4mip//data/s095.kp
DMi,8,-11761,   Optimal,   Proved,0.822184,/home/utr_lefebvre/adr4mip//data/s095.kp
DMc,8,-12583.9,   Optimal,   Proved,29.8145,/home/utr_lefebvre/adr4mip//data/s095.kp
OPT,8,-16601,  Feasible,TimeLimit,3618.96,/home/utr_lefebvre/adr4mip//data/s092.kp
DMi,8,-13495,   Optimal,   Proved,0.949462,/home/utr_lefebvre/adr4mip//data/s092.kp
DMc,8,-14296.2,   Optimal,   Proved,43.8489,/home/utr_lefebvre/adr4mip//data/s092.kp
OPT,3,-16977,   Optimal,   Proved,185.751,/home/utr_lefebvre/adr4mip//data/s082.kp
DMi,3,-16455,   Optimal,   Proved,0.799037,/home/utr_lefebvre/adr4mip//data/s082.kp
DMc,3,-16495.7,   Optimal,   Proved,5.8426,/home/utr_lefebvre/adr4mip//data/s082.kp
OPT,5,-17705,   Optimal,   Proved,997.642,/home/utr_lefebvre/adr4mip//data/s076.kp
DMi,5,-16705,   Optimal,   Proved,0.028339,/home/utr_lefebvre/adr4mip//data/s076.kp
DMc,5,-16876,   Optimal,   Proved,11.722,/home/utr_lefebvre/adr4mip//data/s076.kp
OPT,5,-15786,   Optimal,   Proved,1350,/home/utr_lefebvre/adr4mip//data/s031.kp
DMi,5,-14893,   Optimal,   Proved,0.829571,/home/utr_lefebvre/adr4mip//data/s031.kp
DMc,5,-15076.8,   Optimal,   Proved,11.5335,/home/utr_lefebvre/adr4mip//data/s031.kp
OPT,3,-16122,   Optimal,   Proved,389.727,/home/utr_lefebvre/adr4mip//data/s009.kp
DMi,3,-15601,   Optimal,   Proved,0.811637,/home/utr_lefebvre/adr4mip//data/s009.kp
DMc,3,-15629.1,   Optimal,   Proved,7.42898,/home/utr_lefebvre/adr4mip//data/s009.kp
OPT,8,-15592,  Feasible,TimeLimit,3651.54,/home/utr_lefebvre/adr4mip//data/s087.kp
DMi,8,-14010,   Optimal,   Proved,0.815395,/home/utr_lefebvre/adr4mip//data/s087.kp
DMc,8,-14388.5,   Optimal,   Proved,20.9538,/home/utr_lefebvre/adr4mip//data/s087.kp
OPT,5,-17296,   Optimal,   Proved,1634.12,/home/utr_lefebvre/adr4mip//data/s040.kp
DMi,5,-16591,   Optimal,   Proved,0.828146,/home/utr_lefebvre/adr4mip//data/s040.kp
DMc,5,-16689.6,   Optimal,   Proved,8.35822,/home/utr_lefebvre/adr4mip//data/s040.kp
OPT,5,-17016,   Optimal,   Proved,1972.79,/home/utr_lefebvre/adr4mip//data/s005.kp
DMi,5,-14983,   Optimal,   Proved,1.18822,/home/utr_lefebvre/adr4mip//data/s005.kp
DMc,5,-15747.1,   Optimal,   Proved,30.6542,/home/utr_lefebvre/adr4mip//data/s005.kp
OPT,3,-16886,   Optimal,   Proved,166.751,/home/utr_lefebvre/adr4mip//data/s083.kp
DMi,3,-16624,   Optimal,   Proved,0.843823,/home/utr_lefebvre/adr4mip//data/s083.kp
DMc,3,-16631.7,   Optimal,   Proved,3.31862,/home/utr_lefebvre/adr4mip//data/s083.kp
OPT,8,-14714,   Optimal,   Proved,1173.69,/home/utr_lefebvre/adr4mip//data/s035.kp
DMi,8,-13723,   Optimal,   Proved,0.834419,/home/utr_lefebvre/adr4mip//data/s035.kp
DMc,8,-13945.2,   Optimal,   Proved,24.7291,/home/utr_lefebvre/adr4mip//data/s035.kp
OPT,5,-17092,   Optimal,   Proved,1203.46,/home/utr_lefebvre/adr4mip//data/s002.kp
DMi,5,-15667,   Optimal,   Proved,0.822426,/home/utr_lefebvre/adr4mip//data/s002.kp
DMc,5,-15872.1,   Optimal,   Proved,23.9786,/home/utr_lefebvre/adr4mip//data/s002.kp
OPT,5,-17775,   Optimal,   Proved,988.718,/home/utr_lefebvre/adr4mip//data/s051.kp
DMi,5,-16067,   Optimal,   Proved,0.942539,/home/utr_lefebvre/adr4mip//data/s051.kp
DMc,5,-16473.6,   Optimal,   Proved,23.3457,/home/utr_lefebvre/adr4mip//data/s051.kp
OPT,5,-15074,   Optimal,   Proved,1251.85,/home/utr_lefebvre/adr4mip//data/s049.kp
DMi,5,-13482,   Optimal,   Proved,0.037378,/home/utr_lefebvre/adr4mip//data/s049.kp
DMc,5,-13888.1,   Optimal,   Proved,16.592,/home/utr_lefebvre/adr4mip//data/s049.kp
OPT,8,-16176,  Feasible,TimeLimit,3605.69,/home/utr_lefebvre/adr4mip//data/s091.kp
DMi,8,-13918,   Optimal,   Proved,0.884727,/home/utr_lefebvre/adr4mip//data/s091.kp
DMc,8,-14398.2,   Optimal,   Proved,35.7045,/home/utr_lefebvre/adr4mip//data/s091.kp
OPT,5,-13239,   Optimal,   Proved,736.288,/home/utr_lefebvre/adr4mip//data/s048.kp
DMi,5,-12565,   Optimal,   Proved,0.017116,/home/utr_lefebvre/adr4mip//data/s048.kp
DMc,5,-12650.8,   Optimal,   Proved,6.59812,/home/utr_lefebvre/adr4mip//data/s048.kp
OPT,3,-16289,   Optimal,   Proved,114.225,/home/utr_lefebvre/adr4mip//data/s084.kp
DMi,3,-15416,   Optimal,   Proved,0.023827,/home/utr_lefebvre/adr4mip//data/s084.kp
DMc,3,-15576,   Optimal,   Proved,5.81449,/home/utr_lefebvre/adr4mip//data/s084.kp
OPT,3,-16966,   Optimal,   Proved,351.729,/home/utr_lefebvre/adr4mip//data/s008.kp
DMi,3,-16444,   Optimal,   Proved,0.851835,/home/utr_lefebvre/adr4mip//data/s008.kp
DMc,3,-16480.6,   Optimal,   Proved,7.43251,/home/utr_lefebvre/adr4mip//data/s008.kp
OPT,8,-14715,  Feasible,TimeLimit,3607.47,/home/utr_lefebvre/adr4mip//data/s013.kp
DMi,8,-13063,   Optimal,   Proved,0.824913,/home/utr_lefebvre/adr4mip//data/s013.kp
DMc,8,-13363.7,   Optimal,   Proved,31.3098,/home/utr_lefebvre/adr4mip//data/s013.kp
OPT,3,-19701,   Optimal,   Proved,309.2,/home/utr_lefebvre/adr4mip//data/s024.kp
DMi,3,-19154,   Optimal,   Proved,0.8415,/home/utr_lefebvre/adr4mip//data/s024.kp
DMc,3,-19215.7,   Optimal,   Proved,7.46414,/home/utr_lefebvre/adr4mip//data/s024.kp
