"time","5_NLP-first_0","5_NLP_0","5_PADM_0","5_PADM_1","10_NLP-first_0","10_NLP_0","10_PADM_0","10_PADM_1","1_NLP-first_0","1_NLP_0","1_PADM_0","1_PADM_1"
0.004819,0,0,0,0,0,0,0,0,0.000900900900900901,0,0,0
0.02061,0.00900900900900901,0.0036036036036036,0.00540540540540541,0.0036036036036036,0.0018018018018018,0,0.00540540540540541,0.00540540540540541,0.0171171171171171,0.00540540540540541,0.0108108108108108,0.0036036036036036
0.028019,0.0162162162162162,0.00540540540540541,0.0234234234234234,0.0045045045045045,0.0036036036036036,0,0.018018018018018,0.00720720720720721,0.0216216216216216,0.00810810810810811,0.0252252252252252,0.00810810810810811
0.034889,0.0243243243243243,0.00630630630630631,0.036036036036036,0.00810810810810811,0.00900900900900901,0.000901713255184851,0.0315315315315315,0.00900900900900901,0.0216216216216216,0.00810810810810811,0.0441441441441441,0.0126126126126126
0.043379,0.0261261261261261,0.00810810810810811,0.054954954954955,0.0207207207207207,0.0144144144144144,0.0018034265103697,0.0387387387387387,0.0117117117117117,0.0225225225225225,0.0108108108108108,0.0513513513513514,0.0207207207207207
0.051342,0.0288288288288288,0.00900900900900901,0.0585585585585586,0.0441441441441441,0.0162162162162162,0.0018034265103697,0.0522522522522523,0.018018018018018,0.0252252252252252,0.0117117117117117,0.0585585585585586,0.0279279279279279
0.059444,0.0306306306306306,0.0108108108108108,0.063963963963964,0.0603603603603604,0.018018018018018,0.00450856627592426,0.0612612612612613,0.0279279279279279,0.0288288288288288,0.0135135135135135,0.0675675675675676,0.0351351351351351
0.068205,0.0306306306306306,0.0108108108108108,0.0702702702702703,0.0702702702702703,0.018018018018018,0.00541027953110911,0.0621621621621622,0.0540540540540541,0.0306306306306306,0.0144144144144144,0.0783783783783784,0.0477477477477477
0.079151,0.0306306306306306,0.0108108108108108,0.0783783783783784,0.0774774774774775,0.0189189189189189,0.00541027953110911,0.0675675675675676,0.0747747747747748,0.0315315315315315,0.0144144144144144,0.0864864864864865,0.0675675675675676
0.093128,0.0342342342342342,0.0108108108108108,0.0855855855855856,0.0873873873873874,0.027027027027027,0.00721370604147881,0.0756756756756757,0.0801801801801802,0.0342342342342342,0.018018018018018,0.101801801801802,0.0720720720720721
0.107941,0.036036036036036,0.0108108108108108,0.0981981981981982,0.100900900900901,0.0306306306306306,0.00721370604147881,0.0873873873873874,0.0900900900900901,0.0351351351351351,0.0207207207207207,0.106306306306306,0.0810810810810811
0.122318,0.0396396396396396,0.0117117117117117,0.10990990990991,0.105405405405405,0.0333333333333333,0.00811541929666366,0.0963963963963964,0.108108108108108,0.0351351351351351,0.0216216216216216,0.120720720720721,0.0846846846846847
0.136182,0.0459459459459459,0.0126126126126126,0.124324324324324,0.10990990990991,0.0378378378378378,0.00991884580703336,0.104504504504505,0.112612612612613,0.0387387387387387,0.0234234234234234,0.134234234234234,0.090990990990991
0.149674,0.0504504504504504,0.0153153153153153,0.133333333333333,0.122522522522523,0.0414414414414414,0.0117222723174031,0.118018018018018,0.117117117117117,0.0432432432432432,0.0243243243243243,0.135135135135135,0.102702702702703
0.163336,0.0558558558558559,0.018018018018018,0.135135135135135,0.132432432432432,0.0468468468468468,0.0153291253381425,0.135135135135135,0.124324324324324,0.045045045045045,0.0261261261261261,0.136036036036036,0.115315315315315
0.179067,0.0594594594594595,0.0207207207207207,0.138738738738739,0.143243243243243,0.0522522522522523,0.0189359783588819,0.140540540540541,0.138738738738739,0.0513513513513514,0.027027027027027,0.136936936936937,0.127927927927928
0.199354,0.0666666666666667,0.0225225225225225,0.13963963963964,0.16036036036036,0.0603603603603604,0.0198376916140667,0.142342342342342,0.153153153153153,0.0558558558558559,0.0315315315315315,0.138738738738739,0.136036036036036
0.22435,0.0756756756756757,0.0225225225225225,0.144144144144144,0.184684684684685,0.0648648648648649,0.0207394048692516,0.144144144144144,0.164864864864865,0.0585585585585586,0.0342342342342342,0.143243243243243,0.13963963963964
0.241968,0.0828828828828829,0.0225225225225225,0.147747747747748,0.198198198198198,0.0684684684684685,0.0225428313796213,0.145945945945946,0.181981981981982,0.0612612612612613,0.0378378378378378,0.147747747747748,0.15045045045045
0.266096,0.0873873873873874,0.0234234234234234,0.14954954954955,0.216216216216216,0.0702702702702703,0.0234445446348061,0.14954954954955,0.202702702702703,0.0684684684684685,0.0378378378378378,0.14954954954955,0.159459459459459
0.287902,0.0927927927927928,0.0252252252252252,0.151351351351351,0.23963963963964,0.0738738738738739,0.0252479711451758,0.154054054054054,0.211711711711712,0.072972972972973,0.0396396396396396,0.152252252252252,0.169369369369369
0.31126,0.0990990990990991,0.0252252252252252,0.152252252252252,0.254054054054054,0.0792792792792793,0.0252479711451758,0.157657657657658,0.233333333333333,0.0774774774774775,0.0423423423423423,0.155855855855856,0.176576576576577
0.331933,0.103603603603604,0.0261261261261261,0.158558558558559,0.264864864864865,0.0828828828828829,0.0252479711451758,0.158558558558559,0.254054054054054,0.0846846846846847,0.0423423423423423,0.166666666666667,0.181081081081081
0.354668,0.10990990990991,0.027027027027027,0.166666666666667,0.272972972972973,0.0873873873873874,0.0252479711451758,0.161261261261261,0.279279279279279,0.0882882882882883,0.0423423423423423,0.173873873873874,0.185585585585586
0.370657,0.113513513513514,0.0279279279279279,0.173873873873874,0.278378378378378,0.0918918918918919,0.0252479711451758,0.169369369369369,0.294594594594595,0.0981981981981982,0.0441441441441441,0.184684684684685,0.188288288288288
0.389767,0.122522522522523,0.0288288288288288,0.187387387387387,0.287387387387387,0.0963963963963964,0.0270513976555455,0.177477477477477,0.305405405405405,0.101801801801802,0.045045045045045,0.189189189189189,0.191891891891892
0.413662,0.127927927927928,0.0297297297297297,0.193693693693694,0.299099099099099,0.0990990990990991,0.0279531109107304,0.191891891891892,0.321621621621622,0.104504504504505,0.0459459459459459,0.192792792792793,0.196396396396396
0.446556,0.133333333333333,0.0297297297297297,0.2,0.30990990990991,0.101801801801802,0.0279531109107304,0.198198198198198,0.338738738738739,0.110810810810811,0.0486486486486487,0.198198198198198,0.203603603603604
0.491891,0.138738738738739,0.0333333333333333,0.202702702702703,0.320720720720721,0.110810810810811,0.0279531109107304,0.203603603603604,0.354954954954955,0.11981981981982,0.0504504504504504,0.2,0.208108108108108
0.543891,0.15045045045045,0.036036036036036,0.204504504504504,0.327927927927928,0.127927927927928,0.0279531109107304,0.207207207207207,0.362162162162162,0.125225225225225,0.054954954954955,0.205405405405405,0.211711711711712
0.582029,0.159459459459459,0.036036036036036,0.211711711711712,0.328828828828829,0.133333333333333,0.0279531109107304,0.20990990990991,0.377477477477477,0.133333333333333,0.0612612612612613,0.20990990990991,0.222522522522523
0.608901,0.17027027027027,0.0369369369369369,0.217117117117117,0.340540540540541,0.136036036036036,0.0288548241659152,0.211711711711712,0.387387387387387,0.145045045045045,0.063963963963964,0.215315315315315,0.22972972972973
0.642412,0.181081081081081,0.0369369369369369,0.220720720720721,0.354054054054054,0.13963963963964,0.0288548241659152,0.215315315315315,0.4,0.148648648648649,0.0675675675675676,0.218018018018018,0.242342342342342
0.674533,0.189189189189189,0.0405405405405405,0.225225225225225,0.369369369369369,0.144144144144144,0.0288548241659152,0.218918918918919,0.409009009009009,0.154054054054054,0.0702702702702703,0.223423423423423,0.25045045045045
0.70355,0.198198198198198,0.0423423423423423,0.228828828828829,0.375675675675676,0.154054054054054,0.0288548241659152,0.221621621621622,0.420720720720721,0.161261261261261,0.0747747747747748,0.228828828828829,0.258558558558559
0.734592,0.209009009009009,0.0432432432432432,0.236036036036036,0.386486486486486,0.159459459459459,0.0297565374211001,0.227027027027027,0.426126126126126,0.169369369369369,0.0765765765765766,0.233333333333333,0.267567567567568
0.76876,0.214414414414414,0.0441441441441441,0.242342342342342,0.4,0.165765765765766,0.0297565374211001,0.228828828828829,0.437837837837838,0.174774774774775,0.0792792792792793,0.23963963963964,0.277477477477477
0.801492,0.227027027027027,0.0441441441441441,0.246846846846847,0.407207207207207,0.17027027027027,0.0297565374211001,0.235135135135135,0.447747747747748,0.181081081081081,0.0810810810810811,0.24954954954955,0.284684684684685
0.832127,0.236036036036036,0.0459459459459459,0.254954954954955,0.416216216216216,0.175675675675676,0.0306582506762849,0.243243243243243,0.456756756756757,0.186486486486486,0.0837837837837838,0.257657657657658,0.287387387387387
0.865382,0.243243243243243,0.0504504504504504,0.26036036036036,0.422522522522523,0.184684684684685,0.0306582506762849,0.251351351351351,0.471171171171171,0.189189189189189,0.0846846846846847,0.261261261261261,0.296396396396396
0.900569,0.246846846846847,0.0531531531531532,0.264864864864865,0.432432432432432,0.196396396396396,0.0306582506762849,0.259459459459459,0.487387387387387,0.196396396396396,0.0846846846846847,0.264864864864865,0.299099099099099
0.938803,0.256756756756757,0.0540540540540541,0.268468468468468,0.444144144144144,0.213513513513514,0.0306582506762849,0.262162162162162,0.500900900900901,0.2,0.0882882882882883,0.267567567567568,0.3
0.97641,0.265765765765766,0.0567567567567568,0.272072072072072,0.453153153153153,0.22972972972973,0.0306582506762849,0.267567567567568,0.511711711711712,0.207207207207207,0.0927927927927928,0.269369369369369,0.3
1.03197,0.28018018018018,0.0621621621621622,0.278378378378378,0.457657657657658,0.242342342342342,0.0315599639314698,0.272972972972973,0.51981981981982,0.215315315315315,0.0945945945945946,0.271171171171171,0.300900900900901
1.09218,0.294594594594595,0.0675675675675676,0.281081081081081,0.459459459459459,0.263063063063063,0.0324616771866546,0.276576576576577,0.520720720720721,0.223423423423423,0.0990990990990991,0.274774774774775,0.304504504504505
1.15691,0.313513513513514,0.0693693693693694,0.284684684684685,0.462162162162162,0.271171171171171,0.0351668169522092,0.282882882882883,0.524324324324324,0.22972972972973,0.103603603603604,0.28018018018018,0.310810810810811
1.21401,0.326126126126126,0.0747747747747748,0.291891891891892,0.468468468468468,0.287387387387387,0.0351668169522092,0.288288288288288,0.526126126126126,0.233333333333333,0.107207207207207,0.284684684684685,0.315315315315315
1.28155,0.330630630630631,0.0792792792792793,0.293693693693694,0.472972972972973,0.302702702702703,0.0351668169522092,0.299099099099099,0.530630630630631,0.236036036036036,0.117117117117117,0.290990990990991,0.320720720720721
1.34849,0.340540540540541,0.081981981981982,0.297297297297297,0.477477477477477,0.325225225225225,0.036068530207394,0.300900900900901,0.536036036036036,0.23963963963964,0.122522522522523,0.294594594594595,0.327027027027027
1.40959,0.348648648648649,0.0828828828828829,0.303603603603604,0.491891891891892,0.338738738738739,0.0378719567177637,0.305405405405405,0.543243243243243,0.244144144144144,0.127027027027027,0.296396396396396,0.32972972972973
1.4682,0.36036036036036,0.0846846846846847,0.30990990990991,0.5,0.34954954954955,0.0396753832281335,0.30990990990991,0.552252252252252,0.251351351351351,0.128828828828829,0.296396396396396,0.336936936936937
1.533065,0.368468468468468,0.0900900900900901,0.30990990990991,0.511711711711712,0.36036036036036,0.0414788097385032,0.313513513513514,0.559459459459459,0.255855855855856,0.135135135135135,0.299099099099099,0.345045045045045
1.60874,0.374774774774775,0.0981981981981982,0.311711711711712,0.517117117117117,0.371171171171171,0.0459873760144274,0.315315315315315,0.569369369369369,0.262162162162162,0.142342342342342,0.300900900900901,0.351351351351351
1.6779,0.387387387387387,0.101801801801802,0.314414414414414,0.522522522522523,0.381081081081081,0.0477908025247971,0.318018018018018,0.581081081081081,0.264864864864865,0.148648648648649,0.303603603603604,0.359459459459459
1.739061,0.396396396396396,0.105405405405405,0.315315315315315,0.533333333333333,0.384684684684685,0.0504959422903517,0.320720720720721,0.598198198198198,0.27027027027027,0.153153153153153,0.30990990990991,0.363963963963964
1.83359,0.406306306306306,0.111711711711712,0.318918918918919,0.540540540540541,0.393693693693694,0.0550045085662759,0.323423423423423,0.604504504504505,0.281081081081081,0.157657657657658,0.310810810810811,0.368468468468468
1.92937,0.418018018018018,0.118918918918919,0.322522522522523,0.545045045045045,0.408108108108108,0.0586113615870153,0.328828828828829,0.608108108108108,0.287387387387387,0.163963963963964,0.312612612612613,0.37027027027027
2.02655,0.42972972972973,0.125225225225225,0.326126126126126,0.54954954954955,0.421621621621622,0.0613165013525699,0.332432432432432,0.617117117117117,0.290990990990991,0.172072072072072,0.314414414414414,0.372072072072072
2.15321,0.436936936936937,0.128828828828829,0.331531531531532,0.555855855855856,0.434234234234234,0.0622182146077547,0.336036036036036,0.628828828828829,0.297297297297297,0.179279279279279,0.31981981981982,0.372072072072072
2.25542,0.44954954954955,0.131531531531532,0.333333333333333,0.562162162162162,0.452252252252252,0.0640216411181244,0.341441441441441,0.636036036036036,0.299099099099099,0.181081081081081,0.323423423423423,0.379279279279279
2.43667,0.456756756756757,0.143243243243243,0.335135135135135,0.57027027027027,0.463963963963964,0.0694319206492336,0.344144144144144,0.643243243243243,0.305405405405405,0.182882882882883,0.323423423423423,0.385585585585586
2.67405,0.461261261261261,0.14954954954955,0.337837837837838,0.583783783783784,0.47027027027027,0.0757439134355275,0.345945945945946,0.658558558558559,0.308108108108108,0.188288288288288,0.323423423423423,0.391891891891892
2.91972,0.469369369369369,0.157657657657658,0.338738738738739,0.590990990990991,0.481981981981982,0.0820559062218215,0.35045045045045,0.666666666666667,0.310810810810811,0.194594594594595,0.323423423423423,0.398198198198198
3.2012,0.478378378378378,0.164864864864865,0.341441441441441,0.601801801801802,0.484684684684685,0.0874661857529306,0.352252252252252,0.678378378378378,0.315315315315315,0.201801801801802,0.325225225225225,0.403603603603604
3.39532,0.49009009009009,0.177477477477477,0.342342342342342,0.609009009009009,0.493693693693694,0.09107303877367,0.354054054054054,0.684684684684685,0.323423423423423,0.204504504504504,0.326126126126126,0.409009009009009
3.61652,0.500900900900901,0.185585585585586,0.342342342342342,0.616216216216216,0.507207207207207,0.0973850315599639,0.354054054054054,0.690990990990991,0.332432432432432,0.206306306306306,0.327027027027027,0.415315315315315
3.82442,0.50990990990991,0.193693693693694,0.343243243243243,0.620720720720721,0.526126126126126,0.102795311091073,0.355855855855856,0.693693693693694,0.341441441441441,0.211711711711712,0.327027027027027,0.41981981981982
4.077,0.520720720720721,0.201801801801802,0.343243243243243,0.627027027027027,0.536036036036036,0.110910730387737,0.358558558558559,0.700900900900901,0.34954954954955,0.213513513513514,0.327027027027027,0.427027027027027
4.36329,0.525225225225225,0.210810810810811,0.348648648648649,0.635135135135135,0.54954954954955,0.117222723174031,0.358558558558559,0.70990990990991,0.354054054054054,0.216216216216216,0.331531531531532,0.42972972972973
4.69325,0.528828828828829,0.217117117117117,0.353153153153153,0.638738738738739,0.554954954954955,0.126239855725879,0.366666666666667,0.720720720720721,0.358558558558559,0.221621621621622,0.336936936936937,0.434234234234234
5.10117,0.534234234234234,0.227927927927928,0.359459459459459,0.641441441441441,0.561261261261261,0.132551848512173,0.374774774774775,0.736036036036036,0.361261261261261,0.221621621621622,0.33963963963964,0.437837837837838
6.08073,0.542342342342342,0.236036036036036,0.36036036036036,0.646846846846847,0.566666666666667,0.147880973850316,0.379279279279279,0.745945945945946,0.363063063063063,0.22972972972973,0.33963963963964,0.440540540540541
7.89567,0.554954954954955,0.243243243243243,0.363063063063063,0.651351351351351,0.574774774774775,0.163210099188458,0.382882882882883,0.747747747747748,0.368468468468468,0.237837837837838,0.340540540540541,0.440540540540541
9.54144,0.56036036036036,0.248648648648649,0.37027027027027,0.657657657657658,0.581981981981982,0.171325518485122,0.389189189189189,0.74954954954955,0.368468468468468,0.243243243243243,0.346846846846847,0.451351351351351
10.6548,0.561261261261261,0.253153153153153,0.381981981981982,0.665765765765766,0.587387387387387,0.177637511271416,0.399099099099099,0.751351351351351,0.37027027027027,0.245945945945946,0.361261261261261,0.454054054054054
11.8551,0.562162162162162,0.258558558558559,0.394594594594595,0.667567567567568,0.590990990990991,0.181244364292155,0.417117117117117,0.756756756756757,0.374774774774775,0.247747747747748,0.372972972972973,0.454954954954955
13.2373,0.567567567567568,0.266666666666667,0.404504504504504,0.672072072072072,0.599099099099099,0.186654643823264,0.426126126126126,0.757657657657658,0.38018018018018,0.251351351351351,0.381081081081081,0.456756756756757
14.6936,0.575675675675676,0.271171171171171,0.412612612612613,0.676576576576577,0.601801801801802,0.194770063119928,0.432432432432432,0.763063063063063,0.385585585585586,0.256756756756757,0.39009009009009,0.46036036036036
16.3391,0.581981981981982,0.279279279279279,0.415315315315315,0.682882882882883,0.615315315315315,0.204688908926961,0.436036036036036,0.769369369369369,0.391891891891892,0.262162162162162,0.39009009009009,0.462162162162162
18.4645,0.590990990990991,0.286486486486487,0.418018018018018,0.695495495495495,0.618018018018018,0.21009918845807,0.438738738738739,0.778378378378378,0.398198198198198,0.268468468468468,0.390990990990991,0.467567567567568
20.6782,0.6,0.290990990990991,0.418018018018018,0.702702702702703,0.623423423423423,0.218214607754734,0.440540540540541,0.79009009009009,0.407207207207207,0.273873873873874,0.390990990990991,0.475675675675676
22.9323,0.608108108108108,0.295495495495495,0.421621621621622,0.713513513513514,0.630630630630631,0.220919747520289,0.442342342342342,0.799099099099099,0.408108108108108,0.275675675675676,0.391891891891892,0.494594594594595
25.3,0.614414414414414,0.301801801801802,0.423423423423423,0.720720720720721,0.636036036036036,0.227231740306582,0.447747747747748,0.813513513513514,0.40990990990991,0.281081081081081,0.395495495495496,0.500900900900901
27.5791,0.621621621621622,0.311711711711712,0.425225225225225,0.733333333333333,0.637837837837838,0.230838593327322,0.44954954954955,0.824324324324324,0.412612612612613,0.287387387387387,0.395495495495496,0.512612612612613
31.0833,0.632432432432432,0.318918918918919,0.427027027027027,0.741441441441441,0.645945945945946,0.238052299368801,0.44954954954955,0.836036036036036,0.414414414414414,0.296396396396396,0.395495495495496,0.518018018018018
36.0965,0.640540540540541,0.328828828828829,0.427027027027027,0.746846846846847,0.656756756756757,0.247971145175834,0.45045045045045,0.845945945945946,0.41981981981982,0.302702702702703,0.395495495495496,0.521621621621622
40.0462,0.651351351351351,0.336036036036036,0.427027027027027,0.76036036036036,0.667567567567568,0.251577998196574,0.45045045045045,0.856756756756757,0.424324324324324,0.307207207207207,0.395495495495496,0.526126126126126
43.6281,0.655855855855856,0.340540540540541,0.430630630630631,0.772972972972973,0.68018018018018,0.256988277727683,0.452252252252252,0.866666666666667,0.426126126126126,0.309009009009009,0.398198198198198,0.535135135135135
47.0758,0.662162162162162,0.345045045045045,0.437837837837838,0.782882882882883,0.686486486486486,0.259693417493237,0.457657657657658,0.879279279279279,0.427927927927928,0.310810810810811,0.400900900900901,0.544144144144144
50.3035,0.667567567567568,0.346846846846847,0.443243243243243,0.791891891891892,0.694594594594595,0.262398557258792,0.462162162162162,0.891891891891892,0.432432432432432,0.312612612612613,0.406306306306306,0.553153153153153
56.088612,0.67027027027027,0.353153153153153,0.445045045045045,0.799099099099099,0.701801801801802,0.266005410279531,0.471171171171171,0.902702702702703,0.436936936936937,0.318918918918919,0.413513513513514,0.556756756756757
71.1544,0.673873873873874,0.366666666666667,0.446846846846847,0.800900900900901,0.707207207207207,0.287646528403968,0.475675675675676,0.904504504504504,0.443243243243243,0.327027027027027,0.414414414414414,0.557657657657658
90.224367,0.676576576576577,0.38018018018018,0.448648648648649,0.810810810810811,0.713513513513514,0.303877366997295,0.477477477477477,0.907207207207207,0.448648648648649,0.333333333333333,0.415315315315315,0.561261261261261
107.201899,0.676576576576577,0.384684684684685,0.45045045045045,0.823423423423423,0.71981981981982,0.309287646528404,0.481081081081081,0.916216216216216,0.44954954954955,0.341441441441441,0.418018018018018,0.576576576576577
140.576,0.682882882882883,0.390990990990991,0.455855855855856,0.824324324324324,0.727927927927928,0.315599639314698,0.486486486486487,0.927027027027027,0.455855855855856,0.34954954954955,0.420720720720721,0.58018018018018
191.805342,0.687387387387387,0.400900900900901,0.457657657657658,0.827927927927928,0.737837837837838,0.323715058611362,0.495495495495495,0.934234234234234,0.461261261261261,0.354054054054054,0.422522522522523,0.584684684684685
285.768,0.694594594594595,0.408108108108108,0.463063063063063,0.836936936936937,0.743243243243243,0.329125338142471,0.498198198198198,0.941441441441441,0.464864864864865,0.361261261261261,0.424324324324324,0.592792792792793
427.228,0.700900900900901,0.413513513513514,0.464864864864865,0.843243243243243,0.757657657657658,0.33453561767358,0.500900900900901,0.947747747747748,0.469369369369369,0.368468468468468,0.425225225225225,0.601801801801802
636.069,0.714414414414414,0.422522522522523,0.464864864864865,0.85045045045045,0.766666666666667,0.344454463480613,0.503603603603604,0.955855855855856,0.474774774774775,0.372972972972973,0.425225225225225,0.602702702702703
898.523,0.720720720720721,0.430630630630631,0.465765765765766,0.854954954954955,0.777477477477478,0.355275022542831,0.505405405405405,0.965765765765766,0.478378378378378,0.386486486486486,0.425225225225225,0.603603603603604
