result,instance,standard_TL,method,status,reason,has_large_scaled,iteration,total_time,master_time,adver_time,best_bound,best_obj,rel_gap,abs_gap,adversarial_unexpected_status,with_heuristic,n_facilities,n_customers,Gamma,blank
result,../data/datainstance_F15_C20__R200__0.txt,inf,STD,   Optimal,   Proved,0,12,808.658,805.584,2.96474,-2178,-2178,0,0,,0,15,20,4,
result,../data/datainstance_F15_C20__R200__0.txt,1000.000000,CG,   Optimal,   Proved,0,12,826.565,823.384,3.07016,-2178,-2178,0,0,,1,15,20,4,
result,../data/datainstance_F15_C20__R200__0.txt,1000.000000,CG,   Optimal,   Proved,0,12,812.29,809.106,3.06579,-2178,-2178,0,0,,0,15,20,4,
result,../data/datainstance_F15_C20__R200__0.txt,120.000000,CG,   Optimal,   Proved,1,12,708.87,705.69,3.04,-2178.00,-2178.00,0.00,0.00,,1,15,20,4.00,
result,../data/datainstance_F15_C20__R200__0.txt,120.000000,CG,   Optimal,   Proved,1,12,1322.13,1318.60,3.36,-2178.00,-2178.00,0.00,0.00,,0,15,20,4.00,
result,../data/datainstance_F15_C20__R200__0.txt,300.000000,CG,   Optimal,   Proved,1,12,902.30,899.05,3.11,-2178.00,-2178.00,0.00,0.00,,1,15,20,4.00,
result,../data/datainstance_F15_C20__R200__0.txt,300.000000,CG,   Optimal,   Proved,1,12,1553.47,1549.83,3.47,-2178.00,-2178.00,0.00,0.00,,0,15,20,4.00,
result,../data/datainstance_F15_C20__R200__0.txt,500.000000,CG,   Optimal,   Proved,1,12,1088.09,1084.90,3.05,-2178.00,-2178.00,0.00,0.00,,1,15,20,4.00,
result,../data/datainstance_F15_C20__R200__0.txt,500.000000,CG,   Optimal,   Proved,1,12,1704.90,1701.37,3.35,-2178.00,-2178.00,0.00,0.00,,0,15,20,4.00,
result,../data/datainstance_F15_C20__R200__1.txt,inf,STD,  Feasible, ObjLimit,0,10,11.4647,9.37533,1.99727,-1010,-1010,0,0,,0,15,20,4,
result,../data/datainstance_F15_C20__R200__1.txt,1000.000000,CG,  Feasible, ObjLimit,0,10,11.1039,9.08944,1.92678,-1010,-1010,0,0,,1,15,20,4,
result,../data/datainstance_F15_C20__R200__1.txt,1000.000000,CG,  Feasible, ObjLimit,0,10,11.0645,9.11244,1.86171,-1010,-1010,0,0,,0,15,20,4,
result,../data/datainstance_F15_C20__R200__1.txt,120.000000,CG,  Feasible, ObjLimit,0,10,10.9281,8.94527,1.89246,-1010,-1010,0,0,,1,15,20,4,
result,../data/datainstance_F15_C20__R200__1.txt,120.000000,CG,  Feasible, ObjLimit,0,10,10.9003,8.95446,1.85362,-1010,-1010,0,0,,0,15,20,4,
result,../data/datainstance_F15_C20__R200__1.txt,300.000000,CG,  Feasible, ObjLimit,0,10,11.0427,9.03031,1.92253,-1010,-1010,0,0,,1,15,20,4,
result,../data/datainstance_F15_C20__R200__1.txt,300.000000,CG,  Feasible, ObjLimit,0,10,11.0169,9.04377,1.88157,-1010,-1010,0,0,,0,15,20,4,
result,../data/datainstance_F15_C20__R200__1.txt,500.000000,CG,  Feasible, ObjLimit,0,10,10.8678,8.89687,1.87979,-1010,-1010,0,0,,1,15,20,4,
result,../data/datainstance_F15_C20__R200__1.txt,500.000000,CG,  Feasible, ObjLimit,0,10,10.8509,8.91806,1.83984,-1010,-1010,0,0,,0,15,20,4,
result,../data/datainstance_F15_C20__R200__2.txt,inf,STD,Infeasible,        -,1,9,10804.2,10803.5,0.541779,1e+20,0,1e+32,1e+20,,0,15,20,4,
result,../data/datainstance_F15_C20__R200__2.txt,1000.000000,CG,   Optimal,   Proved,1,17,10800.34,10798.81,1.21,-93.00,0.00,93000000000015.45,93.00,,1,15,20,4.00,
result,../data/datainstance_F15_C20__R200__2.txt,1000.000000,CG,   Optimal,   Proved,1,4,10800.09,10799.69,0.33,-973.00,0.00,973000000000000.00,973.00,,0,15,20,4.00,
result,../data/datainstance_F15_C20__R200__2.txt,300.000000,CG,   Optimal,   Proved,1,18,10923.04,10921.40,1.22,0.00,0.00,0.00,0.00,,1,15,20,4.00,
result,../data/datainstance_F15_C20__R200__2.txt,300.000000,CG,   Optimal,   Proved,1,6,10800.13,10799.60,0.42,-952.00,0.00,952000000000000.00,952.00,,0,15,20,4.00,
result,../data/datainstance_F15_C20__R200__2.txt,500.000000,CG,   Optimal,   Proved,1,17,10966.48,10965.02,1.17,-172.00,0.00,172000000000000.00,172.00,,1,15,20,4.00,
result,../data/datainstance_F15_C20__R200__2.txt,500.000000,CG,   Optimal,   Proved,1,6,10800.11,10783.14,15.35,-984.00,0.00,984000000000000.00,984.00,,0,15,20,4.00,
result,../data/datainstance_F15_C20__R200__3.txt,inf,STD,Infeasible,        -,1,6,11346.6,11345,1.58365,1e+20,-1770,5.64972e+18,1e+20,,0,15,20,4,
result,../data/datainstance_F15_C20__R200__3.txt,1000.000000,CG,   Optimal,   Proved,1,8,1436.74,1430.81,5.84,-3097.00,-3097.00,0.00,0.00,,1,15,20,4.00,
result,../data/datainstance_F15_C20__R200__3.txt,1000.000000,CG,   Optimal,   Proved,1,8,1603.16,1597.09,5.97,-3097.00,-3097.00,0.00,0.00,,0,15,20,4.00,
result,../data/datainstance_F15_C20__R200__3.txt,120.000000,CG,   Optimal,   Proved,1,8,537.08,531.34,5.65,-3097.00,-3097.00,0.00,0.00,,1,15,20,4.00,
result,../data/datainstance_F15_C20__R200__3.txt,120.000000,CG,   Optimal,   Proved,1,8,694.72,688.80,5.81,-3097.00,-3097.00,0.00,0.00,,0,15,20,4.00,
result,../data/datainstance_F15_C20__R200__3.txt,300.000000,CG,   Optimal,   Proved,1,8,725.86,720.05,5.72,-3097.00,-3097.00,0.00,0.00,,1,15,20,4.00,
result,../data/datainstance_F15_C20__R200__3.txt,300.000000,CG,   Optimal,   Proved,1,8,897.49,891.40,5.99,-3097.00,-3097.00,0.00,0.00,,0,15,20,4.00,
result,../data/datainstance_F15_C20__R200__3.txt,500.000000,CG,   Optimal,   Proved,1,8,951.88,945.73,6.06,-3097.00,-3097.00,0.00,0.00,,1,15,20,4.00,
result,../data/datainstance_F15_C20__R200__3.txt,500.000000,CG,   Optimal,   Proved,1,8,1081.97,1076.02,5.84,-3097.00,-3097.00,0.00,0.00,,0,15,20,4.00,
result,../data/datainstance_F15_C20__R200__4.txt,inf,STD,   Optimal,   Proved,0,9,1.39447,0.82021,0.485523,0,0,0,0,,0,15,20,4,
result,../data/datainstance_F15_C20__R200__4.txt,1000.000000,CG,   Optimal,   Proved,0,9,1.28297,0.786534,0.416051,0,0,0,0,,1,15,20,4,
result,../data/datainstance_F15_C20__R200__4.txt,1000.000000,CG,   Optimal,   Proved,0,9,1.27389,0.787225,0.405642,0,0,0,0,,0,15,20,4,
result,../data/datainstance_F15_C20__R200__4.txt,120.000000,CG,   Optimal,   Proved,0,9,1.30123,0.797521,0.423299,0,0,0,0,,1,15,20,4,
result,../data/datainstance_F15_C20__R200__4.txt,120.000000,CG,   Optimal,   Proved,0,9,1.30393,0.802303,0.419038,0,0,0,0,,0,15,20,4,
result,../data/datainstance_F15_C20__R200__4.txt,300.000000,CG,   Optimal,   Proved,0,9,1.30333,0.79745,0.425116,0,0,0,0,,1,15,20,4,
result,../data/datainstance_F15_C20__R200__4.txt,300.000000,CG,   Optimal,   Proved,0,9,1.26664,0.779671,0.406463,0,0,0,0,,0,15,20,4,
result,../data/datainstance_F15_C20__R200__4.txt,500.000000,CG,   Optimal,   Proved,0,9,1.25946,0.773637,0.40685,0,0,0,0,,1,15,20,4,
result,../data/datainstance_F15_C20__R200__4.txt,500.000000,CG,   Optimal,   Proved,0,9,1.24761,0.770738,0.396962,0,0,0,0,,0,15,20,4,
result,../data/datainstance_F15_C20__R200__5.txt,inf,STD,   Optimal,   Proved,0,14,27.1362,26.0945,0.905216,0,0,0,0,,0,15,20,4,
result,../data/datainstance_F15_C20__R200__5.txt,1000.000000,CG,   Optimal,   Proved,0,14,26.5891,25.6024,0.854598,0,0,0,0,,1,15,20,4,
result,../data/datainstance_F15_C20__R200__5.txt,1000.000000,CG,   Optimal,   Proved,0,14,26.5327,25.5623,0.837393,0,0,0,0,,0,15,20,4,
result,../data/datainstance_F15_C20__R200__5.txt,120.000000,CG,   Optimal,   Proved,0,14,27.4851,26.4771,0.87546,0,0,0,0,,1,15,20,4,
result,../data/datainstance_F15_C20__R200__5.txt,120.000000,CG,   Optimal,   Proved,0,14,27.2699,26.2781,0.856676,0,0,0,0,,0,15,20,4,
result,../data/datainstance_F15_C20__R200__5.txt,300.000000,CG,   Optimal,   Proved,0,14,27.0102,26.0082,0.871258,0,0,0,0,,1,15,20,4,
result,../data/datainstance_F15_C20__R200__5.txt,300.000000,CG,   Optimal,   Proved,0,14,27.2673,26.2659,0.866703,0,0,0,0,,0,15,20,4,
result,../data/datainstance_F15_C20__R200__5.txt,500.000000,CG,   Optimal,   Proved,0,14,25.8223,24.8597,0.833222,0,0,0,0,,1,15,20,4,
result,../data/datainstance_F15_C20__R200__5.txt,500.000000,CG,   Optimal,   Proved,0,14,25.8696,24.9109,0.826758,0,0,0,0,,0,15,20,4,
result,../data/datainstance_F15_C20__R200__6.txt,inf,STD,Infeasible,        -,1,4,10844.4,10843.9,0.44391,1e+20,-1099,9.09918e+18,1e+20,,0,15,20,4,
result,../data/datainstance_F15_C20__R200__6.txt,1000.000000,CG,   Optimal,   Proved,1,25,8620.83,8616.48,3.90,-1863.00,-1863.00,0.00,0.00,,1,15,20,4.00,
result,../data/datainstance_F15_C20__R200__6.txt,1000.000000,CG,   Optimal,   Proved,1,16,10800.34,10797.29,2.75,-2258.00,-1863.00,21.20,395.00,,0,15,20,4.00,
result,../data/datainstance_F15_C20__R200__6.txt,120.000000,CG,   Optimal,   Proved,1,14,10891.61,10889.50,1.89,-2376.00,-1863.00,27.54,513.00,,1,15,20,4.00,
result,../data/datainstance_F15_C20__R200__6.txt,120.000000,CG,   Optimal,   Proved,1,25,6544.36,6539.95,3.96,-1863.00,-1863.00,0.00,0.00,,0,15,20,4.00,
result,../data/datainstance_F15_C20__R200__6.txt,300.000000,CG,   Optimal,   Proved,1,25,5425.09,5420.85,3.80,-1863.00,-1863.00,0.00,0.00,,1,15,20,4.00,
result,../data/datainstance_F15_C20__R200__6.txt,300.000000,CG,   Optimal,   Proved,1,17,12395.37,12392.18,2.86,-1882.00,-1863.00,1.02,19.00,,0,15,20,4.00,
result,../data/datainstance_F15_C20__R200__6.txt,500.000000,CG,   Optimal,   Proved,1,25,8037.32,8033.07,3.80,-1863.00,-1863.00,0.00,0.00,,1,15,20,4.00,
result,../data/datainstance_F15_C20__R200__6.txt,500.000000,CG,   Optimal,   Proved,1,18,10800.36,10720.19,70.89,-1882.00,-1863.00,1.02,19.00,,0,15,20,4.00,
result,../data/datainstance_F15_C20__R200__7.txt,inf,STD,Infeasible,        -,1,5,10802.9,10802.5,0.350903,1e+20,0,1e+32,1e+20,,0,15,20,4,
result,../data/datainstance_F15_C20__R200__7.txt,1000.000000,CG,   Optimal,   Proved,1,19,10800.40,10797.78,2.30,0.00,0.00,0.00,0.00,,1,15,20,4.00,
result,../data/datainstance_F15_C20__R200__7.txt,1000.000000,CG,   Optimal,   Proved,1,12,10800.23,10798.14,1.87,-805.00,0.00,805000000000000.00,805.00,,0,15,20,4.00,
result,../data/datainstance_F15_C20__R200__7.txt,120.000000,CG,   Optimal,   Proved,1,16,14186.64,14184.01,1.96,-474.00,0.00,474000000000000.00,474.00,,1,15,20,4.00,
result,../data/datainstance_F15_C20__R200__7.txt,120.000000,CG,   Optimal,   Proved,1,15,10839.56,10836.20,2.22,-982.00,0.00,982000000000000.00,982.00,,0,15,20,4.00,
result,../data/datainstance_F15_C20__R200__7.txt,300.000000,CG,   Optimal,   Proved,1,19,10811.39,10808.79,2.28,-1125.00,0.00,1125000000000000.00,1125.00,,1,15,20,4.00,
result,../data/datainstance_F15_C20__R200__7.txt,500.000000,CG,   Optimal,   Proved,1,19,10800.39,10797.82,2.25,-865.00,0.00,865000000000399.25,865.00,,1,15,20,4.00,
result,../data/datainstance_F15_C20__R200__7.txt,500.000000,CG,   Optimal,   Proved,1,12,10800.25,10798.21,1.82,-1338.00,0.00,1338000000000000.00,1338.00,,0,15,20,4.00,
result,../data/datainstance_F15_C20__R200__8.txt,inf,STD,Infeasible,        -,1,6,10804.3,10804,0.240026,1e+20,0,1e+32,1e+20,,0,15,20,4,
result,../data/datainstance_F15_C20__R200__9.txt,inf,STD,Infeasible,        -,1,5,10816.6,10815.8,0.729533,1e+20,-1665,6.00601e+18,1e+20,,0,15,20,4,
result,../data/datainstance_F15_C20__R200__9.txt,1000.000000,CG,   Optimal,   Proved,1,13,3513.44,3483.32,29.92,-3693.00,-3693.00,0.00,0.00,,1,15,20,4.00,
result,../data/datainstance_F15_C20__R200__9.txt,1000.000000,CG,   Optimal,   Proved,1,13,4427.27,4398.65,28.39,-3693.00,-3693.00,0.00,0.00,,0,15,20,4.00,
result,../data/datainstance_F15_C20__R200__9.txt,120.000000,CG,   Optimal,   Proved,1,13,5370.93,5340.93,29.80,-3693.00,-3693.00,0.00,0.00,,1,15,20,4.00,
result,../data/datainstance_F15_C20__R200__9.txt,120.000000,CG,   Optimal,   Proved,1,13,5168.84,5139.50,29.11,-3693.00,-3693.00,0.00,0.00,,0,15,20,4.00,
result,../data/datainstance_F15_C20__R200__9.txt,300.000000,CG,   Optimal,   Proved,1,13,4489.78,4460.37,29.21,-3693.00,-3693.00,0.00,0.00,,1,15,20,4.00,
result,../data/datainstance_F15_C20__R200__9.txt,300.000000,CG,   Optimal,   Proved,1,13,3650.88,3621.11,29.55,-3693.00,-3693.00,0.00,0.00,,0,15,20,4.00,
result,../data/datainstance_F15_C20__R200__9.txt,500.000000,CG,   Optimal,   Proved,1,13,2966.34,2936.63,29.52,-3693.00,-3693.00,0.00,0.00,,1,15,20,4.00,
result,../data/datainstance_F15_C20__R200__9.txt,500.000000,CG,   Optimal,   Proved,1,13,3801.47,3772.58,28.67,-3693.00,-3693.00,0.00,0.00,,0,15,20,4.00,
result,../data/datainstance_F15_C20__R300__0.txt,inf,STD,Infeasible,        -,1,9,10802.9,10793.3,9.49808,1e+20,-3616,2.76549e+18,1e+20,,0,15,20,4,
result,../data/datainstance_F15_C20__R300__0.txt,1000.000000,CG,   Optimal,   Proved,1,15,7177.67,7157.04,20.43,-5157.00,-5157.00,0.00,0.00,,1,15,20,4.00,
result,../data/datainstance_F15_C20__R300__0.txt,120.000000,CG,   Optimal,   Proved,1,15,5775.11,5754.30,20.59,-5157.00,-5157.00,0.00,0.00,,1,15,20,4.00,
result,../data/datainstance_F15_C20__R300__0.txt,120.000000,CG,   Optimal,   Proved,1,13,10801.14,10782.70,18.20,-5157.00,-5157.00,0.00,0.00,,0,15,20,4.00,
result,../data/datainstance_F15_C20__R300__0.txt,300.000000,CG,   Optimal,   Proved,1,15,5967.84,5946.82,20.80,-5157.00,-5157.00,0.00,0.00,,1,15,20,4.00,
result,../data/datainstance_F15_C20__R300__0.txt,300.000000,CG,   Optimal,   Proved,1,15,8400.15,8378.42,21.44,-5157.00,-5157.00,0.00,0.00,,0,15,20,4.00,
result,../data/datainstance_F15_C20__R300__0.txt,500.000000,CG,   Optimal,   Proved,1,15,5935.51,5915.07,20.23,-5157.00,-5157.00,0.00,0.00,,1,15,20,4.00,
result,../data/datainstance_F15_C20__R300__0.txt,500.000000,CG,   Optimal,   Proved,1,15,8850.90,8829.33,21.30,-5157.00,-5157.00,0.00,0.00,,0,15,20,4.00,
result,../data/datainstance_F15_C20__R300__1.txt,inf,STD,Infeasible,        -,1,4,10832.8,10832.4,0.345001,1e+20,0,1e+32,1e+20,,0,15,20,4,
