result,air04_50_50.aux,KO,not bilevel feasible
result,air05-0.500000.aux,KO,not bilevel feasible
result,enigma-0.900000.aux,KO,not bilevel feasible
result,general20-20-20-20-20-2.aux,KO,not bilevel feasible
result,interKP-200-100-1-9.aux,KO,not bilevel feasible
result,interKP-300-100-2-4.aux,KO,not bilevel feasible
result,interKP-400-100-4-2.aux,KO,not bilevel feasible
result,interKP-400-100-9-4.aux,KO,not bilevel feasible
result,interKP-500-100-4-8.aux,KO,not bilevel feasible
result,interKP-500-100-9-1.aux,KO,not bilevel feasible
result,irp_0_100.aux,KO,not bilevel feasible
result,K5050W02.KNP.aux,KO,not bilevel feasible
result,mine-166-5_50_50.aux,KO,not bilevel feasible
result,mitre-0.100000.aux,KO,MIPLIB solution checker
result,mitre-0.900000.aux,KO,not bilevel feasible
result,mod010-0.100000.aux,KO,not bilevel feasible
result,mod010-0.900000.aux,KO,not bilevel feasible
result,neos-1109824_50_50.aux,KO,not bilevel feasible
result,normalClique40-90-4.aux,KO,not bilevel feasible
result,normalClique50-70-6.aux,KO,not bilevel feasible
result,normalClique60-70-5.aux,KO,not bilevel feasible
result,ns1688347_0_100.aux,KO,not bilevel feasible
result,nursesched-sprint02_0_100.aux,KO,not bilevel feasible
result,nw04-0.500000.aux,KO,not bilevel feasible
result,nw04-0.900000.aux,KO,not bilevel feasible
result,OR10x100-0.25_10.dat-0.aux,KO,not bilevel feasible
result,OR10x100-0.25_10.dat-50.aux,KO,not bilevel feasible
result,OR10x100-0.25_1.dat-0.aux,KO,not bilevel feasible
result,OR10x100-0.25_2.dat-0.aux,KO,not bilevel feasible
result,OR10x100-0.25_3.dat-0.aux,KO,not bilevel feasible
result,OR10x100-0.25_3.dat-50.aux,KO,not bilevel feasible
result,OR10x100-0.25_4.dat-0.aux,KO,not bilevel feasible
result,OR10x100-0.25_4.dat-50.aux,KO,not bilevel feasible
result,OR10x100-0.25_5.dat-0.aux,KO,not bilevel feasible
result,OR10x100-0.25_5.dat-50.aux,KO,not bilevel feasible
result,OR10x100-0.25_6.dat-0.aux,KO,not bilevel feasible
result,OR10x100-0.25_7.dat-0.aux,KO,not bilevel feasible
result,OR10x100-0.25_7.dat-50.aux,KO,not bilevel feasible
result,OR10x100-0.25_8.dat-0.aux,KO,not bilevel feasible
result,OR10x100-0.25_8.dat-50.aux,KO,not bilevel feasible
result,OR10x100-0.25_9.dat-0.aux,KO,not bilevel feasible
result,OR10x100-0.50_10.dat-0.aux,KO,not bilevel feasible
result,OR10x100-0.50_10.dat-50.aux,KO,not bilevel feasible
result,OR10x100-0.50_1.dat-0.aux,KO,not bilevel feasible
result,OR10x100-0.50_2.dat-50.aux,KO,not bilevel feasible
result,OR10x100-0.50_3.dat-0.aux,KO,not bilevel feasible
result,OR10x100-0.50_3.dat-50.aux,KO,not bilevel feasible
result,OR10x100-0.50_4.dat-0.aux,KO,not bilevel feasible
result,OR10x100-0.50_5.dat-0.aux,KO,not bilevel feasible
result,OR10x100-0.50_6.dat-50.aux,KO,not bilevel feasible
result,OR10x100-0.50_8.dat-0.aux,KO,not bilevel feasible
result,OR10x100-0.50_9.dat-0.aux,KO,not bilevel feasible
result,OR10x100-0.50_9.dat-50.aux,KO,not bilevel feasible
result,OR10x100-0.75_1.dat-0.aux,KO,not bilevel feasible
result,OR10x100-0.75_2.dat-0.aux,KO,not bilevel feasible
result,OR10x100-0.75_4.dat-0.aux,KO,not bilevel feasible
result,OR10x100-0.75_7.dat-0.aux,KO,not bilevel feasible
result,OR10x250-0.25_10.dat-0.aux,KO,not bilevel feasible
result,OR10x250-0.25_10.dat-50.aux,KO,not bilevel feasible
result,OR10x250-0.25_1.dat-0.aux,KO,not bilevel feasible
result,OR10x250-0.25_2.dat-50.aux,KO,not bilevel feasible
result,OR10x250-0.25_3.dat-0.aux,KO,not bilevel feasible
result,OR10x250-0.25_4.dat-50.aux,KO,not bilevel feasible
result,OR10x250-0.25_5.dat-0.aux,KO,not bilevel feasible
result,OR10x250-0.25_5.dat-50.aux,KO,not bilevel feasible
result,OR10x250-0.25_6.dat-0.aux,KO,not bilevel feasible
result,OR10x250-0.25_6.dat-50.aux,KO,not bilevel feasible
result,OR10x250-0.25_7.dat-0.aux,KO,not bilevel feasible
result,OR10x250-0.25_7.dat-100.aux,KO,not bilevel feasible
result,OR10x250-0.25_7.dat-50.aux,KO,not bilevel feasible
result,OR10x250-0.25_8.dat-0.aux,KO,not bilevel feasible
result,OR10x250-0.25_8.dat-50.aux,KO,not bilevel feasible
result,OR10x250-0.25_9.dat-100.aux,KO,not bilevel feasible
result,OR10x250-0.25_9.dat-50.aux,KO,not bilevel feasible
result,OR10x250-0.50_10.dat-0.aux,KO,not bilevel feasible
result,OR10x250-0.50_1.dat-0.aux,KO,not bilevel feasible
result,OR10x250-0.50_1.dat-50.aux,KO,not bilevel feasible
result,OR10x250-0.50_2.dat-0.aux,KO,not bilevel feasible
result,OR10x250-0.50_3.dat-0.aux,KO,not bilevel feasible
result,OR10x250-0.50_5.dat-0.aux,KO,not bilevel feasible
result,OR10x250-0.50_5.dat-50.aux,KO,not bilevel feasible
result,OR10x250-0.50_6.dat-50.aux,KO,not bilevel feasible
result,OR10x250-0.50_7.dat-0.aux,KO,not bilevel feasible
result,OR10x250-0.50_9.dat-0.aux,KO,not bilevel feasible
result,OR10x250-0.75_10.dat-0.aux,KO,not bilevel feasible
result,OR10x250-0.75_10.dat-50.aux,KO,not bilevel feasible
result,OR10x250-0.75_1.dat-0.aux,KO,not bilevel feasible
result,OR10x250-0.75_1.dat-50.aux,KO,not bilevel feasible
result,OR10x250-0.75_2.dat-0.aux,KO,not bilevel feasible
result,OR10x250-0.75_3.dat-0.aux,KO,not bilevel feasible
result,OR10x250-0.75_4.dat-0.aux,KO,not bilevel feasible
result,OR10x250-0.75_4.dat-50.aux,KO,not bilevel feasible
result,OR10x250-0.75_5.dat-0.aux,KO,not bilevel feasible
result,OR10x250-0.75_6.dat-0.aux,KO,not bilevel feasible
result,OR10x250-0.75_7.dat-0.aux,KO,not bilevel feasible
result,OR10x250-0.75_8.dat-0.aux,KO,not bilevel feasible
result,OR10x250-0.75_9.dat-0.aux,KO,not bilevel feasible
result,OR10x500-0.25_10.dat-0.aux,KO,not bilevel feasible