"time","1_w0","1_w1","10_w0","10_w1","5_w0","5_w1"
0.007148,0,0,0,0,0.000887311446317658,0
0.025408,0.0106477373558119,0.00354924578527063,0.0062111801242236,0.00887311446317657,0.00976042590949423,0.00443655723158829
0.034295,0.0212954747116238,0.00798580301685892,0.0159716060337178,0.00887311446317657,0.0248447204968944,0.00798580301685892
0.040343,0.033717834960071,0.0115350488021295,0.0328305235137533,0.00887311446317657,0.0328305235137533,0.0106477373558119
0.047991,0.0470275066548358,0.0168589174800355,0.0372670807453416,0.0106477373558119,0.0417036379769299,0.0204081632653061
0.055041,0.0505767524401065,0.0266193433895297,0.0417036379769299,0.0124223602484472,0.0532386867790594,0.0328305235137533
0.062035,0.0576752440106477,0.028393966282165,0.0541259982253771,0.0186335403726708,0.0541259982253771,0.0479148181011535
0.070055,0.062111801242236,0.0328305235137533,0.0603371783496007,0.0372670807453416,0.0576752440106477,0.0541259982253771
0.076147,0.0665483584738243,0.0390417036379769,0.0603371783496007,0.0541259982253771,0.0629991126885537,0.064773735581189
0.085994,0.0754214729370009,0.0434782608695652,0.062111801242236,0.0718722271517303,0.0692102928127773,0.0692102928127773
0.094933,0.0789707187222715,0.0612244897959184,0.067435669920142,0.0771960958296362,0.0763087843833185,0.0736468500443656
0.108734,0.0860692102928128,0.0692102928127773,0.0754214729370009,0.0825199645075421,0.0807453416149068,0.0842945874001775
0.123563,0.0887311446317657,0.0754214729370009,0.0816326530612245,0.0896184560780834,0.0878438331854481,0.09849157054126
0.140451,0.101153504880213,0.0789707187222715,0.0860692102928128,0.104702750665484,0.093167701863354,0.101153504880213
0.161427,0.107364685004437,0.0842945874001775,0.0922803904170364,0.112688553682342,0.101153504880213,0.110913930789707
0.176112,0.111801242236025,0.0896184560780834,0.102040816326531,0.116237799467613,0.111801242236025,0.120674356699201
0.190341,0.117125110913931,0.0993788819875776,0.109139307897072,0.122448979591837,0.117125110913931,0.130434782608696
0.201593,0.12866015971606,0.103815439219166,0.11357586512866,0.132209405501331,0.123336291038154,0.137533274179237
0.215191,0.133096716947649,0.11002661934339,0.123336291038154,0.141082519964508,0.131322094055013,0.143744454303461
0.233417,0.134871339840284,0.117125110913931,0.133984028393966,0.149955634427684,0.135758651286602,0.154392191659272
0.25407,0.138420585625555,0.127772848269743,0.141969831410825,0.158828748890861,0.14019520851819,0.162377994676131
0.276491,0.14019520851819,0.136645962732919,0.145519077196096,0.172138420585626,0.141082519964508,0.177462289263531
0.30524,0.143744454303461,0.141082519964508,0.147293700088731,0.179236912156167,0.143744454303461,0.201419698314108
0.333142,0.149068322981366,0.143744454303461,0.149955634427684,0.192546583850932,0.145519077196096,0.219165927240461
0.353841,0.149955634427684,0.148181011535049,0.154392191659272,0.206743566992014,0.153504880212955,0.230700976042591
0.381133,0.156166814551908,0.149068322981366,0.160603371783496,0.226264418811003,0.157941437444543,0.236912156166815
0.417179,0.156166814551908,0.158828748890861,0.163265306122449,0.249334516415262,0.161490683229814,0.241348713398403
0.442301,0.157941437444543,0.174800354924579,0.165039929015084,0.266193433895297,0.161490683229814,0.248447204968944
0.477058,0.160603371783496,0.182786157941437,0.165039929015084,0.277728482697427,0.163265306122449,0.267968056787933
0.499634,0.167701863354037,0.188110026619343,0.167701863354037,0.292812777284827,0.167701863354037,0.276841171251109
0.52148,0.173913043478261,0.193433895297249,0.17036379769299,0.31055900621118,0.17036379769299,0.285714285714286
0.544186,0.178349600709849,0.197870452528838,0.174800354924579,0.32209405501331,0.177462289263531,0.297249334516415
0.569763,0.186335403726708,0.199645075421473,0.183673469387755,0.335403726708075,0.183673469387755,0.302573203194321
0.599868,0.19698314108252,0.201419698314108,0.190771960958296,0.343389529724933,0.194321206743567,0.307897071872227
0.643571,0.200532386867791,0.206743566992014,0.202307009760426,0.347826086956522,0.204968944099379,0.315882874889086
0.707117,0.205856255545697,0.212954747116238,0.211180124223602,0.356699201419698,0.209405501330967,0.32564330079858
0.79078,0.211180124223602,0.218278615794144,0.217391304347826,0.372670807453416,0.213842058562555,0.331854480922804
0.912705,0.214729370008873,0.225377107364685,0.220053238686779,0.387755102040816,0.217391304347826,0.343389529724933
0.99733,0.219165927240461,0.236912156166815,0.226264418811003,0.396628216503993,0.222715173025732,0.350488021295475
1.043546,0.221827861579414,0.250221827861579,0.228926353149956,0.407275953859805,0.224489795918367,0.362910381543922
1.094314,0.22360248447205,0.261756876663709,0.229813664596273,0.421472937000887,0.225377107364685,0.377107364685004
1.159217,0.226264418811003,0.267968056787933,0.232475598935226,0.429458740017746,0.231588287488909,0.394853593611358
1.22683,0.233362910381544,0.278615794143744,0.236024844720497,0.438331854480923,0.237799467613132,0.401952085181899
1.27847,0.241348713398403,0.283052351375333,0.242236024844721,0.448979591836735,0.244010647737356,0.409937888198758
1.32349,0.246672582076309,0.286601597160603,0.246672582076309,0.461401952085182,0.255545696539485,0.416149068322981
1.39245,0.259982253771074,0.287488908606921,0.254658385093168,0.471162377994676,0.262644188110027,0.42058562555457
1.471645,0.267080745341615,0.289263531499556,0.267080745341615,0.480035492457853,0.270629991126886,0.425909494232476
1.552058,0.270629991126886,0.29547471162378,0.275953859804791,0.488021295474712,0.278615794143744,0.434782608695652
1.608461,0.275953859804791,0.298136645962733,0.28039041703638,0.505767524401065,0.281277728482697,0.445430346051464
1.696071,0.278615794143744,0.299911268855368,0.285714285714286,0.5226264418811,0.289263531499556,0.454303460514641
1.83466,0.285714285714286,0.300798580301686,0.300798580301686,0.527950310559006,0.302573203194321,0.456078083407276
2.02475,0.296362023070098,0.306122448979592,0.311446317657498,0.533274179236912,0.309671694764862,0.460514640638864
2.1939,0.304347826086957,0.31055900621118,0.320319432120674,0.538598047914818,0.321206743566992,0.46583850931677
2.38984,0.31055900621118,0.32209405501331,0.331854480922804,0.542147293700089,0.326530612244898,0.471162377994676
2.52224,0.311446317657498,0.331854480922804,0.334516415261757,0.552795031055901,0.328305235137533,0.488908606921029
2.61309,0.311446317657498,0.341614906832298,0.335403726708075,0.568766637089618,0.328305235137533,0.505767524401065
2.7363,0.313220940550133,0.348713398402839,0.338952972493345,0.582963620230701,0.329192546583851,0.521739130434783
2.96681,0.314995563442768,0.361135758651287,0.34072759538598,0.597160603371783,0.330967169476486,0.533274179236912
3.22875,0.320319432120674,0.371783496007098,0.341614906832298,0.606921029281278,0.334516415261757,0.546583850931677
3.49832,0.326530612244898,0.375332741792369,0.347826086956522,0.616681455190772,0.346051464063886,0.552795031055901
3.67939,0.330079858030169,0.385093167701863,0.354037267080745,0.626441881100266,0.350488021295475,0.562555456965395
3.87105,0.333629103815439,0.386867790594499,0.360248447204969,0.644188110026619,0.351375332741792,0.57586512866016
4.19026,0.338065661047028,0.391304347826087,0.365572315882875,0.659272404614019,0.358473824312334,0.582963620230701
4.48282,0.343389529724933,0.401064773735581,0.36734693877551,0.669920141969831,0.364685004436557,0.592724046140195
4.94349,0.344276841171251,0.407275953859805,0.377994676131322,0.683229813664596,0.369121561668146,0.600709849157054
6.117652,0.344276841171251,0.411712511091393,0.386867790594499,0.698314108251996,0.373558118899734,0.611357586512866
6.974322,0.344276841171251,0.425022182786158,0.389529724933452,0.710736468500444,0.375332741792369,0.624667258207631
7.98999,0.346051464063886,0.436557231588287,0.390417036379769,0.723158828748891,0.37888198757764,0.637976929902396
8.9551,0.346938775510204,0.448092280390417,0.39396628216504,0.735581188997338,0.381543921916593,0.650399290150843
11.1642,0.354924578527063,0.45075421472937,0.405501330967169,0.747116237799468,0.386867790594499,0.654835847382431
13.7982,0.365572315882875,0.45075421472937,0.414374445430346,0.750665483584738,0.403726708074534,0.658385093167702
16.0779,0.376220053238687,0.452528837622005,0.426796805678793,0.753327417923691,0.415261756876664,0.66282165039929
17.5873,0.389529724933452,0.453416149068323,0.43921916592724,0.755102040816326,0.428571428571429,0.664596273291925
19.395,0.406388642413487,0.453416149068323,0.45075421472937,0.755102040816326,0.442768411712511,0.665483584738243
21.0298,0.415261756876664,0.457852706299911,0.4622892635315,0.76131322094055,0.453416149068323,0.667258207630878
23.3245,0.422360248447205,0.460514640638864,0.473824312333629,0.766637089618456,0.467613132209405,0.669920141969831
26.6436,0.427684117125111,0.466725820763088,0.486246672582076,0.768411712511091,0.474711623779947,0.680567879325643
30.6774,0.427684117125111,0.475598935226264,0.488908606921029,0.784383318544809,0.481810115350488,0.68944099378882
34.1002,0.428571428571429,0.491570541259982,0.4924578527063,0.795031055900621,0.484472049689441,0.699201419698314
37.2708,0.428571428571429,0.505767524401065,0.496007098491571,0.805678793256433,0.486246672582076,0.712511091393079
40.9305,0.429458740017746,0.514640638864241,0.496894409937888,0.819875776397516,0.488908606921029,0.728482697426797
44.5952,0.429458740017746,0.524401064773736,0.502218278615794,0.834960070984916,0.493345164152618,0.737355811889973
53.9713,0.431233362910382,0.528837622005324,0.5075421472937,0.851818988464951,0.497781721384206,0.748003549245785
64.09,0.432120674356699,0.535048802129547,0.514640638864241,0.863354037267081,0.503992901508429,0.759538598047915
72.4008,0.438331854480923,0.541259982253771,0.523513753327418,0.874001774622893,0.509316770186335,0.765749778172138
83.077028,0.447204968944099,0.546583850931677,0.535048802129547,0.877551020408163,0.517302573203194,0.771960958296362
99.173165,0.449866903283052,0.550133096716948,0.542147293700089,0.889086069210293,0.5226264418811,0.785270629991127
117.515,0.451641526175688,0.56078083407276,0.548358473824312,0.898846495119787,0.531499556344277,0.79148181011535
137.863,0.452528837622005,0.571428571428571,0.551907719609583,0.909494232475599,0.5377107364685,0.80301685891748
148.3846,0.455190771960958,0.582963620230701,0.555456965394854,0.921029281277728,0.540372670807453,0.81455190771961
161.2422,0.456078083407276,0.587400177462289,0.562555456965395,0.934338952972493,0.547471162377995,0.825199645075421
197.583,0.458740017746229,0.589174800354925,0.582963620230701,0.937000887311446,0.558118899733807,0.830523513753327
280.59424,0.463176574977817,0.591836734693878,0.598047914818101,0.944099378881988,0.567879325643301,0.834960070984916
413.705,0.467613132209405,0.595385980479148,0.612244897959184,0.947648624667258,0.581188997338066,0.839396628216504
506.022,0.4773735581189,0.595385980479148,0.629103815439219,0.950310559006211,0.592724046140195,0.842058562555457
603.059,0.485359361135759,0.596273291925466,0.645075421472937,0.951197870452529,0.610470275066548,0.842058562555457
825.262,0.487133984028394,0.597160603371783,0.673469387755102,0.951197870452529,0.622005323868678,0.842945874001775
1350.1,0.491570541259982,0.603371783496007,0.684117125110914,0.957409050576752,0.631765749778172,0.849157054125998
1524.424,0.497781721384206,0.608695652173913,0.695652173913043,0.961845607808341,0.643300798580302,0.853593611357586
1799.376,0.499556344276841,0.616681455190772,0.707187222715173,0.9698314108252,0.645962732919255,0.865128660159716
